age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 7th-8th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Never-worked, 12th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Never-worked, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
17.0,1484705.0,16.0,0.0,0.0,99.0, ?, 5th-6th, Divorced, ?, Unmarried, Other, Female, ?, <=50K
17.0,12285.0,16.0,99999.0,4356.0,1.0, Local-gov, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female, China, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 12th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Canada, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 5th-6th, Married-AF-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 5th-6th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, Craft-repair, Husband, Black, Male, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, Farming-fishing, Husband, White, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Unmarried, Black, Female, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, Bachelors, Married-AF-spouse, Craft-repair, Husband, Other, Female, Canada, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Other-relative, Other, Female, ?, <=50K
90.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 12th, Separated, ?, Not-in-family, Other, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Divorced, Craft-repair, Not-in-family, Other, Female, ?, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cuba, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, Dominican-Republic, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Never-worked, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Farming-fishing, Husband, Black, Female, Canada, >50K
17.0,12285.0,16.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, White, Female, China, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cuba, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Other, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Private, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female, China, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, China, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Never-married, ?, Own-child, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Wife, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, El-Salvador, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 5th-6th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cuba, >50K
17.0,12285.0,16.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Male, ?, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Divorced, Adm-clerical, Husband, Black, Male, Canada, >50K
17.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 11th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Never-worked, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, ?, Own-child, White, Female, Dominican-Republic, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, China, <=50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Self-emp-not-inc, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Local-gov, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Separated, Armed-Forces, Husband, Black, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Other, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 5th-6th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Other, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 1st-4th, Married-AF-spouse, Adm-clerical, Husband, White, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Never-worked, 1st-4th, Married-spouse-absent, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, China, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Self-emp-inc, 10th, Married-civ-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, ?, Husband, Other, Female, ?, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,0.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Local-gov, 12th, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,1.0,0.0,4356.0,99.0, ?, 5th-6th, Divorced, ?, Not-in-family, Black, Female, Canada, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Husband, Other, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,12285.0,16.0,0.0,4356.0,1.0, Private, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 5th-6th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Craft-repair, Other-relative, Black, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 11th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, China, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, Local-gov, 12th, Divorced, ?, Husband, Other, Male, Canada, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 1st-4th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,0.0,1.0, State-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Canada, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 1st-4th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Private, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Columbia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, ?, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Self-emp-inc, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Never-married, ?, Husband, Black, Female, Cuba, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, <=50K
17.0,12285.0,16.0,99999.0,4356.0,1.0, Never-worked, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 5th-6th, Divorced, Adm-clerical, Other-relative, Black, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, White, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Other, Female, China, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Self-emp-inc, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 1st-4th, Divorced, Adm-clerical, Other-relative, White, Female, China, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 5th-6th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 1st-4th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, China, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female, ?, <=50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Married-AF-spouse, Adm-clerical, Husband, Black, Male, ?, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Other, Female, ?, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Not-in-family, Black, Female, Cuba, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 11th, Married-spouse-absent, ?, Other-relative, Asian-Pac-Islander, Female, Canada, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Never-worked, 12th, Married-civ-spouse, ?, Husband, Black, Female, Cambodia, <=50K
