Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,115.1657,2.0,150.89587,15.0,1355.9995,0.009800846,0.018181818,61.739952,0.0,Mar,3,2,7,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,168.58383,0.045803647,0.06666667,0.0,0.0,Nov,1,1,3,6,Returning_Visitor,False,False
8.0,146.63773,0.0,0.0,17.0,314.44455,0.0,0.018552277,0.0,0.0,May,2,2,5,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,62.459457,0.0,0.07978246,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,701.3987,0.0,0.008506977,191.73726,0.0,Mar,2,2,5,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,425.3843,0.0,0.0,0.0,0.0,June,8,8,2,1,Returning_Visitor,True,False
3.0,51.836105,2.0,0.0,33.0,1414.4641,0.008335273,0.04133961,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
5.0,112.48316,0.0,0.0,24.867838,1610.467,0.0,0.0042946273,0.0,0.0,May,1,1,1,2,New_Visitor,False,True
8.0,758.6974,5.0,472.15924,39.421066,1064.722,0.0,0.017885264,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,63.663513,0.0,0.0,22.0,853.92316,0.0125,0.01,0.0,0.0,May,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,9,3,Returning_Visitor,False,False
4.0,50.203342,0.0,0.0,2.0,0.0,0.0,0.037402876,0.0,0.0,Aug,2,5,5,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,153.31625,0.0,0.059634324,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,120.3505,0.0,0.05,0.0,0.0,Nov,3,3,4,13,Returning_Visitor,True,False
6.0,109.44946,4.0,391.3978,14.0,647.54877,0.0135379145,0.007957673,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,43.444107,0.0,0.075727105,0.0,0.0,Dec,2,4,9,3,Returning_Visitor,False,False
3.0,131.39153,0.0,0.0,9.0,268.924,0.0,0.013319183,0.0,0.0,Dec,1,1,3,8,New_Visitor,False,False
0.0,0.0,2.0,0.0,5.0,133.75769,0.0,0.024067834,0.0,0.0,Jul,4,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,108.31918,0.1042516,0.1,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
13.640245,323.3752,4.0,496.13965,112.770325,5118.0493,0.0054232194,0.020630075,40.027374,0.0,Mar,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,2.0,80.13297,6.0,96.89283,0.0,0.04,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
1.0,148.45503,0.0,0.0,40.0,1342.3872,0.0042788084,0.015384615,51.266994,0.0,Nov,2,2,2,10,Returning_Visitor,False,False
1.0,11.908531,0.0,0.0,50.0,2618.98,0.006491887,0.027209125,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
1.0,59.672287,0.0,0.0,30.0,1157.9218,0.010286202,0.02,0.0,0.0,Sep,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.288696,696.5768,0.011708352,0.026516572,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1374.103,0.026472006,0.052350894,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.1098604,75.203125,0.1,0.1,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
7.0,151.22348,3.0,146.17284,157.09192,7183.274,0.0055580796,0.020540915,13.166122,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,242.92783,0.0,0.023193972,0.0,0.0,May,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0828,815.2845,0.044050556,0.06675649,0.0,0.4,May,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,60.039917,0.0,0.04643876,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
2.0,80.28399,0.0,0.0,40.0,636.88794,0.012526333,0.027738664,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
1.0564758,0.0,0.0,0.0,15.0,388.5163,0.011217578,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,3.0,247.14,21.0,714.46576,0.0,0.02313272,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,200.90697,0.03851892,0.06666667,0.0,0.0,Oct,1,1,4,3,Returning_Visitor,False,False
5.0,56.17913,0.0,0.0,7.0,108.61067,0.0,0.0295838,0.0,0.0,Mar,2,5,1,10,Returning_Visitor,False,False
3.0,4.866368,0.0,0.0,18.0,626.54645,0.006613701,0.03598044,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
3.0,93.88407,0.0,0.0,9.0,162.06445,0.0,0.025,0.0,0.0,Sep,2,2,9,4,New_Visitor,False,True
3.0,136.12988,0.0,0.0,41.47648,1430.383,0.0,0.010858934,53.099144,0.0,Oct,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,843.3934,0.0,0.0069750175,0.0,0.0,Aug,3,2,1,4,New_Visitor,True,False
3.0,40.010365,0.0,0.0,6.0,180.86992,0.0,0.04,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,2.0,112.73022,21.0,451.66202,0.014808588,0.04,0.0,0.0,Nov,4,1,8,3,Returning_Visitor,True,False
9.0,205.33537,1.0,19.773226,301.00522,8181.745,0.0062967604,0.018181758,21.16195,0.0,Nov,2,2,9,13,Returning_Visitor,False,True
2.0,37.357986,2.0,110.36106,11.0,675.54144,0.0,0.031612933,0.0,0.0,June,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,43.61424,0.0,0.06666667,0.0,0.0,Jul,3,2,1,4,Returning_Visitor,False,False
3.0,28.1791,0.0,0.0,12.0,242.24179,0.0,0.027915485,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,135.03815,0.06666667,0.1,0.0,0.0,Nov,2,5,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
10.0,350.53992,1.0,50.960278,100.882645,4530.18,0.022455808,0.036870133,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,140.74077,11.0,277.73236,0.029493166,0.04641697,0.0,0.0,Aug,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,1.0,32.763878,13.0,327.89935,0.0,0.018181818,64.45966,0.0,May,1,1,1,4,New_Visitor,True,True
0.0,0.0,0.0,0.0,38.0,704.39276,0.014225588,0.04230738,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,43.0,390.40048,0.0,0.007774726,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,True,False
10.0,154.32045,2.0,47.212635,131.58656,5276.7227,0.0,0.012428938,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,248.34477,0.0,0.03763135,0.0,0.0,Nov,2,4,1,6,Returning_Visitor,False,False
7.0,1044.9792,0.0,0.0,31.127203,708.58215,0.0,0.0014664445,0.0,0.0,Mar,2,2,7,5,New_Visitor,True,False
3.0,190.85619,2.0,101.027435,54.009865,1299.7753,0.008333333,0.017505791,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
5.0,103.79358,0.0,0.0,8.858288,101.044266,0.017691981,0.066181146,0.0,0.0,Jul,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,597.7002,0.0,0.022821743,0.0,0.0,Mar,2,4,3,1,Returning_Visitor,True,False
7.0,172.01845,0.0,0.0,87.01144,3356.6863,0.016757814,0.05,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
5.0,84.65914,0.0,0.0,48.057564,1246.1149,0.007692308,0.015384615,68.476845,0.0,Dec,1,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.573332,318.73883,0.2,0.164642,0.0,0.0,Sep,3,2,1,1,Returning_Visitor,True,False
2.0,37.84452,0.0,0.0,69.00391,1849.9403,0.0045281253,0.016615273,47.884148,0.0,Aug,2,2,7,2,Returning_Visitor,False,True
1.0,33.14207,2.0,38.31394,10.0,2942.6309,0.0,0.029018832,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
15.793603,372.46564,6.0,201.51384,124.25306,4187.1187,0.011527235,0.025938421,2.5594783,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
6.0,154.65729,0.0,0.0,15.0,612.3327,0.0,0.009173815,0.0,0.0,May,3,2,4,13,Returning_Visitor,False,False
9.0,312.612,2.0,66.970184,90.758606,4538.581,0.0066210413,0.021519903,11.772205,0.0,Oct,2,6,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,550.9112,0.022222223,0.05216287,0.0,0.0,June,1,2,1,1,Returning_Visitor,False,False
3.0,654.3987,0.0,0.0,1.0,60.566467,0.0,0.023904901,0.0,0.0,Nov,3,2,4,2,New_Visitor,False,False
5.0,86.66926,0.0,0.0,39.874626,860.54065,0.0,0.015384615,4.249879,0.8,May,2,6,7,4,Returning_Visitor,False,False
3.0,78.461525,0.0,0.0,15.0,290.58597,0.0,0.016666668,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,114.51765,0.0,0.051618304,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,49.318516,0.046241272,0.1,0.0,0.0,Jul,2,2,2,13,Returning_Visitor,True,False
6.0,138.0479,2.0,0.0,94.76577,6318.702,0.0044715805,0.018005198,21.9283,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,1649.9547,0.021699484,0.05239518,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
7.0,185.49352,3.0,1146.0846,25.0,1548.0955,0.0115019595,0.023989528,0.0,0.0,Dec,1,1,2,2,New_Visitor,True,True
2.0,25.439198,2.0,98.99917,24.0,508.18802,0.0066391528,0.013333333,0.0,0.0,Dec,2,4,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
3.0,80.805244,0.0,0.0,29.0,2514.676,0.06666667,0.054285917,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.76924,238.76634,0.022222223,0.066533454,0.0,0.0,Aug,2,5,4,3,Returning_Visitor,False,False
2.0,13.529478,0.0,0.0,10.0,355.70026,0.0,0.012185399,0.0,0.0,May,4,2,3,4,Returning_Visitor,False,False
0.0,5.125243,0.0,0.0,17.0,764.2364,0.025,0.04649266,0.0,1.0,May,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.007629,241.85098,0.07325047,0.1,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,38.611446,0.0,0.0,10.0,256.16736,0.0,0.024749251,47.87975,0.0,May,1,1,2,3,Returning_Visitor,True,True
7.0,148.71931,0.0,0.0,120.76279,2157.9019,0.0029193615,0.012516301,19.856865,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.349453,735.8642,0.0,0.005029891,0.0,0.0,Dec,2,2,1,20,New_Visitor,False,False
4.0,88.756454,0.0,0.0,7.0,101.660995,0.0,0.0,0.0,0.0,June,1,1,1,2,New_Visitor,False,False
4.0,296.78394,0.0,0.0,45.621635,1994.1116,0.0079785995,0.017333059,2.4083128,0.0,Jul,3,2,1,4,Returning_Visitor,False,False
4.0,73.79992,1.0,65.022484,23.0,463.84644,0.0,0.0151264975,42.55064,0.0,Oct,2,2,2,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.934228,783.65063,0.0,0.019581292,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,143.16592,0.0435348,0.06666667,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,3,2,9,4,Returning_Visitor,True,False
4.0,115.35562,0.0,0.0,10.0,246.83028,0.00952381,0.02727019,0.0,0.0,Mar,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,417.88358,0.0,0.016666668,0.0,0.0,Mar,2,2,8,3,Other,True,False
4.0,65.65451,6.0706053,267.0418,4.0,98.17158,0.0,0.02069624,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,6,Returning_Visitor,False,False
3.0,37.350124,0.0,0.0,18.0,691.3604,0.0,0.017721802,60.76871,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
3.0,130.36964,0.0,0.0,10.0,105.53479,0.0,0.022222223,0.0,0.0,Sep,2,10,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,191.08582,9071.948,0.0077314787,0.023814501,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,119.0041,0.0,0.00474391,0.0,0.8,May,2,2,2,1,New_Visitor,False,False
5.0,86.788284,0.0,0.0,4.0,67.228584,0.0,0.015393599,0.0,0.0,May,3,2,3,11,New_Visitor,False,False
0.0,0.0,2.0,59.201927,16.0,739.1172,0.0,0.020650856,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
4.0,132.4187,0.0,0.0,31.0,725.81946,0.00952381,0.02393137,90.439186,0.0,Dec,1,1,7,2,New_Visitor,False,False
3.0,109.19758,14.824114,775.6651,157.40456,3301.059,0.0026470465,0.021221984,0.0,0.0,Nov,2,2,8,3,Returning_Visitor,False,True
2.0,54.133648,1.0,0.0,14.0,239.307,0.0,0.02651337,0.0,0.0,May,2,2,8,4,Returning_Visitor,False,False
3.0,45.42552,1.0,0.0,45.0,626.44556,0.011054339,0.031664275,0.0,0.0,Aug,3,2,3,13,Returning_Visitor,False,False
3.0,73.982414,1.0,56.770515,15.0,815.6354,0.012758701,0.04303924,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
12.0,271.2659,0.0,0.0,87.23747,1822.2075,0.0,0.01453259,23.9322,0.0,May,4,2,3,4,Returning_Visitor,False,True
3.0,54.592976,0.0,0.0,13.0,278.36478,0.0043360163,0.028373754,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,261.4301,0.0,0.017354097,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
2.0,81.17249,0.0,0.0,21.0,659.6266,0.0,0.0,0.0,0.0,Nov,2,6,2,6,Returning_Visitor,True,False
6.363567,148.00163,0.0,0.0,4.0,48.350533,0.0,0.01661098,0.0,0.0,Oct,2,4,7,4,New_Visitor,False,False
8.0,240.54042,0.0,0.0,3.0,54.581684,0.0,0.019797372,0.0,0.0,Mar,3,5,2,11,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,43.489887,0.03775482,0.12703125,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
5.0,266.77008,0.0,0.0,22.0,446.63507,0.025,0.03333333,0.0,0.0,Sep,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,722.03864,0.1,0.12484898,0.0,0.4,May,2,6,1,13,Returning_Visitor,False,False
4.0,42.83939,1.0,70.171,28.0,1092.9319,0.0,0.017404763,39.813038,0.0,May,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,85.45402,3370.7705,0.000953365,0.016471375,0.0,0.0,May,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,67.52459,2850.6821,0.011896664,0.032306507,0.0,1.0,May,2,10,3,4,Returning_Visitor,True,False
13.0,294.74435,0.0,0.0,21.778254,896.9013,0.007068109,0.015397389,0.0,0.0,May,1,2,2,2,Returning_Visitor,False,False
3.0,16.850405,0.0,0.0,15.0,1237.9344,0.018686283,0.026242783,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,127.84772,0.022222223,0.066143006,29.305656,0.0,Nov,2,5,3,1,Returning_Visitor,False,True
8.0,197.57123,0.0,0.0,76.5028,2552.3582,0.0,0.008333333,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,False
2.0,41.58904,4.938908,462.3415,23.0,581.86005,0.0,0.0063208304,0.0,0.0,May,2,2,5,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,886.623,0.05,0.05,0.0,0.0,May,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,3.0,777.28394,11.0,685.741,0.0,0.023762226,87.5178,0.0,Sep,2,2,4,2,Returning_Visitor,False,True
5.0,115.980095,2.0,95.173904,28.0,381.60236,0.0,0.0041547096,6.50068,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,65.34115,2.0,41.387638,21.0,978.7079,0.011746074,0.015058248,0.0,0.0,May,1,1,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
5.0,246.47202,2.0,49.56279,77.30191,3707.912,0.0038388234,0.011111111,0.0,0.0,Aug,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,140.22816,0.04,0.05,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,278.42523,0.0,0.013318562,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,True,False
2.0,12.539066,0.0,0.0,44.254066,980.4415,0.0,0.012957849,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,1086.8651,0.00952381,0.031496875,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,52.042614,2.0,34.474354,20.0,325.3687,0.0044355188,0.014285714,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,856.1646,0.0,0.01,0.0,1.0,Feb,2,2,5,2,Returning_Visitor,True,True
5.0,93.3844,2.0,24.027233,5.0,50.47433,0.0,0.02219668,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
2.0,13.673239,0.0,0.0,32.0,621.8391,0.0,0.0031697284,0.0,0.0,May,2,2,8,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,267.27783,0.0,0.037889026,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
9.0,173.42567,0.0,0.0,129.43802,2342.8164,0.0,0.005317046,19.56939,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
2.0,15.069353,0.0,0.0,44.356197,1056.5703,0.01,0.027126571,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1.0,14.740616,0.0,0.0,12.0,325.78638,0.0,0.015548788,36.16825,0.0,Mar,3,2,6,2,New_Visitor,False,True
4.0,313.44452,0.0,0.0,3.0,66.34883,0.0,0.016141618,0.0,0.0,Dec,3,3,1,2,New_Visitor,False,False
2.0,40.90289,0.0,0.0,12.0,496.8147,0.0,0.0106288055,0.0,0.0,Dec,2,5,6,1,New_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,552.54346,0.0,0.009864053,0.0,0.0,Dec,2,4,2,1,New_Visitor,True,False
0.0,0.0,0.0,0.0,68.76824,1263.5369,0.0,0.007781663,0.0,0.0,June,2,4,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,395.0462,0.073613174,0.1,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,281.50992,0.0,0.025,0.0,0.0,Jul,1,8,4,5,New_Visitor,False,False
9.0,954.89636,0.0,0.0,69.23063,2387.1829,0.0,0.020735525,4.8159304,0.4,May,2,2,8,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,86.06747,0.0,0.05,0.0,0.0,Mar,3,2,1,2,New_Visitor,False,False
3.0,76.072525,0.0,0.0,50.0,1353.2911,0.0,0.0042155143,0.0,0.0,Nov,3,2,1,6,New_Visitor,False,False
4.0,259.8281,3.9955873,277.5168,65.059006,2589.843,0.0044875825,0.0125,0.0,0.0,May,2,2,1,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,13.0,208.98868,0.0,0.0,76.07007,0.0,Oct,1,1,1,4,New_Visitor,False,True
4.0,197.53339,2.0,64.032486,53.60008,1642.7983,0.0095542045,0.019426052,20.461082,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
3.0,59.360157,0.0,0.0,24.0,1022.7021,0.0,0.00952381,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,760.4245,0.009705817,0.017910141,0.0,0.6,May,2,4,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,4,Returning_Visitor,False,False
2.0,108.6698,0.0,0.0,15.0,300.84952,0.014285714,0.05,0.0,0.0,May,2,2,7,1,Returning_Visitor,True,False
3.0,68.653046,0.0,0.0,24.0,1209.9088,0.0,0.0074113305,40.938503,0.0,Dec,4,1,3,5,New_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,132.6626,0.06704989,0.1,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
4.0,276.45084,0.0,0.0,37.0,3160.3452,0.006319926,0.01809679,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
3.0,105.26188,0.0,0.0,21.0,474.0807,0.015384615,0.034342915,0.0,0.0,May,1,1,2,13,Returning_Visitor,False,False
6.0,163.67311,0.0,0.0,10.0,122.31597,0.0,0.010848407,0.0,0.0,Dec,3,2,1,2,New_Visitor,True,False
5.0,423.57352,0.0,0.0,18.0,880.1401,0.0,0.008989533,0.0,0.0,May,1,1,1,8,New_Visitor,True,False
3.0,233.75052,0.0,0.0,29.0,869.8403,0.0,0.013653434,0.0,0.0,Feb,2,2,3,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,53.914616,1644.4934,0.002556049,0.013333333,0.0,0.0,Nov,1,1,9,2,New_Visitor,False,False
2.0,33.295612,0.0,0.0,3.0,95.70015,0.0,0.025,0.0,0.0,May,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1174.002,0.0064975107,0.014285714,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
3.0,233.5146,2.0,151.22496,43.059406,1972.9163,0.008726085,0.027484013,28.402924,0.0,Mar,2,4,3,2,Returning_Visitor,False,False
1.0,30.78395,3.0,138.67085,7.0,202.09062,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,76.95385,0.0,0.0,6.657101,282.34485,0.0,0.030012935,59.325302,0.0,May,2,2,1,4,Returning_Visitor,True,True
1.0,12.47733,0.0,0.0,20.0,955.81464,0.026518824,0.062236555,0.0,1.0,May,3,3,1,4,Returning_Visitor,True,False
5.0,134.44365,0.0,0.0,13.0,307.8757,0.016151391,0.022222223,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,False
10.0,154.15823,0.0,0.0,28.899546,337.72375,0.017633423,0.035291493,0.0,0.0,Mar,2,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,117.93783,0.0,0.022871645,0.0,0.0,May,2,2,7,2,New_Visitor,False,False
6.0,154.94962,0.0,0.0,25.0,698.2455,0.020856349,0.05,0.0,0.0,Jul,1,1,2,4,Returning_Visitor,False,True
4.0,156.17331,0.0,0.0,3.0,876.33484,0.02,0.046666123,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,373.65668,0.0,0.029731601,0.0,1.0,May,3,2,1,2,Returning_Visitor,True,False
7.0,101.178345,0.0,0.0,124.434074,3327.0215,0.0038054457,0.012817416,2.980463,0.0,Nov,2,2,1,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,453.7954,0.008307357,0.025359513,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,77.078384,2209.0247,0.030700568,0.05,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,414.0382,0.0,0.027180292,0.0,0.0,Dec,2,10,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,347.2406,0.008333333,0.013103646,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
23.721476,306.37247,2.0,209.58269,143.4791,4711.22,0.0,0.014200223,6.642649,0.0,Aug,2,2,3,4,Returning_Visitor,False,False
8.0,197.63968,1.0,104.45375,41.0,1600.8522,0.0057554888,0.0257602,74.666985,0.0,Nov,1,2,8,8,Returning_Visitor,False,True
7.0,140.5866,0.0,0.0,20.0,352.8953,0.0,0.017992401,0.0,0.0,May,1,1,4,4,Returning_Visitor,False,False
9.0,148.0378,0.0,0.0,49.539494,944.4667,0.007578336,0.030933304,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,24.0,362.51437,0.012467478,0.04,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
5.0,186.27069,4.0,419.08005,44.408604,1277.9065,0.0031035228,0.01766553,0.0,0.0,May,2,2,2,2,New_Visitor,False,False
3.0,75.63484,0.0,0.0,19.0,560.74023,0.0,0.0025569284,0.0,0.0,Mar,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,20.297346,0.071526006,0.13333334,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
16.980808,0.0,0.0,0.0,8.0,392.85446,0.038475737,0.016666668,0.0,0.0,Nov,3,2,1,1,New_Visitor,False,False
2.0,13.956463,0.0,0.0,71.28281,2781.034,0.0029088834,0.00952381,40.608196,0.0,May,2,2,8,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,53.752033,2222.7239,0.038316112,0.06666667,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,261.0281,0.0,0.059923388,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
