Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
88.741646,15.843433,3.11318,0.19681083,0.111335635,19.68938,56.041824,-9.990512,74.2562,209.77466,g
51.81862,10.599806,2.2180166,0.32564855,0.14637749,-163.86775,16.689722,9.785026,39.08329,100.08505,g
69.17952,38.49347,3.802542,0.15710771,0.088854484,49.830692,92.73907,22.720892,8.99891,103.3366,h
72.59792,35.43284,3.3766901,0.22876503,0.13390899,34.458637,56.107983,-23.94314,3.7283256,324.4329,g
9.121131,10.05219,2.2568986,0.7957007,0.5099986,8.546303,-9.141273,-8.422378,87.86804,309.4804,g
65.96228,18.504173,2.8246346,0.3119273,0.16666931,82.401764,-31.889572,16.04812,6.8949842,260.87402,g
24.680943,12.977965,2.514526,0.39320764,0.21469407,-19.023369,-9.183677,-2.3248272,85.56833,211.65558,g
21.85102,16.2178,2.3964808,0.4873442,0.2657382,-12.845538,-18.427097,9.792236,48.388363,90.721,h
27.64193,13.036094,2.3443475,0.47475454,0.2930207,32.43295,15.542899,-10.954851,16.86724,147.19307,h
34.569572,17.372013,2.6311548,0.3323419,0.17864543,36.901947,26.963314,15.27925,23.450102,139.77759,g
41.59363,14.327571,2.7871535,0.37112585,0.22303952,-15.5312805,-25.853128,9.447206,4.2471876,197.01057,h
18.677094,11.064683,2.2959523,0.6001921,0.35106227,2.0264049,-6.3463144,7.14064,26.651081,200.35413,g
21.726084,10.015354,2.2777023,0.58755285,0.32864934,-4.993736,18.282173,10.458846,14.476549,178.58418,g
13.811133,11.32545,2.2470872,0.66849434,0.33412975,1.3806437,-5.896436,2.757315,50.914234,196.84332,g
41.061802,10.962047,2.4977336,0.45367825,0.24812451,-26.948914,30.652544,-5.115557,0.81254476,88.63678,h
24.573118,11.122721,2.3468764,0.5136832,0.24825826,32.404556,21.581894,6.867946,88.01834,219.16008,g
29.332722,12.2798195,2.3472698,0.40714258,0.25932595,26.030558,23.148516,16.459427,0.6196868,175.83745,g
33.23577,13.553547,2.7604413,0.3467549,0.19315176,49.571484,-21.238657,-8.979696,12.772604,102.68164,h
95.466286,25.938868,3.2121742,0.19814917,0.11853,-92.08805,58.134026,8.27222,0.8065624,223.23439,h
30.451609,9.892222,2.4235992,0.47878447,0.24530596,22.375395,23.941113,-3.3709633,79.31923,208.16321,h
36.533356,29.382612,3.1492136,0.20356466,0.106413595,94.23941,40.66958,-15.286764,10.845741,115.845795,g
83.82725,21.115808,3.1151915,0.22993743,0.1106318,77.70886,-27.733345,-9.580844,48.30206,110.76146,g
16.759836,9.281392,2.253003,0.69125795,0.34931737,5.4086046,-12.844196,-6.611796,46.373913,152.30661,h
82.36881,31.915691,3.5202682,0.1721124,0.09381928,-24.740631,54.32283,-18.516745,0.46095747,292.775,h
17.603563,8.227453,2.1467252,0.7302376,0.38033506,-13.518062,18.705793,-12.767852,10.417668,202.7093,g
20.918194,11.802644,2.3319542,0.5534502,0.3079305,-23.737896,-10.795355,9.872543,9.056004,156.65099,h
27.285574,14.952093,2.8744237,0.49742696,0.346722,9.628663,25.242996,3.4392521,29.536734,120.11752,h
19.988605,15.6077,2.513264,0.52091426,0.31094766,2.7669241,-9.496575,4.227882,8.292562,226.15106,g
97.93666,30.903109,3.5393178,0.17606993,0.10035454,-66.2353,63.053303,15.502258,2.0191164,358.15558,g
31.67547,21.239033,2.8976843,0.3427732,0.20154707,-4.8767147,-23.342566,8.729831,4.577224,170.34892,g
28.717136,17.907917,2.643986,0.3132985,0.16672349,12.837206,26.92493,-10.5956135,35.8015,184.6362,g
21.700205,16.827263,2.3001993,0.41005418,0.21984702,-0.00039435373,-17.214598,-17.417307,40.133724,44.420593,h
63.643475,62.93236,3.4313731,0.12719408,0.07833957,-14.010399,6.1488285,56.833572,34.34692,253.23344,h
46.216747,18.94296,3.2049825,0.22232044,0.12347606,45.712307,38.368187,-10.965967,9.049874,171.40906,g
102.26682,75.68056,3.4971735,0.14649206,0.08100269,-135.12651,52.958073,38.436302,8.657388,195.5477,g
19.137815,17.451372,2.6413398,0.50103253,0.28169554,33.37853,16.139471,0.27213058,64.75602,246.44176,g
92.518776,41.995575,3.3680446,0.19260801,0.12023781,-66.269844,65.34224,-20.425205,18.473644,275.5245,g
40.78019,20.93863,3.0218046,0.16605468,0.08718622,15.7130995,-17.939283,-14.162146,10.653689,239.17715,h
26.716948,0.0,2.4416869,0.58967775,0.32073185,-0.00025165064,8.663633,-4.8271146,0.0135687515,243.1977,g
21.675753,12.746245,2.390574,0.46384677,0.2357638,12.190228,14.439606,-10.117025,15.41637,162.5256,g
28.458487,16.40219,2.334789,0.46737853,0.25939587,27.034798,22.504297,13.488361,26.543434,247.23524,h
23.453634,10.7265005,2.3794868,0.4766519,0.25334194,16.628838,17.598621,-4.7283473,9.016404,130.32051,h
28.746815,12.218845,2.5248065,0.3590058,0.19649355,18.892853,8.957773,9.465156,5.8754544,130.14648,g
82.2095,35.69372,3.178378,0.25090927,0.13827872,-37.688175,-30.348957,26.104877,31.54709,322.3383,g
13.370942,10.550078,2.3039656,0.7693041,0.49811384,9.903075,8.65847,9.12599,48.083435,195.4513,h
43.10751,17.258934,3.258875,0.255682,0.12973961,-11.632148,34.953682,-8.610616,0.41575506,182.471,g
18.875998,10.08679,2.3767142,0.79801106,0.41880608,11.783526,5.162677,-10.237962,26.693686,85.61978,h
47.9387,24.8623,3.354065,0.23192434,0.12845011,5.3805246,57.224075,-17.472237,2.3850715,238.4336,g
24.032907,11.699603,2.518103,0.55399406,0.37663794,20.421818,11.653917,7.06365,1.3206174,205.29605,g
38.103634,16.166838,2.5222878,0.41969702,0.22240391,59.110504,-32.332817,-13.175589,7.662353,186.39586,g
42.669346,13.441639,2.6083055,0.39873257,0.21260735,9.989775,31.19283,11.7287655,14.580993,225.53294,h
17.893225,15.883781,2.5691655,0.5977614,0.39128682,-4.8592525,-8.699543,6.137137,23.609219,100.31904,g
17.34259,12.059949,2.1738431,0.6845916,0.3364181,14.325159,6.9678397,-10.359589,65.86694,139.834,g
152.09775,93.42413,4.0095844,0.08944823,0.04805041,-91.92584,-127.76239,-61.889236,38.29079,205.8125,h
53.421543,16.90332,2.9027462,0.32996592,0.19323142,67.5303,35.286644,7.853072,3.6203818,260.7189,h
40.557934,11.962998,2.6175404,0.38932472,0.22033851,51.16746,25.151182,-8.44265,0.71121156,177.36925,g
61.168484,21.892176,3.1013615,0.18418205,0.09846401,-37.13738,-24.208326,17.631453,12.8907,240.72794,g
32.717617,13.992023,2.4441924,0.56574124,0.38920224,-32.376194,-29.294737,-11.007832,12.775773,151.29716,g
22.010899,9.520483,2.2363527,0.5873329,0.33441052,26.15958,18.272547,-11.1242485,54.132343,163.25247,g
13.084211,10.629528,2.3664148,0.66739905,0.42712048,-14.775737,-5.684119,7.113864,15.763526,198.36815,h
35.95584,26.098057,2.9394958,0.23153387,0.12253743,-0.97458804,28.265789,-7.3816476,17.09873,249.96825,g
15.339738,9.936865,2.499398,0.59430885,0.35045224,20.736746,18.993454,2.9988165,69.97444,109.09508,h
76.32196,37.505547,3.3899379,0.30007708,0.17826714,-10.848021,-81.855865,13.006861,0.11011993,354.68674,h
77.66925,29.818546,3.4015026,0.223857,0.13178098,-14.661837,70.11189,-14.909907,2.566255,323.92447,h
47.959385,11.102305,2.4131377,0.4527133,0.2578907,10.283603,34.86541,7.34299,8.671952,216.9739,h
51.185207,20.76205,2.9364047,0.24501273,0.14654277,53.969822,41.5809,12.913384,12.413585,144.68309,g
28.126505,0.0,2.3068335,0.6482103,0.36643073,5.8660355,10.827348,-10.691855,48.633533,135.62596,h
92.33091,32.41852,3.5259607,0.14886504,0.07972779,85.59595,71.487946,-23.648478,2.5968251,233.56903,g
59.96456,20.847061,2.7161784,0.2044126,0.103618674,-135.49786,55.00459,14.660335,10.629956,139.34259,h
80.52388,29.731949,3.1345954,0.17247921,0.09089182,50.52375,83.72179,17.372389,3.6152,141.15883,g
56.751007,14.604431,2.7947993,0.35813168,0.20439184,-77.768295,26.326668,12.570528,12.679848,253.1622,g
39.357216,25.935873,3.1352243,0.23868676,0.14430997,8.280759,42.709457,15.77596,25.958862,129.81387,h
22.723686,16.68066,2.5981147,0.43056244,0.2589707,29.44285,-8.252942,13.006239,33.623375,132.89696,g
12.984916,11.757337,2.4284012,0.7113138,0.3583819,-17.185417,6.2147017,10.105695,20.28967,199.76451,g
23.040096,14.619768,2.6241522,0.43745488,0.2958855,11.065004,12.336595,-15.44073,8.827981,209.6477,h
27.38597,13.607634,2.6570067,0.4779225,0.23687944,27.179892,26.185865,9.748883,30.181826,189.65631,h
61.50554,15.763624,2.78422,0.37077472,0.2517762,59.344944,64.86295,27.470377,5.1171136,238.99197,g
37.560986,18.876417,2.76107,0.32459685,0.1935161,4.955814,31.813969,-14.251705,18.44517,121.39097,g
84.80595,26.806622,3.057481,0.26769423,0.17431694,-38.838017,62.710133,11.808517,0.85164005,311.2246,g
72.482574,64.68896,3.1984031,0.12063683,0.062183,-18.72892,47.269672,-40.394306,20.134102,105.23141,g
82.53443,33.464252,3.2067497,0.19480427,0.103965245,71.3149,71.332634,-16.053513,42.342827,268.18207,g
22.429329,12.820058,2.4852533,0.56254697,0.3013106,27.402037,12.463933,-8.112715,10.309694,111.95751,h
78.33455,38.30553,3.3583994,0.21802628,0.12121098,28.555729,59.47053,22.522383,58.155685,307.527,g
12.8558235,9.992672,2.378774,0.7635552,0.44179,5.876369,7.427715,6.395301,36.866524,117.35745,g
20.040434,13.728568,2.6194367,0.38101056,0.20192993,20.830572,23.498667,0.24005704,21.425661,134.06137,h
19.452053,13.070314,2.4535258,0.54495686,0.31766993,8.546337,15.213749,7.0924177,20.943941,221.33224,g
42.979153,21.386312,2.85499,0.28903785,0.16529112,18.738487,33.661552,15.96981,20.405382,123.31356,h
84.09707,22.039227,2.992674,0.2807239,0.16205497,-41.0104,47.918633,-14.197022,7.096131,291.12506,g
61.849415,10.763769,2.79615,0.27332202,0.14352567,-80.84212,-55.358253,-7.653427,20.590002,150.96008,h
38.490482,25.774614,3.0344348,0.27663404,0.15592425,2.7277222,27.422283,-23.115034,20.464828,182.27434,h
25.417963,0.0,2.2654939,0.6807181,0.37658498,-1.2302281,3.2850463,12.828614,32.63184,162.99889,g
19.931074,9.605167,2.2056544,0.57957566,0.36262918,26.533379,10.922937,-1.5808653,21.811863,207.8729,h
18.872602,12.680728,2.394499,0.5049905,0.29266426,2.8497128,-2.9301627,7.760783,70.413864,227.70383,h
34.822117,13.025723,2.800042,0.34397933,0.20059802,61.23651,13.308136,-9.792713,70.53853,297.33304,g
114.3539,39.271698,3.3598626,0.18796453,0.10393527,-28.845005,-94.617775,-26.384127,37.622272,277.42786,g
39.227863,17.216463,2.6510277,0.360295,0.20108305,43.6252,36.84373,-13.304822,11.509549,275.371,g
32.216927,13.823186,2.7604616,0.34853765,0.17724219,41.381252,12.7129345,9.444392,49.628242,248.37502,h
17.893972,11.548388,2.4615285,0.58725464,0.39486447,16.063662,14.27579,8.605893,7.7487736,237.23886,g
18.311424,14.822124,2.384418,0.49703732,0.31548223,2.1005776,-12.110352,8.153876,7.1142254,153.89365,g
99.21484,31.128925,3.1917048,0.2198997,0.115442015,-90.61773,-62.608097,-18.2921,34.688766,298.5631,g
12.907026,10.863542,2.294637,0.69289243,0.39754882,-0.6447117,-6.5608373,-7.2667174,52.74624,134.692,h
26.497694,13.007183,3.273989,0.31063744,0.19965477,41.055016,40.32796,9.068763,0.09195471,153.15756,h
48.35205,22.877415,3.1542013,0.22204185,0.1214061,59.650238,-20.267834,13.890323,4.111032,189.98692,g
81.465225,22.680449,3.2069392,0.26960278,0.16266571,-29.133947,65.83278,-15.591089,2.863241,323.81165,g
17.599518,11.669798,2.2768772,0.5678895,0.36173213,1.1829193,9.4532785e-05,-7.1663566,12.780591,166.89046,h
68.70184,16.497725,2.6780243,0.27803177,0.15218714,-107.297356,65.61673,5.7882357,4.643607,205.57646,g
80.04614,23.367264,3.1785586,0.19153279,0.10156289,-111.356804,61.860054,-15.843565,2.0956886,276.2455,g
47.800056,26.60753,2.9061391,0.22455908,0.113511086,56.502346,44.91657,-20.419043,16.068514,283.30408,g
24.177433,11.801222,2.739355,0.38005683,0.26784274,-19.573608,-33.92536,-13.263239,1.4145069,182.46535,g
41.98196,22.326986,3.01295,0.2617154,0.13968404,58.71827,31.142225,12.633599,3.4636672,193.26285,g
27.860792,11.946574,2.5316913,0.37215227,0.19653322,29.110283,25.286757,11.920337,5.2245245,85.68468,g
21.464622,6.942619,2.5474715,0.7231159,0.43268403,14.739384,15.028694,10.858264,48.60279,218.84152,g
61.691692,33.946255,3.4671943,0.1533644,0.0897643,32.654808,54.837223,15.460245,5.048472,212.90987,g
54.01226,10.132696,3.0206878,0.30365965,0.16554405,70.755905,43.038033,8.742485,6.152412,270.57443,g
61.595165,20.519892,3.1506793,0.32405642,0.19227563,-33.415154,35.079468,17.032658,2.005126,313.9689,h
80.11233,26.197548,3.108908,0.27203712,0.15292889,-1.7705833,75.973946,-19.661541,1.9997181,312.43265,g
43.697937,31.475628,3.861873,0.10327814,0.057473037,31.671318,39.8896,13.829811,2.8188386,126.25876,g
21.937326,10.612249,2.475796,0.554869,0.2895938,11.156839,16.249926,-6.610194,22.501217,172.91539,h
144.26405,17.429623,3.3163152,0.22722308,0.13196737,-143.06714,100.325455,-8.921648,21.570097,363.41357,h
21.421263,14.241728,2.2507153,0.519443,0.30529135,-47.514915,16.573708,-4.9462805,52.51646,256.33896,g
49.947624,16.101488,2.6977825,0.20361497,0.091736056,-12.135081,47.03774,-4.9393363,11.9044285,155.74301,h
39.999516,19.350943,3.0258062,0.23817912,0.13160862,47.06584,22.440857,11.896007,19.154108,170.66193,h
18.358427,13.68519,2.3303046,0.48599043,0.26423618,-1.7509524,0.49978486,8.897782,4.293509,137.0849,h
92.23345,83.951065,3.285994,0.10556757,0.056363985,18.780035,68.736336,-97.899506,39.95309,111.398155,g
24.677038,3.1038523,2.4786804,0.6610216,0.36133096,-9.864639,13.510429,-8.017623,45.698166,46.863922,g
18.60605,15.6591015,2.4408758,0.4973982,0.24816221,12.86768,8.51063,-10.894272,38.956554,91.48124,h
12.954454,11.0909195,2.4624968,0.72853214,0.39851707,17.002314,6.0909123,-6.0176725,38.18979,203.9508,g
34.1691,16.418482,2.9829612,0.30147606,0.16971739,-10.747008,18.17409,-9.166341,6.224242,152.04947,g
18.125336,10.477417,2.5568573,0.660323,0.4254949,1.6512073,-11.029013,9.307345,34.517883,115.76732,g
18.234898,11.944644,2.6838796,0.67172897,0.41649225,-4.622233,20.843496,-6.751596,76.50101,252.46065,g
35.02643,11.632553,2.410695,0.65467733,0.33158058,-78.28888,-90.31296,-11.620907,52.3943,262.77573,g
74.148346,36.455055,3.2145562,0.10199746,0.117524296,-28.045494,85.48763,21.959454,33.72678,283.72818,g
69.45221,57.76444,3.039571,0.16329941,0.08934663,-0.1657891,-38.297985,-58.486828,80.977974,172.11644,g
36.30965,34.786224,3.3571122,0.16790545,0.09831381,22.278397,32.565006,13.815898,17.735779,139.46988,h
40.60913,13.748485,2.7201428,0.3057313,0.14014404,-63.820187,-26.142986,13.946928,18.652803,154.85811,g
68.42497,50.12567,3.1521704,0.18497549,0.12991473,-86.90568,48.286366,42.303192,59.39526,268.75244,g
84.18954,32.971916,3.2600017,0.15386014,0.087851726,-44.577644,46.04428,-20.789042,17.270288,271.81946,g
23.656923,18.276604,2.7550156,0.28654465,0.15183368,4.760145,-83.34822,-29.041317,5.4865594,293.73245,g
38.201305,10.007352,2.9953403,0.2915902,0.16230834,36.025665,22.968737,-2.1693695,66.65783,233.72792,g
36.416252,23.571142,2.880379,0.25589642,0.13392697,-15.799234,-14.9527025,-15.092974,85.27886,42.507427,g
215.9262,94.39877,3.392724,0.24417302,0.14377531,-162.54253,-182.35687,-47.386475,55.866352,305.5084,h
31.4407,17.041807,2.623287,0.30935878,0.16784653,-25.294228,-18.407373,13.709815,2.1498468,191.42729,g
12.785839,10.0918,2.4524388,0.6914113,0.393613,18.20867,9.946913,6.9309115,27.608135,183.6351,g
44.2433,20.168083,3.0612264,0.19439462,0.10358378,24.659264,22.081844,15.013926,3.2302399,143.43614,g
40.770348,14.440302,2.4393916,0.35791853,0.20017757,26.612741,22.00148,-9.236143,4.8977623,158.6127,h
19.697523,12.050401,2.389299,0.54381704,0.31657976,-15.79553,-16.534262,5.483686,4.014995,143.1268,g
13.347295,10.615534,2.3781974,0.75251085,0.48682633,-10.848459,-4.568735,7.773385,10.324905,203.40808,g
28.922234,11.610893,2.65135,0.4456571,0.2544081,19.943676,-10.2842655,10.862906,7.1681437,238.27415,g
23.838537,18.747648,2.5040438,0.4210167,0.25872868,12.194194,13.022373,11.253329,82.95103,99.53199,h
60.455265,24.625608,3.6893144,0.19125417,0.10953007,17.43792,49.562122,-17.729826,3.1089199,245.5422,g
106.022255,64.00072,3.2760649,0.1537502,0.08137501,-112.30878,38.001606,-91.34281,1.7848444,182.9739,h
103.37939,72.1554,3.2651613,0.17774938,0.094496354,34.049507,-73.42089,-60.619873,72.27113,215.43102,g
17.07262,12.467029,2.3673186,0.594349,0.3307349,2.5093925,-9.24988,-9.634743,64.828804,155.47493,h
25.463348,13.395596,2.3531897,0.43920374,0.26535314,-24.658888,15.051389,-8.176295,45.721443,146.6291,g
30.40287,12.57748,2.4137943,0.39386427,0.20354295,-25.54627,-20.990221,9.058299,14.137335,159.03952,g
19.869007,16.268284,2.3254266,0.46619844,0.2401045,-5.500466,17.34619,-7.794436,17.84684,86.57721,g
13.207395,12.646043,2.1989532,0.6013189,0.3520517,15.351067,-7.728159,6.7367296,29.59494,200.02802,g
77.65746,18.547607,3.087176,0.2852921,0.17076656,-114.52255,34.609856,14.793431,20.667194,288.0693,g
161.24957,39.33802,3.02615,0.26121688,0.16093671,-205.70654,117.307205,21.990639,69.45189,216.812,h
28.002932,10.153918,2.5025465,0.56234163,0.30760202,15.53162,-13.964945,-2.4117951,23.69617,229.5713,g
66.77337,19.194935,2.5766044,0.21739732,0.117646724,70.858215,48.59584,16.161793,1.9995263,127.38928,g
115.149796,36.64233,2.652572,0.44597062,0.22258207,-1.1027119,-82.41542,-38.471504,14.107703,333.7228,g
28.513067,7.3449287,2.5681772,0.488312,0.34218457,6.5251,28.387238,-11.146537,15.290991,243.78398,g
65.30876,44.585743,3.3853452,0.29743558,0.14521042,-39.766582,-24.526802,-18.080425,13.833129,463.2049,g
30.549015,16.730389,2.458757,0.440178,0.2477814,-55.622368,20.246197,5.916649,15.227258,235.5981,g
151.49725,56.387066,3.2938638,0.34319755,0.19659172,-108.24633,-95.44427,74.21854,71.36986,410.03412,h
115.85542,40.50746,3.0680773,0.1963575,0.11343553,18.871752,-93.16501,23.842186,1.1319574,229.5805,g
83.97175,11.068211,2.3264508,0.33015573,0.16677035,69.61588,94.044975,9.104637,78.51583,184.44118,g
34.399998,14.904945,2.6961126,0.39898643,0.22718605,-16.570879,20.355654,10.827639,76.518616,41.324528,g
18.309895,12.215448,2.3154938,0.67074704,0.3709841,14.359711,7.6157403,9.569441,35.893406,46.664955,h
87.28323,14.379288,2.514526,0.3918122,0.20676735,38.5013,73.486435,6.9245667,69.04221,74.635056,g
15.52663,11.335769,2.1712375,0.5791422,0.31331524,0.3299369,-5.622917,2.8931782,0.80657196,130.47218,h
21.87572,12.68088,2.3759675,0.47438887,0.2483674,-25.974863,10.144808,-9.411669,65.75979,117.56587,h
18.018585,11.015478,2.276377,0.61039406,0.34879094,4.359343,-5.524709,7.3281493,12.181336,180.1605,g
19.65866,10.739442,2.3699286,0.53430873,0.2878996,-21.13835,-4.7090893,-3.9256933,15.354502,138.3414,g
36.653435,14.879055,2.762974,0.38194326,0.20239417,13.999104,19.56258,-9.62797,73.738785,241.80515,g
43.011803,6.611735,2.809082,0.41358736,0.26361826,8.345265,26.094671,-5.639834,87.17476,57.705856,g
19.809118,15.642632,2.5974903,0.46637046,0.2522707,-22.006435,-15.149188,-5.370915,67.92238,97.85443,h
68.42299,27.339245,3.6799216,0.16592048,0.09236939,46.25322,53.70121,-13.9124,5.8747587,226.42543,h
57.67457,28.0512,3.386206,0.21006493,0.12586303,38.98393,45.296566,12.216128,1.6680706,263.09796,g
77.151184,25.061243,3.3114798,0.17779367,0.0938992,80.80778,72.32251,-16.190842,7.3351107,252.24266,g
33.84231,14.083014,2.7580783,0.50566643,0.38419095,-15.998156,-158.9923,-10.367114,77.2387,185.57344,g
17.55827,11.121596,2.282376,0.56840485,0.2849346,1.6749266,6.7122564e-05,-3.2768137,18.649767,136.64644,h
35.78257,15.279279,2.722144,0.35156393,0.21006168,30.609217,24.689262,-14.280491,36.57191,199.46092,h
44.766644,33.71426,3.5841985,0.20272438,0.105826594,-5.426878,31.04828,16.634094,15.184254,109.62573,g
21.743086,10.441258,2.3250194,0.55737615,0.2909134,-4.2069664,16.435102,7.1646624,6.8713055,124.721054,g
67.07784,23.48828,3.687893,0.16697183,0.10067737,-38.258797,-45.472256,20.822891,56.827793,153.18883,h
84.058334,10.952895,2.5144634,0.44521126,0.22752237,-13.986283,-76.62197,7.5711446,22.615665,121.39243,g
18.279795,10.371804,2.5896885,0.6654625,0.47547093,-5.5761766,13.8467245,8.147683,85.69658,177.21663,h
20.090073,16.695038,2.5300915,0.4601989,0.24878575,-14.661717,-10.215266,-13.162233,27.107471,203.36807,g
21.48887,7.6701603,2.2115583,0.7136787,0.3640753,3.35609,-7.7960343,4.3292136,33.956837,143.15668,h
57.228416,21.375628,2.896458,0.332883,0.16336794,-42.155922,-28.034876,10.955502,3.4192073,291.30948,g
108.71515,27.9392,2.8623893,0.20700292,0.10655998,-142.85164,87.87274,16.765028,0.9043531,221.01549,g
20.55497,9.2755995,2.392952,0.6357691,0.35473496,22.383423,10.356816,1.2387309,34.531178,132.44633,h
46.091248,18.827343,2.8277178,0.30070812,0.1677022,37.295395,18.896738,16.041773,11.484931,205.5773,g
29.641184,31.014988,3.5011153,0.14897476,0.07939545,3.9310143,-17.13768,21.292622,1.6316439,130.70299,g
46.18949,11.950486,2.6489854,0.34863895,0.18515904,28.4866,32.23544,6.408096,3.4402852,188.74362,g
100.5216,54.909767,3.4611857,0.17117329,0.081498794,-110.00891,-51.475098,-39.083862,40.338524,307.30777,g
69.69707,21.883295,3.1927428,0.19127671,0.09834784,62.25076,64.95952,-14.096622,0.5564733,213.88576,h
35.00332,12.205853,2.7415173,0.38782117,0.24191739,6.1306815,-17.516043,-8.32349,85.04188,131.71848,g
22.955776,11.825611,2.4221249,0.5702156,0.33559886,-8.201618,19.059473,-10.899831,0.08953501,142.31783,g
39.37041,19.995829,2.8669827,0.25537816,0.12918328,-56.733368,16.411568,-10.271891,4.5825195,186.23843,g
29.789644,10.013311,2.383845,0.453637,0.23787677,-31.511839,-17.611633,6.584087,64.431984,161.17421,h
30.562927,17.749067,2.7542198,0.28674677,0.15090267,21.292645,18.000664,-11.173592,13.547475,179.80417,g
29.99054,27.961128,3.1423156,0.19443439,0.115272395,-29.239538,-62.15513,-13.921886,77.08906,36.591396,h
29.206734,16.632746,2.7782052,0.31919405,0.17844668,-14.016707,23.557968,-8.898749,49.59515,59.963753,g
153.7024,69.81117,3.347946,0.07967735,0.08408868,44.186016,127.273605,-73.869965,88.07371,140.76086,g
39.541496,26.990675,3.5393188,0.22857305,0.119533904,21.681597,39.35872,-18.478397,3.273034,76.286194,g
13.01303,9.316408,2.137179,0.7242273,0.39955404,-7.8902516,5.8303976,-8.705499,25.162905,124.22271,h
23.972704,7.604063,2.1439128,0.6286942,0.37913063,17.610895,12.071297,-6.075238,14.636904,182.47147,g
33.572113,15.404729,2.434781,0.4220512,0.23558524,4.8522644,-24.508982,-9.261803,43.74649,34.20267,h
62.98228,35.192345,3.1132762,0.19898374,0.09774494,62.228466,34.184475,19.046562,68.53407,285.2544,g
84.971924,28.69892,3.0016634,0.18468133,0.09858298,54.10553,56.07586,-19.578365,10.530549,256.02283,g
27.5225,23.700268,2.7820926,0.3067346,0.15862533,30.236105,23.323889,16.500204,22.005621,201.94226,h
30.487762,13.933524,2.5061378,0.3955076,0.20626765,28.311535,17.872751,11.009481,24.11824,255.35538,g
91.208115,37.751812,3.1861086,0.36298916,0.21123843,-43.29591,-74.11493,27.097715,12.186968,393.52866,h
174.73662,93.73362,3.4793599,0.15779632,0.09465118,0.80941164,-96.873985,137.76692,48.214554,303.16525,g
59.28621,23.614147,2.8428705,0.22230712,0.12956394,30.520012,46.511467,20.135555,26.647423,178.47768,g
95.95314,37.086025,3.9264243,0.08001506,0.054807216,-19.86393,-55.597446,16.32124,67.15831,176.81908,g
28.784426,9.378495,2.3465147,0.5479217,0.2906247,16.555054,15.032934,3.8830082,37.85901,78.11435,g
21.017452,9.591815,2.2644534,0.64506537,0.36194107,-8.9909605e-05,-16.27445,8.831513,32.959988,158.45177,g
33.66282,13.7637825,2.4751787,0.4367144,0.22139058,44.97721,4.402332,21.894619,85.41024,197.22845,h
147.63448,66.06346,3.394343,0.14957719,0.077223904,-153.39532,-63.112377,-77.70155,29.224743,162.35272,g
94.83346,15.367395,2.693972,0.33008182,0.20470612,-118.465744,61.335625,-7.7063627,1.4484762,207.2329,g
19.315834,11.441708,2.2850695,0.5451507,0.31506592,0.20792954,7.806178,5.550887,14.413693,140.0609,g
90.29017,24.371637,3.8589394,0.15889256,0.08702043,99.26317,92.93138,6.852849,1.3822021,246.43185,g
32.831493,26.944014,3.641867,0.1747404,0.094445035,17.179138,-5.094432,-6.693612,10.813599,80.08736,g
16.224632,11.019901,2.4821594,0.5734899,0.31969082,11.764193,25.087679,-10.931126,4.162939,177.78236,g
19.423084,9.582414,2.344394,0.7444339,0.45936832,5.047613,6.369358,-3.7765362,2.4298437,142.42921,h
66.11959,22.291294,3.2610567,0.2798847,0.17527692,-5.846487,60.877277,16.268251,3.471764,331.29355,g
56.66795,17.909613,2.6419477,0.41099402,0.21411046,21.739567,52.148552,6.9056396,0.21100347,179.627,h
109.701004,24.625376,3.343138,0.34341896,0.20011304,-113.378525,-77.9452,-15.571277,25.334572,325.47565,g
32.28089,13.385511,2.6426473,0.395832,0.20509042,41.867474,13.298192,10.621325,11.229756,71.40251,h
28.889229,15.990815,2.6397798,0.39584014,0.23898321,-0.8626256,-22.41232,13.92489,39.850082,145.71796,g
18.468801,11.686363,2.376798,0.6187327,0.3809797,-0.2440407,11.104934,6.7410703,2.3203988,188.46472,h
57.09489,27.480556,3.4719827,0.14388599,0.07588471,1.6374394,39.527775,-15.303422,2.0283592,205.11765,g
91.67838,21.724337,2.7601912,0.3679845,0.20860417,86.3274,-59.484974,7.0544004,24.37065,120.042946,g
84.03157,33.565273,3.5981424,0.23380896,0.1339912,-25.589756,71.76617,-20.368,2.3832111,336.08554,g
20.650455,10.739347,2.4838376,0.61793125,0.3352125,-15.629745,-17.427824,-11.108124,55.359123,270.20065,g
127.79103,66.116455,3.8672142,0.115529224,0.06251051,-84.66305,-99.50828,-21.30941,34.34783,219.19518,g
38.48631,19.701916,2.612336,0.2798919,0.14523664,-21.221376,-33.93771,-12.304592,9.227791,179.06935,h
53.01679,10.45372,2.6488383,0.3648893,0.19118558,48.676098,29.486868,-3.004551,2.176554,170.7967,g
23.862906,17.986897,2.815278,0.32016248,0.17451912,27.170975,18.157812,6.8297606,23.005816,231.658,g
81.32918,26.357876,2.7352655,0.38638216,0.2323119,-72.749176,-46.35992,-18.360435,2.7298748,286.50348,g
87.24902,28.095257,3.3419294,0.16916125,0.09348734,26.055046,63.63642,13.72162,1.844803,285.07806,g
73.51186,20.26353,2.795055,0.42682427,0.2524315,87.63389,32.770126,-17.791239,16.042858,65.77071,h
