Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,13.0,218.34517,0.0,0.029676614,0.0,0.0,June,3,2,1,5,New_Visitor,False,True
3.0,247.06349,2.0,99.13159,13.180753,590.06366,0.0,0.0052074622,0.0,0.0,Dec,2,2,7,10,Returning_Visitor,False,False
6.0,491.99063,1.0,27.905663,30.0,1338.8783,0.026937528,0.030089082,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,True,False
5.0,32.315865,0.0,0.0,7.0,159.2412,0.022487301,0.014285714,0.0,0.0,Dec,3,2,6,20,Returning_Visitor,False,False
3.0,360.3562,0.0,0.0,10.0,533.70544,0.0,0.0045197615,18.200155,0.0,Nov,1,1,1,11,Returning_Visitor,False,False
0.0,0.0,5.0,295.10638,13.272644,1058.6351,0.0,0.01056828,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
2.0,61.631966,0.0,0.0,19.0,693.51874,0.025,0.025861826,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,40.589256,0.0,0.044464603,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
2.0,39.68639,3.0,336.15042,13.0,635.7869,0.0,0.01,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,1296.0774,0.0034706278,0.02427427,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
3.0,48.622375,0.0,0.0,3.0,40.120224,0.0,0.010718571,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,719.21906,0.018181818,0.043926604,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1469.9816,0.010576465,0.050528392,0.0,1.0,Mar,2,2,1,8,New_Visitor,True,False
2.0,29.941168,0.0,0.0,18.0,142.8692,0.0,0.035316974,0.0,0.0,Dec,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,32.893097,0.0,0.11175447,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4.0,71.78173,0.0,0.0,32.0,773.9103,0.0,0.009002543,2.2060342,0.0,Mar,2,2,6,1,Returning_Visitor,True,False
7.0,101.35165,0.0,0.0,12.0,179.01627,0.0,0.012053716,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,14.06026,0.0,0.105593055,0.0,0.0,Jul,2,2,9,4,Returning_Visitor,False,False
2.0,27.72256,0.0,0.0,2.0,0.0,0.042273633,0.069443226,0.0,0.0,Mar,4,2,2,2,Returning_Visitor,False,False
11.0,100.34311,0.0,0.0,170.78839,7479.0146,0.0042663673,0.01391622,21.628359,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
10.0,225.73434,0.0,0.0,39.0,4150.381,0.023296475,0.025,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1.0,5.0277524,0.0,0.0,11.0,300.35904,0.0,0.007142857,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,128.15747,0.0,0.09079396,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
0.0,21.316517,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,684.266,0.03612856,0.0393917,0.0,0.0,Mar,3,2,1,8,New_Visitor,False,True
2.0,41.37218,0.0,0.0,6.0,55.67773,0.05357292,0.1,0.0,0.0,May,1,1,4,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,32.98791,0.0,0.062184807,0.0,0.0,May,2,2,5,3,Returning_Visitor,True,False
5.0,74.75416,0.0,0.0,1.0,0.0,0.0,0.031529468,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
8.0,138.83046,6.0,133.06679,45.0,1206.6913,0.0,0.007142857,4.9393578,0.0,Nov,1,2,3,2,New_Visitor,False,True
0.0,0.0,1.0,21.479261,12.103806,515.5237,0.0,0.025302194,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
10.0,148.05638,0.0,0.0,32.0,918.64636,0.01163987,0.017506905,0.0,0.0,Mar,1,2,4,8,Returning_Visitor,True,False
6.0,240.7103,0.0,0.0,4.0,1205.5896,0.0,0.018432721,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
6.0,143.44601,0.0,0.0,74.34691,3347.2637,0.0,0.0041423077,8.328689,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
5.0,352.57797,2.0,114.62433,24.0,1304.0419,0.028571429,0.028571429,18.107769,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
4.0,124.10334,0.0,0.0,32.0,1225.455,0.0,0.0043065306,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
1.7745006,32.204464,0.0,0.0,3.090416,77.08299,0.0,0.008960415,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,20,Returning_Visitor,False,False
2.0,131.76646,0.0,0.0,7.0,112.032814,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,89.18501,0.0,0.0,95.59191,2568.257,0.0025048016,0.0056446968,0.0,0.0,Oct,3,2,3,13,Returning_Visitor,True,False
2.0,60.31927,0.0,0.0,21.0,234.77458,0.023178622,0.004630437,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,136.20464,0.0,0.0,24.164434,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,1350.388,0.0,0.029855521,0.0,0.0,Mar,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,202.15822,0.017480766,0.076247714,0.0,0.0,May,2,6,1,1,Returning_Visitor,False,False
2.0,97.50467,0.0,0.0,6.0,1573.1073,0.041121375,0.056966543,0.0,0.0,Nov,2,2,8,3,Returning_Visitor,False,False
2.0,36.77376,1.0,32.571606,13.0,1073.3776,0.01915329,0.024968356,0.0,0.0,Sep,3,2,2,4,New_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Jul,1,1,6,7,Returning_Visitor,False,False
1.0,44.497677,0.0,0.0,11.0,340.60074,0.0,0.0034350578,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,8,6,11,Returning_Visitor,False,False
4.0,67.32744,0.0,0.0,40.976135,1506.515,0.047200225,0.05714558,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,1.6842948,0.0,0.06666667,0.0,0.0,May,3,2,6,6,Returning_Visitor,True,False
6.0,126.54459,0.0,0.0,51.728664,1827.3905,0.0,0.00568444,0.0,0.0,Dec,1,2,3,2,New_Visitor,False,False
10.89371,166.93132,0.0,0.0,19.0,1917.4237,0.010843636,0.01152127,0.0,0.0,Sep,2,2,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,205.45251,0.0,0.06303062,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,45.09091,2470.4482,0.0,0.0018714414,81.500244,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
1.0,268.92978,1.0,0.0,39.0,804.17145,0.0,0.023381867,0.0,0.0,Oct,2,2,2,3,Returning_Visitor,False,False
3.0,9.451786,0.0,0.0,6.0,102.63103,0.0,0.01180102,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,True,False
3.0,18.356422,0.0,0.0,11.0,274.2741,0.0,0.028902834,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
9.638596,166.80988,0.0,0.0,13.0,218.23265,0.0,0.012445872,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,3.0,255.15771,22.760178,761.94775,0.0,0.0,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
11.332368,430.1478,0.0,0.0,30.919443,1653.2598,0.0,0.02,19.394571,0.0,May,2,2,6,3,Returning_Visitor,False,True
2.0,64.70079,3.0,86.32574,11.887457,313.59454,0.0061823986,0.048978556,0.0,0.0,May,1,1,3,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,229.53656,0.0,0.06666667,0.0,0.0,Dec,2,2,1,2,New_Visitor,True,False
9.0,213.44542,2.0,415.79596,139.29831,7652.3867,0.019147377,0.024739826,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
2.0,139.35216,0.0,0.0,8.0,303.28757,0.0,0.018181818,0.0,0.0,Jul,2,5,2,13,Returning_Visitor,False,False
4.0,113.992,5.1353874,146.51894,12.0,559.28284,0.0069610896,0.013333333,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.6359801,1118.9641,0.0,0.1,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
4.0,211.2842,0.0,0.0,110.835175,2619.014,0.007692308,0.016530259,0.8342898,0.0,May,3,3,7,4,Returning_Visitor,True,False
3.0,381.32565,4.0,268.84445,7.770448,261.12808,0.012473647,0.057154994,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,333.68195,0.0,0.06666667,0.0,1.0,May,4,2,1,7,Returning_Visitor,False,False
1.0,19.282888,0.0,0.0,10.071477,363.47,0.0,0.0069778627,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,False,False
1.0,47.705475,0.0,0.0,9.0,1239.3925,0.0,0.023341574,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,21.441307,0.0,0.0,30.0,820.0185,0.06666667,0.02461581,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.312492,896.1316,0.06439559,0.1,0.0,1.0,May,2,2,3,3,Returning_Visitor,False,False
4.0,59.238758,0.0,0.0,52.908195,2619.842,0.014665611,0.017433666,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.885242,1646.4376,0.02820859,0.041983705,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
3.0,32.475204,0.0,0.0,129.95926,3113.1086,0.014717123,0.026173262,0.0,0.0,Dec,2,2,3,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.151473,190.3368,0.022109034,0.06666667,0.0,0.6,May,2,5,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,26.607128,0.030233044,0.07014781,0.0,0.0,Sep,2,2,3,3,Returning_Visitor,False,False
2.0,132.3611,0.0,0.0,45.0,1200.623,0.0,0.0,0.0,0.0,June,2,2,6,3,Returning_Visitor,False,False
11.112025,89.98162,0.0,0.0,65.662674,2044.31,0.008315453,0.03333333,0.0,0.0,Oct,2,2,5,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
3.0,54.721825,0.0,0.0,35.0,1270.931,0.0062372577,0.03333333,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,True
16.398527,173.07188,4.0,129.85359,67.1011,1844.9355,0.009579665,0.028363641,83.01488,0.0,Nov,3,2,6,2,Returning_Visitor,False,True
9.0,611.71155,1.0,24.183601,195.81177,9044.023,0.0,0.021514079,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0686819,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
3.848347,59.237488,0.0,0.0,9.0,110.60673,0.0,0.014912938,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,26.044357,0.03505147,0.1,0.0,0.0,Mar,2,2,1,6,Returning_Visitor,False,False
4.0,106.74085,4.0,74.51622,27.0,667.52545,0.0,0.0062507526,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
1.0,6.0,1.0,157.78697,45.0,1233.936,0.016666668,0.039248195,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
6.0,172.75798,1.0,34.64529,13.479673,222.50102,0.017338349,0.027821934,0.0,0.0,Mar,1,1,2,2,Returning_Visitor,False,False
1.0,29.225483,0.0,0.0,58.61466,1385.4775,0.0016001642,0.009592936,24.689596,0.0,Dec,2,2,1,6,Returning_Visitor,False,False
5.0,62.1638,0.0,0.0,42.1363,2245.6855,0.006008559,0.014581549,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,14.0,111.24022,0.0,0.01087475,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
4.0,65.7544,0.0,0.0,61.765793,1541.9061,0.0,0.002864319,32.27811,0.0,Nov,2,4,2,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,1051.1636,0.0,0.025451336,0.0,0.0,Oct,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,879.0288,0.0,0.007786882,0.0,0.0,Nov,1,1,5,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,1599.4279,0.03980385,0.059309617,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
3.0,32.452248,0.0,0.0,116.66388,3025.6052,0.013166343,0.013344003,27.062534,0.0,Mar,2,2,5,2,Returning_Visitor,False,False
1.4839879,136.77876,1.0,56.619938,69.02413,1517.2817,0.0,0.003870922,14.857663,0.0,May,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.006767,423.7999,0.011828528,0.013277051,0.0,0.8,May,3,2,1,2,Returning_Visitor,False,False
1.0,112.11447,0.0,0.0,35.0,2104.3708,0.0,0.007142857,39.821907,0.0,Mar,2,4,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,217.81004,0.032027964,0.051039673,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,7,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,363.83704,0.0,0.01083831,0.0,0.0,Oct,3,2,4,1,Returning_Visitor,False,False
1.0,59.419212,0.0,0.0,13.0,514.12427,0.0,0.017358838,299.17972,0.0,Mar,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,1162.0048,0.103568494,0.11195978,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
3.0,51.4612,2.0,23.401,25.903736,753.44684,0.0,0.013386332,17.057798,0.0,Mar,4,2,7,2,Returning_Visitor,True,True
4.0,550.4382,0.0,0.0,17.0,1460.659,0.0,0.017785097,0.0,0.0,Feb,2,2,2,3,Returning_Visitor,False,False
1.0,31.008167,0.0,0.0,85.80961,3203.0054,0.0,0.014179427,0.0,0.0,Mar,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,74.26408,1639.3815,0.05414106,0.062941164,0.0,0.0,May,2,4,2,1,Returning_Visitor,False,False
0.0,0.0,2.0,0.0,31.989595,1498.4944,0.0052768807,0.03838105,0.0,0.0,Nov,3,2,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,782.78314,0.0,0.011038742,81.25756,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
2.0,104.42471,0.0,0.0,8.0,95.75836,0.0,0.022222223,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
4.0,56.77595,2.0,222.99402,19.323523,1021.7634,0.0,0.018621983,53.058548,0.0,Mar,2,10,1,3,Returning_Visitor,False,False
5.0,26.374277,0.0,0.0,2.0,0.0,0.0,0.04840008,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Sep,3,2,9,1,Returning_Visitor,True,True
3.0,75.19562,0.0,0.0,15.0,164.79834,0.0,0.015168236,0.0,0.6,May,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,63.159847,0.019977413,0.1,0.0,0.0,Mar,2,2,2,10,Returning_Visitor,False,False
3.0,45.730568,1.0,34.44688,28.0,1014.0543,0.0,0.015214404,0.0,0.0,Dec,2,5,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,73.27698,0.0,0.05,0.0,1.0,May,3,2,8,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,670.07477,0.0,0.037990965,0.0,0.0,Nov,2,5,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1064.4454,0.0,0.013967621,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
2.0,76.496445,0.0,0.0,0.0,0.0,0.0,0.07861807,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
2.0,29.782217,0.0,0.0,41.0,725.52954,0.0,0.009052029,38.330177,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0935764,15.787797,0.0,0.034830995,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,3.0,0.0,21.0,629.2311,0.016492678,0.05,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
4.0,59.94896,0.0,0.0,83.18704,1978.2268,0.0078029316,0.025,6.8950257,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,114.28033,0.015891206,0.039808452,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,3.0,616.0248,0.055673726,0.13333334,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
11.0,464.9041,3.0,140.96782,45.0,1251.7725,0.0,0.011763095,1.683703,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Oct,2,5,1,1,Returning_Visitor,True,False
2.0,119.729195,0.0,0.0,108.17663,3566.4282,0.0,0.014285714,0.0,0.0,Oct,3,2,3,2,New_Visitor,False,False
4.0,35.209698,0.0,0.0,6.0,110.95706,0.0,0.016597146,0.0,0.0,Jul,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,70.92102,2745.9197,0.0,0.017070688,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
3.0,113.14049,0.0,0.0,8.0,409.64572,0.0,0.020285724,0.0,0.0,Oct,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,480.18216,0.0,0.012000339,13.533863,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,537.65875,0.0,0.027273646,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,384.27237,0.022222223,0.07204761,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.8465946,15.122168,0.0,0.0,11.0,258.5969,0.0,0.0,54.41444,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,365.93695,0.2,0.1179905,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,134.8446,1.0,0.0,45.0,1331.8425,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
2.0,41.877903,0.0,0.0,25.0,798.4486,0.0,0.016396444,33.279568,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,37.7153,0.0,0.06666667,0.0,0.0,May,1,1,3,2,Returning_Visitor,False,False
7.0,75.88454,2.0,357.0869,84.34327,2587.5183,0.0015292427,0.015776537,26.48723,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,70.9984,0.0,0.054867625,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
2.0,23.238613,0.0,0.0,7.0,59.572243,0.0,0.028682742,0.0,0.0,Oct,2,2,5,13,Returning_Visitor,False,False
4.0,59.335167,2.0,28.32868,20.0,824.9031,0.0,0.009066328,16.758251,0.0,Mar,1,8,8,3,New_Visitor,True,False
7.0,366.83353,0.0,0.0,24.0,1937.1686,0.0,0.008535273,51.4554,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
10.101214,87.20911,4.0,27.115372,259.63544,10516.95,0.0037772192,0.019109858,0.0,0.0,Aug,2,2,1,1,New_Visitor,False,False
4.0,228.76726,3.0,525.8187,285.49515,11305.447,0.007844501,0.032619942,0.0,0.0,May,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,1551.6073,0.0,0.03333333,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,60.05978,1413.3793,0.012034776,0.02362207,16.33457,0.0,Oct,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,32.079845,0.0,0.13333334,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.718933,1204.3127,0.004465886,0.0125,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,96.60416,2.0,65.71269,42.47301,1477.5482,0.0017747962,0.007555299,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,True,True
1.0,37.48537,4.0,0.0,50.0,861.5598,0.007692308,0.023744164,0.0,0.0,Aug,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0919497,51.967907,0.2,0.06686849,0.0,0.0,May,3,2,7,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,107.251854,0.0,0.018181818,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
6.0,129.27649,2.0,417.85168,23.694334,676.7495,0.0,0.024423134,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
3.0,37.02359,0.0,0.0,27.0,692.5877,0.0066577275,0.03333333,1.0023235,0.0,May,2,2,9,4,Returning_Visitor,False,True
5.0,112.64962,2.0,12.019554,28.395267,875.54694,0.0,0.004966648,0.0,0.0,Nov,2,2,4,11,New_Visitor,True,False
5.0,705.68414,0.0,0.0,26.0,565.1343,0.0,0.0055930265,0.0,0.0,Sep,2,5,7,6,Returning_Visitor,False,False
0.0,0.0,1.0,10.35383,64.573784,1442.2118,0.006140113,0.022602616,0.0,0.0,June,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.78047,783.556,0.0,0.008610963,0.0,0.0,May,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,383.4755,0.0,0.028893547,33.52882,0.0,Nov,3,2,5,2,Returning_Visitor,False,True
4.0,96.270096,0.0,0.0,13.0,329.39413,0.0,0.014776161,0.0,0.0,Dec,3,2,5,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2,0.0,0.0,May,1,1,3,4,Returning_Visitor,False,False
3.0,160.71687,4.451652,271.25757,4.0,270.75308,0.0,0.01934511,0.0,0.0,Sep,2,2,3,3,New_Visitor,True,True
0.0,0.0,0.0,0.0,22.0,1889.797,0.019998042,0.02,0.0,0.0,May,3,2,6,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,654.6498,0.0071457843,0.038376942,0.0,1.0,May,2,5,1,1,Returning_Visitor,False,False
2.0,59.98456,0.0,0.0,3.0,83.09307,0.0,0.03460009,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,42.0,3711.0103,0.010526316,0.026711332,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,True,False
6.0,93.94631,0.0,0.0,96.14435,1825.5404,0.0,0.025,0.0,0.0,Dec,2,2,5,2,Returning_Visitor,True,True
6.0,593.44806,3.0,253.02206,144.63092,5843.6963,0.0,0.023787925,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,233.78696,0.0,0.0,3.0,444.93692,0.0,0.029696172,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0145525,10.069165,0.0,0.05,0.0,0.0,Aug,2,2,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,263.304,0.0,0.012474479,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
13.95905,207.75381,2.0,32.926865,113.642265,3992.0322,0.007141281,0.014054149,28.81649,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
9.0,277.21243,3.0,40.68963,129.73178,4905.895,0.008188807,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,2.0,70.265656,94.86571,5469.1685,0.031608634,0.05,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.876365,242.93404,0.0,0.014612299,0.0,0.0,Oct,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,123.38319,0.096833795,0.1,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,66.21753,3656.88,0.025537334,0.05,0.0,0.2,Mar,8,13,9,20,Other,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,107.92805,0.0,0.0,14.0,308.80563,0.0,0.015458365,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
7.0,212.20702,2.0,7.7620835,51.60346,1818.3516,0.0,0.016515905,39.661217,0.0,Jul,2,2,3,4,Returning_Visitor,False,False
4.0,91.66715,0.0,0.0,43.0,862.98254,0.0,0.0,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
11.0,251.71529,0.0,0.0,35.0,534.83966,0.0,0.01,0.0,0.0,Jul,3,2,6,4,Returning_Visitor,False,False
5.0,512.63885,0.0,0.0,54.289772,3254.5747,0.0075012185,0.022222223,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,439.80826,0.03921145,0.04987661,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
10.6941,375.67075,0.0,0.0,17.0,281.98608,0.011468643,0.028571429,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
2.0,56.340294,0.0,0.0,7.455956,159.65233,0.0,0.0040953937,0.0,0.0,Nov,1,8,9,11,New_Visitor,False,False
8.0,332.87372,0.0,0.0,69.47224,3580.6733,0.0030932643,0.01137809,13.141152,0.0,May,2,2,1,4,Returning_Visitor,False,False
