age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
44.0,156368.25,9.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
63.0,345672.06,9.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Farming-fishing, Not-in-family, Black, Female, Cuba, <=50K
25.0,175921.03,10.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, ?, Wife, Amer-Indian-Eskimo, Female, Canada, <=50K
28.0,256879.7,7.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female, El-Salvador, <=50K
51.0,99303.57,10.0,14682.405,0.0,1.0, Local-gov, 10th, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
42.0,173668.97,13.0,3608.1804,0.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, <=50K
21.0,56273.95,10.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Black, Female, ?, <=50K
53.0,92651.86,9.0,0.0,0.0,1.0, Federal-gov, 5th-6th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
60.0,27456.707,9.0,0.0,0.0,10.833909, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, ?, >50K
61.0,282545.25,3.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, White, Male, England, <=50K
24.0,161114.06,13.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, Cambodia, >50K
49.0,157743.08,6.0,0.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female, Cambodia, <=50K
40.0,177140.23,9.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Dominican-Republic, <=50K
42.0,341726.62,13.0,0.0,0.0,1.0272373, Federal-gov, 11th, Married-civ-spouse, ?, Wife, Amer-Indian-Eskimo, Female, ?, >50K
42.0,174830.19,10.0,0.0,0.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male, China, <=50K
43.0,80084.625,11.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Black, Female, ?, <=50K
26.0,125485.22,10.0,0.0,0.0,1.0, Local-gov, 11th, Married-spouse-absent, Armed-Forces, Other-relative, Other, Female, Dominican-Republic, <=50K
20.0,255208.0,10.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
27.0,173599.3,9.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
50.0,227935.38,11.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, China, <=50K
53.0,145882.2,10.0,0.0,0.0,99.0, ?, 12th, Married-civ-spouse, Adm-clerical, Husband, White, Male, ?, <=50K
26.0,53224.33,10.0,0.0,0.0,99.0, Federal-gov, 9th, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male, China, <=50K
30.0,177823.33,10.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, China, <=50K
31.0,123286.734,11.0,0.0,0.0,99.0, ?, 10th, Separated, Adm-clerical, Own-child, White, Female, ?, <=50K
53.0,291920.97,9.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
19.0,199317.23,10.0,0.0,0.0,1.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
43.447956,48598.293,10.0,0.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
47.0,127818.01,10.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Husband, White, Female, China, >50K
21.0,188343.05,9.0,0.0,0.0,1.0001007, ?, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
67.0,429575.8,7.0,0.0,0.0,99.0, ?, 12th, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male, Cambodia, <=50K
22.0,347429.16,6.0,0.0,0.0,1.0, Private, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, China, <=50K
26.0,86071.664,5.0,0.0,0.0,99.0, ?, 11th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female, Canada, <=50K
28.0,206611.83,9.0,7688.0,0.0,99.0, Never-worked, 7th-8th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
42.0,219028.81,7.0,0.0,0.0,99.0, ?, 10th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Black, Male, Canada, >50K
21.0,475846.1,10.0,15024.0,0.0,99.0, Local-gov, 12th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cuba, >50K
30.0,188676.69,9.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cuba, <=50K
90.0,184106.77,13.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
34.0,313394.3,13.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
38.0,61074.234,9.0,0.0,0.0,99.0, ?, Assoc-voc, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, <=50K
18.0,176761.55,10.0,0.0,0.0,1.0, Never-worked, 1st-4th, Never-married, ?, Husband, Other, Female, China, <=50K
45.0,113977.02,10.0,0.0,0.0,1.0, ?, 10th, Divorced, Exec-managerial, Husband, White, Male, Cambodia, <=50K
47.0,34153.176,13.0,4758.3965,0.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
19.0,166393.83,9.0,0.0,0.0,1.0, ?, 10th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female, Cambodia, <=50K
56.0,86778.266,13.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Wife, Black, Female, ?, >50K
47.0,150294.19,2.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
39.0,169748.02,13.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Canada, >50K
38.0,180216.6,12.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Other, Female, Canada, <=50K
47.0,185061.12,9.0,0.0,0.0,1.0, Self-emp-inc, 1st-4th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Canada, <=50K
26.0,91987.52,9.0,0.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Machine-op-inspct, Husband, Other, Female, Canada, <=50K
31.0,124105.05,13.0,0.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
48.0,62084.05,9.0,0.0,0.0,1.0, ?, 1st-4th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, ?, <=50K
23.0,73757.164,10.0,0.0,0.0,99.0, Private, 1st-4th, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female, Cuba, <=50K
27.0,104523.12,9.0,0.0,0.0,99.0, ?, 11th, Married-AF-spouse, Craft-repair, Other-relative, Black, Male, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female, ?, >50K
21.0,175233.06,9.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
33.0,86101.766,10.0,0.0,0.0,25.0, Never-worked, 10th, Divorced, Farming-fishing, Husband, Other, Male, Canada, >50K
67.50976,502531.72,9.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female, Dominican-Republic, <=50K
34.0,286648.28,9.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, Farming-fishing, Other-relative, Black, Female, Cuba, <=50K
40.0,139580.69,9.0,0.0,0.0,99.0, Self-emp-inc, 10th, Divorced, Machine-op-inspct, Not-in-family, White, Female, ?, <=50K
30.0,38919.32,11.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, China, >50K
31.0,147528.61,10.0,0.0,0.0,99.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male, ?, <=50K
56.0,36602.73,1.0,8614.0,0.0,99.0, ?, 11th, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male, Columbia, >50K
51.0,84984.95,10.0,0.0,0.0,1.0, ?, 1st-4th, Divorced, Armed-Forces, Husband, Black, Female, Cuba, <=50K
44.0,82515.695,9.0,3401.865,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, England, <=50K
41.0,183724.44,10.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Black, Male, ?, >50K
25.0,72220.16,13.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
46.0,288189.28,9.0,0.0,1515.7087,1.0, Private, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cuba, <=50K
33.0,267462.56,9.0,0.0,0.0,99.0, ?, 10th, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
26.0,169872.31,10.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Own-child, Asian-Pac-Islander, Female, ?, <=50K
23.0,186911.75,9.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Other-relative, Other, Female, China, <=50K
25.0,136885.39,7.0,0.0,0.0,99.0, Federal-gov, 12th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
58.0,16577.82,9.0,0.0,0.0,50.0, ?, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
57.014175,152507.8,11.0,0.0,0.0,1.0, ?, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, ?, <=50K
17.0,1484705.0,14.0,0.0,0.0,99.0, Local-gov, 11th, Married-civ-spouse, ?, Not-in-family, Black, Female, ?, <=50K
26.0,287460.97,9.0,0.0,0.0,1.0, ?, 10th, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
35.0,35946.332,13.0,0.0,0.0,1.0, Private, 10th, Divorced, Adm-clerical, Husband, Other, Female, ?, <=50K
24.0,193035.95,13.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
21.0,112667.26,13.0,0.0,0.0,40.0, Private, 10th, Married-AF-spouse, Craft-repair, Not-in-family, White, Female, ?, <=50K
50.0,157481.6,10.0,72287.06,0.0,1.0, ?, 11th, Divorced, Craft-repair, Husband, Other, Female, ?, <=50K
44.0,277263.25,9.0,99999.0,0.0,88.22434, ?, 12th, Separated, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
22.0,243028.56,13.0,0.0,0.0,99.0, ?, 10th, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female, Columbia, <=50K
19.0,12285.0,4.0,14703.941,0.0,99.0, Private, 10th, Divorced, Craft-repair, Own-child, Black, Female, ?, <=50K
36.0,202996.02,9.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cuba, <=50K
38.0,380896.25,9.0,0.0,0.0,99.0, ?, 12th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
19.0,143524.61,7.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Canada, <=50K
28.0,349278.2,9.0,0.0,0.0,1.0, Never-worked, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
56.0,267960.7,9.0,0.0,0.0,18.376339, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
22.0,181138.67,7.0,0.0,0.0,1.0, Private, 12th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Germany, <=50K
90.0,561098.7,13.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
21.0,167888.62,9.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, China, <=50K
34.0,96280.25,6.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male, China, <=50K
52.0,200763.94,13.0,0.0,0.0,99.0, Private, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Dominican-Republic, >50K
27.0,85785.25,9.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Female, ?, <=50K
35.0,46685.184,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Other, Female, ?, <=50K
40.0,383597.1,4.0,0.0,0.0,1.0, ?, 1st-4th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
20.0,23942.559,13.0,0.0,0.0,1.0, Never-worked, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
30.0,119701.53,13.0,0.0,1977.0,1.0, ?, 1st-4th, Divorced, Adm-clerical, Husband, White, Female, Cambodia, <=50K
55.0,113906.92,10.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, Protective-serv, Wife, Black, Female, ?, <=50K
40.0,212998.27,12.0,14216.485,0.0,99.0, ?, 11th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female, Cambodia, >50K
55.0,118157.164,13.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, China, <=50K
42.0,62535.6,11.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Other-service, Husband, Other, Male, ?, <=50K
36.0,111502.77,14.0,0.0,0.0,80.92102, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Female, Cambodia, >50K
46.0,372808.66,6.0,0.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
49.0,209019.11,1.6176707,0.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
65.0,203702.73,10.0,0.0,0.0,50.0, ?, Assoc-acdm, Divorced, ?, Husband, White, Female, ?, <=50K
28.0,116521.555,7.0,0.0,2536.5435,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
40.0,236217.89,7.0,0.0,1997.2572,60.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
48.0,155071.02,10.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Other, Female, Ecuador, <=50K
30.0,270096.78,9.0,0.0,0.0,99.0, ?, 1st-4th, Divorced, Adm-clerical, Husband, Black, Female, Cambodia, <=50K
48.0,92751.46,16.0,0.0,0.0,97.51448, Local-gov, 11th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, <=50K
21.0,43675.13,15.0,0.0,0.0,99.0, Private, 7th-8th, Married-AF-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
58.0,97430.695,13.0,0.0,0.0,1.0, ?, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, <=50K
46.0,222153.62,7.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Female, Canada, <=50K
87.73454,211123.16,9.0,7688.0,0.0,1.0, Never-worked, 11th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
20.789455,191411.73,10.0,0.0,0.0,1.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, Canada, <=50K
37.0,334243.44,9.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Own-child, Other, Male, China, <=50K
26.0,30548.46,9.0,0.0,0.0,1.0, ?, 9th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
24.0,52990.605,14.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, White, Female, ?, <=50K
24.0,183147.53,10.0,0.0,0.0,1.0, Local-gov, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
25.0,40334.125,13.0,0.0,0.0,1.0144848, ?, 11th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
37.0,170260.9,10.0,0.0,0.0,99.0, Self-emp-not-inc, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, Dominican-Republic, >50K
24.0,149971.17,7.0,0.0,0.0,99.0, ?, 7th-8th, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Female, ?, <=50K
30.0,233272.52,11.0,0.0,0.0,1.0, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
17.0,81575.73,10.0,0.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, White, Female, ?, <=50K
35.0,343901.22,9.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
44.0,272978.66,10.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Husband, Black, Male, Columbia, <=50K
63.0,1426638.1,9.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Female, Cambodia, >50K
19.0,406618.28,14.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,237715.1,9.0,0.0,0.0,1.0, ?, 12th, Divorced, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
67.0,20227.254,9.0,8614.0,0.0,1.0, Self-emp-not-inc, 10th, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Female, Cuba, <=50K
40.0,191878.03,10.0,0.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
24.962662,372767.12,9.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Unmarried, Black, Male, England, >50K
90.0,12286.134,10.0,7330.1323,0.0,99.0, ?, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, England, <=50K
23.0,1429646.0,9.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Canada, <=50K
17.0,22309.396,3.0,0.0,0.0,1.0, ?, 7th-8th, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
29.0,171977.73,13.0,0.0,0.0,1.0, Never-worked, Bachelors, Married-AF-spouse, ?, Other-relative, Black, Male, Cuba, >50K
31.0,58451.723,6.0,0.0,0.0,99.0, ?, 12th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Dominican-Republic, <=50K
24.0,52587.12,9.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
26.0,196421.78,16.0,0.0,0.0,1.0, ?, 7th-8th, Separated, Adm-clerical, Husband, Black, Female, China, >50K
33.0,29586.51,13.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
35.0,324822.88,13.0,15024.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, China, >50K
30.0,392152.9,13.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, >50K
43.0,165035.14,13.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
36.0,239341.83,9.0,0.0,0.0,99.0, ?, 5th-6th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
33.0,240308.53,9.0,0.0,0.0,1.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, China, >50K
49.0,162583.56,9.0,99999.0,0.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
47.0,81210.57,14.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
30.0,32899.973,7.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
43.0,249802.5,14.0,0.0,0.0,1.0, Federal-gov, 7th-8th, Divorced, ?, Husband, Black, Male, Cambodia, >50K
45.0,490955.9,9.0,99999.0,0.0,99.0, ?, 9th, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
24.0,398743.97,10.0,0.0,0.0,1.0, Local-gov, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Dominican-Republic, <=50K
24.0,204182.27,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Canada, <=50K
54.150597,109098.36,10.0,0.0,0.0,1.0, Federal-gov, 12th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
26.0,156542.78,10.0,0.0,0.0,1.0, ?, 5th-6th, Married-AF-spouse, ?, Not-in-family, Black, Female, China, <=50K
31.0,228822.36,10.0,0.0,0.0,1.0, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female, ?, <=50K
57.0,344749.7,9.0,0.0,0.0,1.0, ?, 5th-6th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,55992.98,10.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
80.56934,145219.23,10.0,0.0,0.0,40.0, ?, 5th-6th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Female, ?, <=50K
36.0,205879.12,10.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Canada, >50K
22.0,225428.44,9.0,0.0,0.0,99.0, ?, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
62.0,175127.19,13.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
26.0,268099.94,13.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
30.0,31338.014,9.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
64.0,278165.1,10.0,0.0,0.0,99.0, Self-emp-inc, 10th, Never-married, ?, Other-relative, White, Female, Cambodia, <=50K
54.0,29478.451,9.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, Armed-Forces, Own-child, Other, Female, Cuba, <=50K
41.0,241868.6,9.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, China, <=50K
30.0,134938.4,11.0,0.0,0.0,40.0, Federal-gov, 10th, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
27.0,151985.72,9.0,0.0,0.0,40.0, ?, 10th, Married-AF-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
45.0,114462.83,12.0,0.0,0.0,35.0, Federal-gov, 11th, Married-spouse-absent, ?, Unmarried, Other, Female, ?, <=50K
30.0,205708.7,10.0,0.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Husband, Other, Female, Canada, <=50K
26.0,347108.78,6.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, Black, Female, Cambodia, <=50K
27.0,177674.36,6.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
46.0,166828.89,10.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, China, >50K
48.0,344783.25,9.0,23738.078,0.0,99.0, ?, 12th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
41.0,23819.834,12.0,0.0,0.0,99.0, Private, 10th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, Canada, >50K
47.0,211437.77,10.0,0.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
25.0,43787.984,9.0,0.0,0.0,99.0, ?, 12th, Divorced, ?, Other-relative, Other, Male, Cambodia, <=50K
68.0,185398.53,9.0,0.0,0.0,99.0, Local-gov, 12th, Married-spouse-absent, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, <=50K
17.0,70827.484,9.0,0.0,0.0,1.0, ?, 11th, Married-spouse-absent, Craft-repair, Not-in-family, Other, Male, Cambodia, <=50K
30.0,34387.074,9.0,0.0,0.0,1.0, Federal-gov, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
47.0,551301.0,3.0,0.0,0.0,1.0, ?, 5th-6th, Married-spouse-absent, Armed-Forces, Not-in-family, Black, Female, China, <=50K
39.0,213932.27,9.0,0.0,0.0,1.0, ?, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Black, Male, ?, <=50K
37.0,155126.03,9.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Other, Female, Canada, <=50K
41.0,313499.84,11.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, China, <=50K
53.0,25921.186,6.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, White, Female, Canada, <=50K
