LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
652132.2,2,1,2,52.245655,2,0,0,-1,0,0,350644.47,338800.56,351216.06,389047.4,372499.2,354787.75,11035.811,11574.39,14191.515,12825.1,15473.61,21610.52,1
110000.0,1,2,2,25.0,0,0,2,0,0,0,2010.6215,974.25366,0.0,0.0,12034.331,0.0,1300.0,0.0,0.0,6951.519,0.0,0.0,0
270000.0,1,1,2,31.0,0,0,0,0,0,0,8755.126,46035.715,18324.928,16687.062,36014.26,24977.578,16040.372,9039.145,7000.0,11844.921,10000.0,7739.345,0
360000.0,2,2,1,38.0,-2,-2,-2,-2,-2,-2,8794.26,-642.57947,1224.5924,17416.494,8705.005,6158.886,0.0,1500.0,8774.0,300.0,0.0,0.0,0
470873.34,2,1,2,47.0,-2,-1,-1,0,-1,-2,8740.736,777.8028,10888.766,3116.0022,344.44345,390.0,1217.5085,14908.583,5432.9717,800.0,356.4632,7849.4717,0
120000.0,2,2,1,27.0,-2,-2,-2,-2,-2,-2,4870.074,3383.0352,3811.6084,8917.886,3924.2175,9652.036,0.0,367.86328,1478.44,0.0,1000.0,0.0,1
100000.0,2,2,2,42.0,0,0,0,-1,-1,0,1282.2405,24966.332,0.0,22514.416,20042.19,19223.355,32198.0,0.0,29753.098,672.37177,685.08246,0.0,0
110000.0,2,5,1,29.0,0,0,0,0,0,0,110639.516,109775.414,102499.664,106021.08,102443.555,103509.66,5250.716,5000.0,3587.4014,3634.6704,3606.9453,4000.0,0
240000.0,1,1,2,45.0,-1,-1,-2,-2,-2,-2,-54.64529,1491.7782,1470.233,2888.902,-21.375858,-61.894497,647.2382,265.7225,1364.4877,0.0,0.0,0.0,0
250000.0,2,1,1,34.0,1,-1,-1,-1,-2,-1,12123.403,19425.56,23032.4,19127.855,16525.244,-2385.6284,10485.479,10000.0,6216.7197,3000.0,4243.5,103220.69,0
240000.0,1,1,2,28.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240000.0,2,2,2,51.0,0,0,0,0,0,0,100115.53,102490.5,105726.18,102021.445,101010.72,102981.04,3658.621,3765.2395,4000.0,3861.0503,3719.1963,4000.0,1
200000.0,2,3,0,39.0,1,-2,-1,0,0,-1,1354.687,1349.3457,3647.0825,12119.278,0.0,4808.2896,943.1969,2000.0,7898.983,0.0,3500.0,2707.5793,0
360000.0,1,2,2,29.0,0,-1,2,0,0,0,635.2566,2000.7554,512.79785,0.0,528.849,1935.0383,1500.0,511.68478,0.0,310.38858,2055.5334,0.0,0
260000.0,2,1,2,33.0,0,0,0,0,0,0,36637.26,23293.38,111951.61,90500.64,96822.67,87228.94,5913.751,73769.76,3858.1685,3773.0469,4090.6345,3088.674,0
70000.0,2,2,2,41.0,-1,2,2,2,-1,0,80673.2,57319.668,28470.795,33167.902,33095.168,28617.691,1735.8628,1800.0,1424.547,1506.3032,1700.0,1665.991,1
120000.0,1,3,2,53.0,3,2,2,0,0,0,107287.92,108923.33,82131.58,70643.63,70429.35,67562.25,4606.6733,4223.416,2500.0,3000.0,3667.8945,2753.507,1
356408.62,1,2,1,30.0,-2,-1,2,2,2,2,-19.365185,1594.655,390.0,0.0,324.02518,0.0,1767.7703,1059.2727,0.0,0.0,0.0,0.0,1
50000.0,2,2,2,30.592651,0,0,0,0,0,0,14542.917,13970.966,16466.375,19061.67,18691.049,17418.314,0.0,2303.185,2163.7893,0.0,1075.9205,0.0,0
50000.0,2,1,2,32.0,-1,-1,0,-1,0,0,45967.777,47581.977,49132.2,12028.151,15521.454,18004.28,2382.7148,1500.0,800.12463,2000.0,1000.0,1000.0,0
20000.0,2,1,2,34.0,-2,-2,-2,-2,-2,-2,2730.3323,2359.5366,0.0,552.3403,0.0,2.1406512,1693.7019,0.0,384.7404,0.0,94.135445,615.4504,0
230000.0,2,1,1,33.0,1,-2,-1,2,0,0,1473.4489,1605.7767,0.0,836.8733,29716.54,19286.758,649.90186,0.0,2000.0,40093.45,26911.305,396.0,0
120000.0,1,2,2,53.0,-2,-2,-2,-2,-2,-2,10841.027,1849.2312,0.0,84942.7,4024.847,1133.4303,2505.7417,0.0,98124.91,5635.628,0.0,1216.4784,0
50000.0,2,1,1,68.742195,1,2,-1,0,0,0,13101.402,16126.3545,11038.019,8631.896,14682.565,8767.647,0.0,1801.5785,0.0,1404.4989,0.0,563.69934,0
20000.0,2,1,3,34.0,-1,2,0,2,-1,0,29543.648,30864.105,33683.363,25834.594,32865.043,23306.484,0.0,4921.1074,0.0,2777.999,0.0,1040.274,0
100000.0,1,2,1,52.0,0,0,0,0,0,0,3826.3914,5637.2344,6794.1626,6599.987,5952.65,5878.9067,1800.0,1424.0929,1000.0,0.0,2000.0,2356.7651,0
220000.0,1,2,2,33.0,0,0,0,0,0,-1,10372.399,17513.543,29522.111,11019.332,13586.496,18425.91,9099.096,15012.08,5172.463,12000.0,7726.944,5009.387,0
70000.0,1,1,2,56.87906,-1,0,2,-2,-1,-2,124752.945,52315.35,0.0,0.0,0.0,0.0,4192.092,0.0,0.0,0.0,0.0,0.0,0
230000.0,1,2,1,43.0,1,2,2,0,0,3,228795.77,228994.94,179444.08,100318.81,107915.17,91674.92,9000.0,6396.8306,3000.0,3000.743,3000.0,2000.0,1
120000.0,2,1,2,29.0,1,2,2,2,2,0,98508.25,98420.91,98001.42,94733.59,71113.445,71051.01,3193.3398,4335.5684,3678.6829,2550.7527,2580.7417,2851.4324,0
250000.0,1,2,2,29.0,1,-2,-2,-2,-2,-2,98339.91,92731.586,79181.63,76223.44,58169.21,56888.035,2500.0,1900.0,6614.7734,81270.09,29860.541,58357.465,1
450000.0,2,2,2,37.0,0,0,0,0,0,0,2331.7332,2754.8916,2397.778,3072.0933,780.0,2060.3108,2086.6667,2713.258,3000.0,1200.3531,2000.0,3000.0,0
30000.0,2,1,2,33.0,-2,1,-2,-2,2,-2,29946.377,24446.158,20045.617,23222.992,22320.225,22201.998,7235.022,0.0,2000.0,0.0,1000.0,3500.0,0
230000.0,2,1,1,25.0,-2,-1,0,0,0,-2,6596.4775,18567.896,4232.633,13631.085,15331.349,1029.2693,63241.984,6353.2637,14219.047,21717.576,4001.9854,2000.0,1
220000.0,2,3,1,46.0,-1,0,0,-1,-1,-1,93697.91,77432.49,57204.54,59007.57,60708.04,60067.867,3000.0,2000.0,2200.8767,2008.8672,3139.11,112032.86,0
310000.0,2,2,1,36.0,0,0,0,0,0,0,4522.3594,747.4205,6963.6924,3049.4092,10702.843,17611.61,1000.0,7000.0,4136.611,16282.767,17730.764,20049.697,0
120000.0,1,2,2,44.0,0,0,0,0,0,0,62329.945,59252.574,61164.508,58317.14,64688.957,73184.09,1482.2734,3000.0,0.0,7500.0,3120.6665,0.0,0
330000.0,1,1,1,39.0,0,0,-1,0,0,0,77226.875,70880.9,72144.76,71881.48,63646.21,60118.887,3322.377,4000.0,3279.3823,6309.8066,6350.39,18141.447,0
260000.0,1,2,1,29.0,1,-1,-1,-2,-2,-1,201050.55,155249.39,127439.83,70591.39,26707.58,206966.03,5000.0,3500.9163,2450.0693,3000.0,265490.47,8000.0,0
140000.0,2,3,2,41.0,0,0,0,-1,-2,-1,68192.07,37980.254,19060.4,6979.26,75058.06,8171.0713,1765.3049,0.0,6498.712,131665.12,5303.861,50005.688,0
50000.0,1,2,1,49.0,0,0,0,0,0,0,17469.447,18299.176,18067.25,18952.29,17195.854,20073.576,1592.6891,1689.2686,2258.1797,0.0,997.5121,946.37274,0
30000.0,1,1,1,31.0,1,2,2,0,0,0,21064.133,16514.672,25587.16,27349.164,29664.934,29448.72,0.0,1997.445,1000.0,0.0,2000.0,0.0,1
30000.0,1,2,1,50.0,0,0,2,0,0,2,24998.08,23034.64,20648.482,29884.182,32996.36,27509.613,1383.067,0.0,3837.082,1041.2555,0.0,1330.3231,0
140000.0,2,2,2,36.0,0,0,-1,0,2,2,111473.38,131270.8,131088.1,137655.73,138213.89,137750.6,11249.069,5000.0,5546.096,0.0,5746.0796,4617.018,0
30000.0,1,1,2,40.0,-1,-1,-1,-1,-1,-1,62724.445,50365.082,37600.777,30628.85,30220.281,35537.445,2500.0,2500.0,2315.9448,2438.6716,3000.0,3000.0,0
100000.0,2,2,2,23.0,0,0,0,0,0,0,393.33478,15448.026,18843.988,12409.858,13782.129,12479.909,13984.427,2000.0,297.63116,189.75693,393.68594,997.6348,0
90000.0,2,3,1,29.0,0,0,0,0,0,2,71787.77,70604.41,62976.26,73456.17,74088.836,79768.63,3300.0,3000.0,2398.2004,5938.112,0.0,3879.357,0
89129.01,2,3,2,24.0,1,2,2,2,2,0,1484.5095,1518.2789,1474.5721,1911.6749,826.3404,397.58582,0.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,1,3,1,52.45397,-1,-1,-1,-1,-1,-1,2400.5447,3785.4727,8835.109,10994.626,8024.2124,5965.9873,1009.9911,3172.757,3261.2332,0.0,5616.955,0.0,1
120000.0,1,1,1,34.0,-2,-2,-2,-2,-2,-2,42766.19,31838.207,68233.016,49923.85,46150.95,33277.45,11876.521,44804.977,4062.0215,5181.4355,3000.0,0.0,0
70000.0,2,2,2,22.0,-1,0,0,0,0,0,78239.13,69887.97,88714.73,70975.71,46604.234,55168.953,4000.0,3504.7368,3379.9185,2004.6276,2000.0,1672.6198,0
400000.0,2,1,1,29.0,0,0,2,-1,0,0,780.0,1388.9907,0.0,0.0,0.0,0.0,2573.762,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1,1,28.0,-2,-2,-2,-2,-2,-2,71845.02,3868.9482,6357.78,7454.017,5138.8384,4003.4236,15.763791,1256.9563,0.0,941.9625,0.0,0.0,1
240000.0,2,1,2,51.0,2,2,2,2,2,2,3065.59,2911.475,3045.9514,2498.5618,2606.982,2456.7776,0.0,0.0,0.0,0.0,0.0,0.0,1
240000.0,2,3,2,28.0,0,0,0,0,0,0,4362.9897,585.19794,780.0,1928.2366,1862.325,1971.4235,341.57278,991.6865,2300.0144,2000.0,2000.0,0.0,0
450000.0,2,2,2,41.0,0,0,0,0,0,0,7355.309,18934.443,28022.527,27930.574,19491.068,17387.82,14045.849,18327.94,22930.256,12303.7705,10635.644,10000.0,0
100000.0,2,2,2,29.0,0,2,-1,-1,0,0,1761.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,2,2,2,30.0,0,0,0,2,0,0,66377.3,65923.07,68473.93,70195.945,70081.5,72263.04,2400.9292,2291.6401,2608.3633,2531.9893,3199.8499,1074.4934,0
200000.0,1,1,2,34.0,0,0,0,0,0,0,1567.0708,3014.7117,780.0,0.0,0.0,0.0,3000.0,390.0,0.0,0.0,0.0,0.0,1
320000.0,2,1,1,42.0,-2,-2,-2,-2,-2,-2,2481.4194,3195.5103,2396.3208,4955.426,0.0,587.31146,3006.5164,2514.4119,5000.0,0.0,687.0132,326.0,0
340000.0,2,3,1,48.0,1,2,2,0,0,-1,107335.47,103891.29,99804.766,112410.58,102624.4,112505.414,5017.9546,3635.3357,3100.0,4175.388,16848.502,0.0,0
50000.0,1,2,1,24.0,0,0,0,0,0,0,49949.355,52268.33,31207.248,17774.537,19747.55,17010.97,1474.0557,1286.7849,390.0,3000.0,500.0,308.67493,0
210000.0,2,2,2,27.0,0,0,0,0,0,0,17587.354,18838.686,16362.264,17781.318,17169.74,39703.645,10009.256,8204.809,7143.2886,8000.0,17565.676,0.0,0
80000.0,2,2,1,31.0,0,0,-2,-1,-1,-1,47504.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,1,1,1,26.0,-2,-2,-2,0,-1,0,10049.82,9561.613,10932.092,10108.712,10047.627,10218.495,0.0,1697.7703,0.0,993.8423,0.0,1875.847,0
50000.0,2,2,2,23.0,2,2,2,2,2,2,7083.949,10521.09,8448.635,9534.017,7139.4004,4195.201,2100.138,0.0,1713.391,0.0,0.0,1897.8186,0
300000.0,2,1,2,32.0,1,2,2,0,0,0,67769.66,67349.28,70167.7,66645.18,47178.297,43948.617,3506.07,6000.0,4481.0947,2000.0,2602.7385,1500.0,0
290000.0,2,1,2,34.0,-1,2,0,0,0,0,0.0,0.0,1154.1316,5164.1094,2180.6206,765.9974,0.0,1209.9806,5372.37,3530.664,1000.0,70.70019,0
210000.0,2,2,2,34.0,-1,0,0,0,0,0,48944.06,175063.33,174466.33,169438.03,173001.62,168789.56,94723.234,8000.0,7000.0,6385.675,6027.204,5251.0864,1
80000.0,2,2,2,28.0,-1,-1,-2,-2,-1,-1,29578.05,0.0,0.0,0.0,27091.145,3205.0142,164.35466,0.0,0.0,24467.93,5000.0,0.0,1
50000.0,2,3,1,25.0,-1,-1,2,-1,-1,-1,57385.043,51097.742,56792.383,59055.312,27924.762,31915.781,1697.0988,2000.0,1571.4429,1000.0,2012.9076,1396.4473,0
170000.0,1,3,1,31.0,1,-1,0,0,0,-2,3723.956,4926.3086,3982.7168,12260.465,3597.1165,3616.9343,3200.0,2892.876,7115.5806,0.0,2000.0,5407.9556,0
500000.0,2,1,2,35.0,0,0,2,0,0,0,3340.0972,12976.206,11769.767,11581.802,14845.953,19007.441,20000.736,1300.0,1196.6018,3000.0,4857.5312,308.39917,0
280000.0,1,2,2,31.0,0,0,0,0,0,0,235184.3,233048.23,244991.25,222733.84,122974.29,97633.445,9419.788,9000.0,6932.5625,5000.0,8463.988,3500.0,1
140000.0,1,2,1,29.0,0,0,0,0,0,0,127805.88,122819.37,109676.98,92207.59,92825.86,89331.516,6579.493,5000.0,3786.2092,4000.3125,3607.978,3794.226,1
200000.0,1,2,2,30.0,0,0,0,0,0,0,169831.31,97962.3,77960.055,78614.3,79329.48,80133.36,3009.5303,2642.408,2500.0,2541.7507,2563.04,3062.4036,0
80000.0,1,2,2,40.0,0,0,0,0,0,0,1206.4393,5578.367,3665.2683,1392.4789,648.3226,4862.8125,5075.095,0.0,0.0,911.16833,5804.074,5040.586,0
110000.0,1,2,2,49.814106,3,2,2,2,2,3,106753.77,114125.586,121672.03,101003.34,65385.34,56809.11,5992.372,5000.0,3790.664,2500.0,2619.9375,5000.0,1
664595.94,1,3,1,41.0,0,0,0,0,0,0,208209.98,181618.28,101180.586,82133.34,32491.814,6629.5664,6823.589,2505.782,3000.0,39584.59,4493.262,356.6755,0
20000.0,1,2,1,28.0,1,2,-1,-1,-1,0,6212.2324,7482.074,6030.145,8342.224,8671.599,6924.4717,0.0,1000.0,684.20306,1000.0,0.0,0.0,1
160000.0,2,1,2,23.0,-1,0,-1,0,-1,2,66734.85,75404.94,834.47766,3252.5676,945.6538,1695.3811,5126.09,0.0,5822.324,1060.6992,2760.5818,2000.0,0
20000.0,2,2,1,24.0,0,0,0,0,0,2,20072.342,18724.46,19715.363,20011.336,20124.273,20383.826,2000.0,1270.1101,1541.9156,2500.0,1000.0,1000.0,0
30000.0,2,3,2,31.0,0,0,0,0,0,2,30073.85,18308.098,16214.804,17914.482,19670.11,19452.232,4098.499,0.0,566.54285,1000.0,2000.0,0.0,1
90000.0,1,2,2,33.0,0,0,2,0,2,0,79163.73,74407.76,50149.258,63870.46,29857.697,28633.473,6095.223,0.0,16902.75,0.0,2000.0,0.0,1
450000.0,1,1,2,38.0,-1,-1,-1,-1,-1,-1,3470.7727,12369.8545,600.9628,-71.59289,2377.3792,9989.469,12087.49,1500.0,0.0,4187.1816,12317.797,5580.637,1
120000.0,1,3,2,31.0,0,0,0,0,0,0,390.0,347.1263,5117.669,4652.308,8257.871,4004.8748,309.91772,3698.4287,3377.4163,5500.0,2980.0051,0.0,0
60000.0,1,1,1,53.0,0,0,0,0,2,2,67868.63,66266.62,77127.77,73526.016,37400.934,30835.61,4000.0,3497.0815,2397.3801,1415.635,1035.568,1799.9203,0
168091.4,2,3,1,42.0,0,-1,-2,-1,-2,-1,51438.594,0.0,0.0,0.0,0.0,19206.494,0.0,0.0,0.0,0.0,16631.785,30606.156,1
220000.0,1,3,2,49.0,-2,-1,-1,-2,0,-2,237086.28,252593.45,278816.6,287445.34,299226.88,294147.78,6349.6255,8071.55,5481.8823,7000.0,5818.842,10000.0,1
210000.0,2,4,1,30.0,1,-1,-1,-1,-1,-1,48515.02,16325.256,17733.047,12644.848,-2798.8218,69582.7,6000.0,3592.4045,390.0,3000.0,101034.25,10000.0,0
20000.0,2,1,2,25.0,-2,-2,-2,-2,5,2,19396.576,21688.586,17227.477,19942.713,27168.97,19401.89,3559.4055,0.0,700.0,1131.067,0.0,0.0,0
250668.45,1,1,1,41.0,0,0,0,0,0,0,4475.1997,2791.216,15300.936,7168.9097,14287.786,13677.086,0.0,5578.23,5000.0,8672.752,0.0,10134.768,0
150000.0,1,2,1,41.0,-1,0,0,0,0,0,116845.0,112544.8,113237.52,102071.83,102462.77,96413.44,5000.0,5316.9614,3618.1067,7055.7344,0.0,2769.973,0
60000.0,1,2,2,23.0,-1,-1,-1,-1,-1,-1,17950.432,19395.66,20269.482,19901.602,20284.854,20172.057,1746.096,1399.0706,1000.0,2000.0,1000.0,1768.1814,0
50000.0,2,2,2,47.0,0,0,0,0,0,0,52331.723,51126.76,53256.02,29404.494,29921.248,29897.496,2500.0,2296.9563,1126.2268,1257.0177,1150.9716,1100.0,1
50000.0,1,2,1,36.0,0,0,0,0,0,0,91340.45,50740.19,41074.742,19497.176,23862.326,18287.168,1990.3628,1500.0,1018.1576,1998.5944,0.0,1000.0,1
230000.0,1,2,2,29.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,621.0342,352.53702,0.0,0.0,0.0,832.0296,301.05576,113.73475,0
100000.0,2,2,1,31.0,-1,-1,-1,0,2,0,86827.15,92178.61,74788.38,72372.78,75259.26,67501.805,4318.4834,2257.7883,2150.0627,2000.0,2660.6982,2000.0,0
130000.0,2,2,1,32.0,-1,-1,0,-1,0,0,154846.08,136582.06,126421.22,81399.81,81035.34,77453.836,5045.3364,6000.0,4621.639,5000.0,3000.0,4505.5034,1
30000.0,2,1,2,38.0,0,0,0,0,0,0,318.74167,903.79626,3207.7263,2035.6455,1726.3047,2847.97,362.35535,2500.0,1600.0,3000.0,3221.5166,1036.8545,0
60000.0,1,2,1,54.0,-1,-1,0,-1,0,-2,50843.688,62188.887,55040.39,55827.008,60792.37,55211.082,3000.0,0.0,5000.0,2000.0,2007.5391,2000.0,0
120000.0,2,3,1,56.0,-1,-1,0,-1,-1,-1,5364.7314,3448.6897,684.179,3280.8428,1455.9437,783.52423,8314.321,1500.0,9209.571,3105.979,2783.9275,6014.0317,0
140000.0,1,3,1,38.0,0,0,0,2,0,0,45054.832,47506.99,49774.84,52379.32,54052.85,56830.63,5000.1675,2000.0,2000.0,2000.0,2000.0,2000.0,0
260000.0,2,3,1,29.0,2,-1,0,0,0,0,204882.89,209897.03,186541.11,181949.53,189183.78,176383.48,10000.0,7694.0254,6512.438,7000.0,5649.7275,6000.0,0
300000.0,1,1,2,36.0,0,0,-1,-2,-1,2,4412.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
440628.28,2,2,1,41.0,0,0,0,0,0,0,96745.234,99505.95,96300.51,96336.484,96568.32,100685.5,3200.0,3669.2954,4000.0,3601.6929,3809.4275,4000.0,0
100000.0,2,2,2,32.0,1,2,0,0,0,3,2897.0806,2410.9214,1535.2941,3520.0896,0.0,0.0,2000.0,2147.9,2817.677,0.0,0.0,0.0,0
200000.0,1,1,1,37.0,2,2,0,0,0,0,195772.44,193180.94,193847.7,136125.48,118860.414,123829.24,8169.484,6189.8228,5000.0,4514.9097,4449.8174,3562.3623,0
400000.0,1,1,2,35.0,-1,-1,0,0,0,0,22029.438,17000.686,25763.281,20679.76,18520.271,17532.441,9016.033,12440.098,10000.0,7000.0,6809.092,20000.0,0
500000.0,2,3,2,29.0,0,0,0,0,0,0,60306.53,668.4086,10567.311,5822.2627,8117.2563,2207.9724,390.0,10021.651,58.74643,682.3039,2000.0,45656.48,0
500000.0,2,3,2,44.0,-1,2,2,2,2,2,142035.12,110053.44,93835.76,76436.7,57227.37,298723.84,7498.7817,4703.423,4500.0,8000.0,396944.44,3597.9397,1
360000.0,2,2,2,46.0,0,0,-1,-1,0,2,1982.3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240000.0,1,2,1,48.0,2,2,2,2,0,0,8722.262,12628.871,6366.8853,9340.989,638.809,316.0,14786.726,6870.448,9976.194,627.84607,487.335,416.40167,1
216892.05,1,1,2,32.0,-2,-2,-2,-2,-2,-2,538.4036,326.0,1153.6216,1853.2671,0.0,234.66481,0.0,2000.0,2500.0,0.0,0.0,0.0,0
50000.0,2,2,2,23.0,0,0,0,2,2,0,46838.688,45959.176,38375.125,17360.197,12681.367,14049.529,2200.0,2304.7866,1299.3214,626.3227,313.0252,396.31427,0
501617.56,1,2,2,31.0,-1,-1,0,0,-1,0,195785.75,202300.45,355661.06,196493.44,207471.14,219953.61,15000.0,20000.0,8587.934,10000.0,9355.161,6923.11,0
180000.0,2,1,2,26.0,0,0,0,0,0,0,95608.74,49461.625,48610.414,48163.395,47406.277,45601.81,2500.0,2500.0,2000.0,2000.0,2000.0,2000.0,0
50000.0,1,2,1,24.0,-2,-2,-2,-2,-2,-2,9566.271,19153.512,10088.338,7821.2646,8124.856,14688.157,22107.135,4531.8833,113.060776,3226.2075,11170.7705,3702.4468,0
130000.0,2,1,2,28.0,0,0,0,0,0,0,99152.31,77792.85,93712.375,79876.875,81313.875,0.0,3720.8027,5727.0166,4000.0,4000.0,4004.5361,50725.21,0
110000.0,2,1,2,38.0,0,0,-1,-1,0,0,390.0,0.0,0.0,611.34717,749.0968,1922.0546,0.0,0.0,860.3664,0.0,1059.6361,0.0,0
160000.0,1,3,2,31.0,-2,-2,-2,-2,-2,-2,0.0,1860.6145,0.0,2961.5166,0.0,0.0,1258.5808,0.0,1306.348,0.0,0.0,5227.223,1
79469.73,2,1,2,28.0,0,0,-1,0,-1,0,53677.395,51218.934,51251.527,50941.848,59186.6,63746.625,3000.0,2351.5427,2117.8596,2262.1975,2000.0,2500.0,0
80000.0,2,2,2,55.0,0,0,2,0,0,0,70873.95,71391.87,67943.06,80057.43,66453.99,88833.03,3590.9414,0.0,8123.9893,0.0,5000.0,0.0,0
30000.0,2,2,2,37.0,1,2,0,0,0,0,25226.973,27603.27,27857.871,29416.662,28146.982,18793.084,2000.0,2000.0,2691.4265,2000.0,1500.0,2000.0,0
150000.0,2,1,1,45.0,-1,0,0,0,-1,-1,109248.55,102865.49,101019.47,95032.14,103155.3,94549.03,4021.5828,4266.9204,3513.2427,3198.1511,4254.9272,2158.4111,0
220000.0,2,2,1,40.0,1,-1,-1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260000.0,2,2,2,28.0,0,0,0,0,0,0,151346.95,127139.31,114783.555,58535.73,46848.844,40963.574,6000.0,4000.0,3000.0,3000.0,2092.8608,3180.9067,0
250000.0,2,2,1,30.814365,-2,-2,-2,-2,-2,-2,107154.22,104225.414,110285.66,91923.375,96597.01,91212.49,5000.0,5916.5483,5644.977,3458.2756,4000.0,30067.443,1
250000.0,1,2,1,42.0,0,0,-1,0,0,0,33442.55,0.0,91407.43,0.0,18916.412,0.0,0.0,48675.883,0.0,19562.758,0.0,0.0,1
20000.0,1,2,2,31.0,1,2,0,0,0,0,11997.847,14905.461,16649.64,16801.084,17488.186,10760.837,0.0,3696.933,2804.7705,516.334,677.1869,0.0,1
500000.0,1,2,1,30.0,-1,-1,-1,-1,-1,-1,8658.353,8152.784,4781.4834,9390.889,1850.6,2286.0283,1130.2896,5000.0,5212.2695,154.35017,2031.2665,3631.8438,0
50000.0,2,1,2,23.0,-2,-2,-2,-2,-2,-2,41172.465,17586.064,8170.9727,7393.5596,14283.134,11383.24,1520.2767,4030.5645,0.0,2000.0,0.0,394.77026,0
20000.0,2,2,2,23.0,1,2,2,2,2,0,16550.121,17069.145,22784.984,21412.672,16069.165,0.0,1891.4158,3785.752,0.0,0.0,0.0,0.0,0
150000.0,2,3,1,30.0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.8491,0
330000.0,2,2,2,38.0,0,0,2,2,2,0,288808.9,287217.9,286866.4,234496.8,238386.3,236921.1,10976.282,10000.0,7495.5723,8963.189,8440.318,7412.649,1
100000.0,1,2,1,38.0,2,2,2,0,0,0,103025.87,97175.26,68427.44,67736.414,65002.92,60912.21,3600.303,2238.0396,2351.8015,2000.0,2275.9214,2001.1854,0
290000.0,1,1,2,31.0,0,0,0,0,0,0,325934.97,258807.72,130278.914,7268.256,6415.214,5492.3677,13740.435,5624.1934,2303.7754,0.0,0.0,0.0,0
20000.0,1,1,1,38.0,0,0,0,0,0,0,16407.629,8711.945,11994.46,11356.223,9614.264,7874.624,2037.5732,1540.2732,642.9252,0.0,399.79498,1000.0,0
80000.0,2,1,2,26.0,-1,-1,-1,2,0,0,49250.598,48893.812,49549.973,42993.54,47689.996,52284.273,4500.0,2000.0,0.0,1702.163,2004.6394,1600.0,0
50000.0,1,2,1,39.0,0,0,0,0,0,0,48406.793,48500.76,48200.836,49635.57,19930.71,18190.518,2068.7952,2916.1687,3000.0,1000.0,865.67566,1111.6068,0
80000.0,2,3,2,23.0,0,-1,-2,-2,0,-2,127749.61,125299.49,136385.16,138556.17,131966.75,127719.766,2500.0,2500.0,3000.0,3017.4382,3644.3623,4986.7827,0
20000.0,2,1,1,23.0,0,0,0,0,0,0,11282.022,12806.899,15108.98,10856.55,10884.376,10831.34,1623.6205,1326.2152,2000.0,2000.0,1793.2847,1863.0991,0
70000.0,2,3,3,41.0,0,0,0,0,0,0,87665.93,85190.03,86680.37,78311.94,50646.055,59169.004,16561.834,5046.4033,4348.4272,3000.0,5276.7334,2000.0,0
220000.0,1,1,1,32.0,0,0,2,0,0,-1,23644.43,18525.88,9028.453,4978.637,0.0,1313.0684,3000.0,2000.0,0.0,1200.0,1034.4462,0.0,0
190000.0,1,3,1,44.0,0,0,0,0,0,0,20121.639,21007.984,23418.34,19503.654,19435.084,19456.13,10000.0,10012.007,10000.0,8558.622,9000.0,7478.3994,0
100000.0,1,2,1,39.0,0,0,0,0,0,0,15861.152,8836.183,9524.222,11497.565,6027.7534,8254.036,2000.0,2000.0,2000.0,2000.0,2005.2712,5042.4194,0
30000.0,2,1,2,36.0,0,0,2,0,0,0,29319.646,30740.33,27481.96,29782.014,28726.059,31790.73,2000.0,0.0,1019.4118,1093.4645,2500.0,1100.0,0
10000.0,1,1,2,21.0,1,-1,2,0,-1,-1,4191.5283,6158.2305,10599.088,11154.731,10318.928,26779.373,3000.0,0.0,0.0,386.3189,3000.0,3500.0,0
230000.0,1,2,1,28.0,1,2,-1,0,0,0,14484.402,0.0,1535.0846,1681.951,398.40512,1709.3944,0.0,2000.0,15.078639,0.0,1047.6411,0.0,0
70000.0,2,1,2,29.0,0,0,2,0,0,0,28577.945,31369.83,24458.71,19547.953,5186.263,9676.241,5057.7036,0.0,1500.0,1694.6581,2000.0,0.0,0
50000.0,1,1,1,22.0,0,-1,0,0,0,0,17913.826,30741.336,20432.65,22684.238,27516.998,28646.158,16531.19,1284.2096,1065.6871,2891.8816,1000.0,1500.0,0
