year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,11,17,4,89.0,-8.0,-4.0,1023.0,NW,3.58,0.0,0.0
2011,9,21,22,16.0,10.0,16.0,1018.0,NW,43.851315,0.0,4.0
2014,9,16,15,118.0,16.0,23.781237,1009.0,cv,1.78,0.0,0.0
2013,12,7,23,25.0,-19.0,-5.0,1024.0,NW,81.712906,0.0,0.0
2014,8,5,16,36.300858,10.0,29.787575,1009.0,SE,13.387037,0.0,0.0
2014,12,15,10,30.0,-20.0,0.0,1029.0,NW,12.97,0.0,0.0
2010,4,15,19,129.02809,5.3246827,12.0,1008.0,SE,73.44918,0.0,0.0
2010,3,16,4,29.0,-14.0,-3.0,1031.0,NW,38.435684,0.0,0.0
2014,5,31,22,63.181225,10.0,23.0,1010.0,SE,34.424274,0.0,0.0
2014,12,19,6,222.61234,-11.0,0.0,1021.0,NW,15.2,0.0,0.0
2012,12,29,3,144.0,-9.0,-6.0,1028.0,NE,1.79,0.0,0.0
2010,1,12,21,99.0,-19.0,-12.0,1027.0,NE,4.92,0.0,0.0
2014,11,19,12,171.78575,-3.0,8.0,1023.0,cv,1.78,0.0,0.0
2011,9,24,6,165.49594,14.0,14.0,1015.0,cv,0.45,0.0,0.0
2014,9,16,19,59.344624,10.0,24.0,1014.0,SE,28.177608,0.0,0.0
2014,2,25,17,256.2411,-7.0,5.0,1027.0,NE,1.79,0.0,0.0
2013,5,19,0,13.0,-2.0,18.0,1001.0,NW,38.43488,0.0,0.0
2011,1,28,19,62.0,-19.0,-3.0,1034.0,cv,1.78,0.0,0.0
2013,6,1,8,61.0,13.0,22.848526,1003.0,cv,0.89,0.0,0.0
2012,4,3,6,4.0,-3.0,9.0,1014.0,NW,27.257027,0.0,0.0
2013,9,22,22,118.0,14.0,21.0,1016.0,SE,25.92152,0.0,0.0
2014,5,8,23,108.10136,10.0,18.0,1008.0,cv,0.45,0.0,0.0
2011,3,8,23,37.0,-18.0,1.0,1025.0,NE,2.68,0.0,0.0
2011,5,28,9,88.0,11.0,25.0,1007.0,NW,61.051613,0.0,0.0
2014,9,17,6,143.0,14.379713,14.0,1019.0,NE,1.79,0.0,6.0
2014,11,19,2,140.42249,-6.0,-3.0,1025.0,NW,11.63,0.0,0.0
2011,12,19,9,14.0,-21.0,-2.2507198,1032.8767,NW,262.45627,0.0,0.0
2012,12,17,19,92.4362,-16.0,-1.0,1023.0,SE,1.79,0.0,0.0
2012,5,11,4,70.0,12.0,15.0,1014.0,SE,11.18,0.0,0.0
2014,4,29,17,82.0,-3.0,22.0,1012.0,SE,3.13,0.0,0.0
2013,5,29,22,118.0,15.0,25.0,1007.0,SE,31.31168,0.0,0.0
2011,3,27,11,40.0,-13.0,13.0,1020.0,NW,8.212771,0.0,0.0
2012,5,5,10,74.257416,6.0,28.0,1008.0,SE,13.86,0.0,0.0
2013,9,17,2,15.0,10.0,18.0,1014.0,cv,0.45,0.0,0.0
2010,3,10,3,69.0,-3.0,-1.0,1018.0,SE,13.86,6.3747597,0.0
2014,1,29,23,131.63232,-10.0,-1.0,1022.0,SE,3.13,0.0,0.0
2013,3,4,18,27.0,-16.0,4.9335475,1032.0,NE,4.02,0.0,2.0
2013,5,18,9,58.499165,8.0,22.0,1007.0,NW,7.15,0.0,0.0
2011,4,27,13,64.0,4.0,16.0,1009.0,SE,42.46578,0.0,0.0
2014,7,19,16,80.0,20.0,28.0,1005.0,SE,38.64664,0.0,0.0
2014,2,14,8,253.17334,-15.0,-7.0,1026.0,NE,0.89,0.0,0.0
2010,5,3,10,25.0,-9.0,20.0,1012.0,NW,121.90077,0.0,0.0
2011,6,27,0,66.0,17.0,22.0,1000.0,SE,20.57,0.0,0.0
2013,11,29,6,38.0,-13.0,-4.0,1023.0,cv,1.78,0.0,0.0
2010,1,26,11,28.0,-19.0,-3.0,1034.0,cv,1.78,0.0,0.0
2014,6,30,10,110.0,18.0,27.0,1009.0,cv,1.79,0.0,0.0
2010,6,27,14,119.0,16.0,29.0,1006.0,SE,3.58,0.0,0.0
2013,5,1,2,43.0,2.0,17.0,1016.0,SE,34.987946,0.0,0.0
2013,12,6,23,269.7087,-8.0,-4.0,1021.0,cv,5.37,0.0,0.0
2010,11,19,3,120.0,0.0,3.0,1016.0,NW,1.78,0.0,0.0
2012,3,9,10,258.89197,-4.0,-1.0,1024.0,SE,1.79,0.0,0.0
2014,5,16,23,115.69032,9.0,16.0,1014.0,NE,0.89,0.0,0.0
2014,9,19,4,155.65276,17.0,18.0,1012.0,cv,0.45,0.0,0.0
2011,3,17,19,37.0,-12.0,8.0,1022.0,SE,12.97,0.0,0.0
2011,11,28,13,115.0,-6.0,8.083678,1024.0,cv,1.78,0.0,0.0
2014,5,16,6,110.0,14.0,20.0,1004.0,NE,0.89,0.0,0.0
2011,3,13,16,16.0,-20.0,7.0,1029.0,NW,11.17,0.0,0.0
2011,1,16,13,73.0,-10.0,-6.0,1032.0,SE,65.36568,14.735133,0.0
2011,8,3,2,144.0,25.0,26.0,1001.1182,SE,8.94,0.0,0.0
2013,1,22,7,76.53518,-18.0,-11.922846,1042.5079,SE,3.58,0.0,0.0
2013,9,12,8,53.0,18.0,19.0,1016.0,cv,2.67,0.0,0.0
2010,1,2,4,143.0,-21.0,-14.842799,1033.0,cv,0.89,0.0,0.0
2014,2,11,16,150.96619,-8.0,2.0,1023.0,NE,7.15,0.0,1.0
2011,2,3,6,115.86124,-10.0,-1.0,1017.0,cv,1.79,0.0,0.0
2014,2,20,10,465.46857,-5.0,-1.0,1025.0,cv,0.89,0.0,0.0
2014,11,8,4,72.0,0.0,4.0,1025.0,cv,0.89,0.0,0.0
2011,5,12,10,40.0,3.0,22.0,1010.0,NW,11.801456,0.0,0.0
2014,12,21,23,29.0,-18.0,-3.0,1028.0,SE,4.92,0.0,0.0
2011,7,11,9,73.0,22.0,28.0,1000.0,NW,5.37,0.0,0.0
2014,10,19,19,14.0,6.0,8.0,1027.0,NW,3.13,0.0,2.0
2013,4,20,4,87.852486,5.0,12.0,1013.0,NW,4.92,0.0,0.0
2011,3,4,10,191.11392,-8.0,4.0,1023.0,NW,5.81,0.0,0.0
2010,5,30,22,66.0,15.0,16.0,1011.0,SE,56.487762,0.0,13.608894
2013,9,24,19,20.0,-2.0,25.0,1016.0,NW,76.923416,0.0,0.0
2010,4,7,14,29.0,-6.0,23.0,1013.123,cv,1.78,0.0,0.0
2011,10,14,23,43.0,4.0,14.0,1015.0,NW,8.250176,0.0,0.0
2013,9,19,4,126.83312,18.0,21.0,1012.0,SE,0.89,0.0,2.0
2012,11,27,1,23.0,-15.0,-3.0,1024.0,cv,0.89,0.0,0.0
2011,5,4,11,74.0,5.0,27.0,1012.0,SE,19.667536,0.0,0.0
2013,11,20,7,348.4595,-5.0,-2.0,1020.0,cv,0.45,0.0,0.0
2014,12,9,20,140.0,-9.0,-2.0,1026.0,cv,0.89,0.0,0.0
2010,9,27,4,203.11131,13.0,15.0,1016.0,cv,1.78,0.0,3.0
2014,5,29,3,169.07387,16.0,19.0,1004.0,NE,3.58,0.0,0.0
2012,9,9,12,87.87071,16.0,27.0,1012.0,SE,1.79,0.0,0.0
2011,5,4,4,152.0,12.0,16.0,1007.0,cv,1.78,0.0,0.0
2013,10,25,7,69.0,1.0,5.828477,1029.0,NW,1.79,0.0,0.0
2013,6,18,9,150.82808,17.692799,26.0,1006.0,NE,0.89,0.0,0.0
2012,8,1,0,90.0,24.0,27.0,1005.0,SE,18.33,0.0,0.0
2011,5,21,23,141.0,12.0,20.0,1011.0,SE,1.79,0.0,0.0
2011,7,28,16,62.0,19.0,33.0,1002.0,SE,42.77995,0.0,0.0
2013,11,18,18,12.0,-10.0,7.0,1020.0,NW,197.85953,0.0,6.0
2014,8,6,6,108.0,20.0,23.0,1008.0,cv,0.89,0.0,0.0
2013,5,7,23,152.0,12.0,20.0,1007.0,SE,4.92,0.0,0.0
2013,8,17,19,83.0,22.0,28.0,1004.0,SE,1.7801806,0.0,0.0
2013,5,28,21,44.0,12.0,23.0,1007.0,SE,34.56176,0.0,0.0
2011,4,2,5,28.0,-1.0,4.0,1029.0,NW,9.39,0.0,0.0
2011,4,20,9,107.9447,4.556822,14.0,1019.0,cv,0.89,0.0,0.0
2014,11,21,2,184.50543,-3.0,0.0,1019.0,NE,0.89,0.0,0.0
2010,1,8,2,11.0,-15.0,-2.0,1026.0,NW,43.18252,0.0,0.0
2011,11,30,19,187.0,1.0,5.0,1028.0,SE,0.89,0.0,0.0
2011,9,26,2,26.0,13.0,13.0,1020.0,cv,1.78,0.0,33.758583
2011,11,19,5,165.02818,4.0,6.0,1018.0,cv,1.78,0.0,2.0
2012,5,16,23,38.0,10.0,17.0,1011.0,SE,0.89,0.0,0.0
2011,5,15,23,26.0,-2.0,20.0,1008.0,NW,189.54399,0.0,0.0
2013,8,12,2,43.74888,17.0,22.0,1009.0,SE,5.37,0.0,0.0
2012,9,9,4,191.0,17.0,17.0,1014.1093,NE,0.89,0.0,0.0
2011,2,10,18,81.0,-6.0,-3.0,1027.0,cv,0.89,0.0,0.0
2010,12,30,6,39.436817,-16.0,-5.0,1019.0,NE,0.89,0.0,0.0
2014,2,12,22,164.0,-13.0,1.0,1020.7164,SE,16.090414,0.0,0.0
2011,7,2,2,35.0,21.0,23.0,1003.0,NW,4.02,0.0,0.0
2011,12,22,9,10.0,-18.0,-2.0,1035.0,NW,54.871002,0.0,0.0
2011,2,9,23,123.0,-4.0,2.0,1025.5793,SE,1.79,0.0,0.0
2010,12,19,4,110.001175,-15.0,-9.0,1021.0,cv,0.89,0.0,0.0
2014,12,17,10,46.0,-20.0,2.0,1023.0,SE,1.79,0.0,0.0
2013,11,24,0,11.0,-16.0,5.0,1025.0,NW,7.16,0.0,0.0
2013,8,30,2,109.80112,22.0,24.0,1007.0,cv,0.89,0.0,0.0
2013,1,2,21,32.0,-19.0,-8.0,1037.0,NE,13.858605,0.0,0.0
2013,1,25,14,309.8277,-6.0,-5.0,1026.0,cv,1.79,0.0,0.0
2011,5,17,5,71.40246,8.0,15.0,1006.0,SE,37.142895,0.0,0.0
2013,5,5,19,82.77065,8.0,23.0,1011.0,SE,48.673584,0.0,0.0
2014,10,23,9,13.0,-1.0,14.0,1022.0,NE,3.99417,0.0,0.0
2011,11,24,16,11.0,-14.0,8.0,1026.0,NW,24.146862,0.0,0.0
2012,3,19,8,115.0,-3.0,9.0,1021.0,NW,14.75,0.0,0.0
2014,3,19,8,68.0,-4.0,2.0,1019.0,cv,0.89,0.0,0.0
2010,12,11,0,218.89236,-9.0,-5.0,1021.0,NE,1.78,0.0,0.0
2013,2,12,23,68.0,-19.0,-12.0,1032.0,NW,0.89,0.0,0.0
2011,9,2,23,84.0,18.0,21.0,1011.0,cv,0.89,0.0,0.0
2011,6,7,6,158.87427,19.0,21.0,998.0,SE,3.3988104,0.0,0.0
2011,5,9,12,180.0,13.0,16.0,1007.0,SE,4.92,0.0,0.0
2013,9,15,17,14.0,0.0,26.0,1012.0,NW,12.841667,0.0,0.0
2013,10,17,10,9.0,3.0,9.0,1027.0,NW,3.13,0.0,4.0
2011,9,17,0,35.0,9.0,16.0,1016.0,cv,0.89,0.0,0.0
2010,4,27,2,74.0,-4.0,9.0,1007.0,NW,6.71,0.0,0.0
2010,3,8,18,16.0,-18.0,-1.0,1034.0,cv,0.89,0.0,0.0
2013,5,19,4,16.0,10.0,17.0,1010.0,NW,7.15,0.0,0.0
2011,5,6,14,15.0,-7.0,19.0,1015.0,NE,0.89,0.0,0.0
2014,3,14,10,33.0,-12.0,4.0,1026.0,NE,1.79,0.0,0.0
2014,6,7,3,85.0,14.0,17.0,1006.0,NE,1.79,0.0,0.0
2010,11,27,19,104.0,-16.0,-2.0,1017.0,NW,4.02,0.0,0.0
2013,1,3,13,256.17334,-11.0,-3.0,1021.0,cv,1.78,0.0,0.0
2010,5,28,14,64.0,11.0,28.0,1009.0,cv,0.89,0.0,0.0
2014,11,8,8,57.0,-4.0,-1.0,1031.0,NW,7.15,0.0,0.0
2010,11,12,19,27.0,-11.0,2.0,1021.0,NW,283.77487,0.0,0.0
2013,1,11,23,46.0,-11.0,-3.0,1027.0,NE,3.58,0.0,0.0
2011,5,30,10,91.0,15.0,28.0,1003.0,cv,1.79,0.0,0.0
2010,9,5,13,55.0,17.0,32.91447,1007.0,SE,8.5,0.0,0.0
2011,5,3,8,90.0,5.0,17.0,1014.0,SE,0.89,0.0,0.0
2010,5,17,4,31.0,12.0,13.0,1000.0,NW,4.92,0.0,1.0
2013,9,11,6,57.0,10.0,13.0,1016.0,NE,0.89,0.0,0.0
2013,4,13,7,118.0,7.0,14.0,1005.0,SE,4.92,0.0,0.0
2011,5,10,19,6.653125,-5.0,21.0,1012.0,NW,4.92,0.0,0.0
2012,3,4,13,104.0,-5.0,1.1532133,1020.0,SE,28.605637,0.0,0.0
2011,10,29,5,297.1392,10.0,9.0,1018.0,SE,0.89,0.0,0.0
2014,11,19,22,40.303024,-14.443623,1.0,1033.0,SE,7.336617,0.0,0.0
2013,12,2,13,80.0,-19.0,10.0,1017.0,SE,4.02,0.0,0.0
2010,5,28,21,77.0,15.0,18.0,1010.0,SE,1.79,0.0,0.0
2014,6,14,13,49.0,13.0,34.0,1001.0,SE,37.375496,0.0,0.0
2012,12,21,19,60.040962,-12.0,-4.0,1032.0,NE,0.89,0.0,0.0
2014,9,14,4,91.580605,17.0,20.0,1014.0,cv,1.79,0.0,0.0
2011,5,17,18,37.0,7.698212,18.0,1007.0,SE,67.52756,0.0,0.0
2014,7,15,4,50.01485,18.0,20.0,1003.0,NW,0.89,0.0,0.0
2012,4,9,10,23.0,-5.0,16.0,1012.13745,NW,8.94,0.0,0.0
2014,1,2,16,10.0,-21.0,6.0,1028.0,NW,126.363655,0.0,0.0
2013,4,24,4,137.95518,2.0,2.0,1011.0,cv,0.45,0.0,0.0
2013,2,4,21,174.0,-20.0,1.0,1030.0,NW,44.555687,0.0,0.0
2011,8,19,22,191.72194,21.0,22.0,1012.0,NW,3.13,0.0,0.0
2014,11,15,23,29.0,-4.0,3.0,1021.0,NW,3.58,0.0,0.0
2014,3,21,5,38.6132,-20.0,2.0,1026.0,SE,0.89,0.0,0.0
2011,7,27,0,96.40779,22.0,23.0,1003.0,cv,0.89,0.0,0.0
2013,1,17,6,102.0,-16.0,-10.0,1029.0,NE,1.78,0.0,0.0
2011,9,9,20,182.5995,18.0,21.0,1014.0,cv,2.3079438,0.0,1.0
2010,6,18,3,166.8149,17.0,21.0,1010.0,SE,1.79,0.0,0.0
2014,1,16,12,24.318052,-20.0,-1.0,1032.0,NW,82.10581,0.0,0.0
2013,5,30,18,149.0,14.0,18.0,1012.0,SE,37.42191,0.0,3.0
2012,9,7,3,91.0,16.0,16.0,1015.0,cv,0.89,0.0,0.0
2013,5,26,22,283.7442,12.0,21.0,997.0,SE,36.823307,0.0,0.0
2011,11,22,10,25.0,-16.0,8.0,1028.0,NW,127.88896,0.0,0.0
2014,3,17,1,8.0,-18.0,10.0,1022.0,SE,1.79,0.0,0.0
2013,1,18,14,59.0,-15.0,-1.0,1026.0,cv,1.79,0.0,0.0
2012,11,17,4,118.0,-5.0,0.0,1021.0,SE,3.13,0.0,0.0
2010,11,9,5,298.50903,-5.0,-3.0,1023.0,NW,0.89,0.0,0.0
2014,7,16,3,152.0,19.0,24.0,1009.0,SE,36.29554,0.0,0.0
2011,6,20,20,133.0,21.0,27.0,1005.0,SE,3.58,0.0,0.0
2011,2,9,12,21.0,-11.0,5.0,1026.0,cv,3.58,0.0,0.0
2012,2,24,12,17.0,-19.0,4.0,1025.0,NW,51.40693,0.0,0.0
2013,6,27,5,30.0,15.0,18.0,999.0,NW,29.503208,0.0,0.0
2010,11,20,4,215.39134,-4.0,-2.0,1013.8683,NW,1.79,0.0,0.0
2013,12,24,16,36.0,-17.0,4.0,1027.0,NW,15.243445,0.0,0.0
2014,4,12,2,54.0,-5.0,7.0,1014.0,cv,2.67,0.0,0.0
2013,8,5,23,52.0,19.0,22.0,1007.0,SE,54.665245,0.0,0.18091284
2013,12,21,17,309.7575,-10.0,0.0,1027.0,cv,0.89,0.0,0.0
2013,5,2,21,16.0,-2.0,22.296759,1013.0,NW,29.569502,0.0,0.0
2013,11,21,19,124.0,-2.0,6.0,1020.0,SE,8.5,0.0,2.0
2014,10,19,14,21.0,-5.0,16.0,1029.0,NW,86.33638,0.0,0.0
2012,12,7,4,19.0,-17.0,-6.0,1034.9989,NW,8.05,0.0,0.0
2013,12,12,0,7.0,-21.0,2.0,1017.0,NW,34.454216,0.0,0.0
2012,8,1,16,108.53181,22.0,24.0,1005.0,NW,12.07,0.0,3.0
2014,2,19,5,81.0,-12.0,-4.0,1030.0,NE,1.78,0.0,0.0
2011,1,18,1,42.06657,-24.0,-11.0,1037.0,NE,6.71,0.0,0.0
2010,1,30,16,371.05664,-5.0,2.0,1017.0,cv,3.58,0.0,0.0
2013,4,19,5,66.0,-3.0,7.094442,1014.0,SE,5.81,0.0,0.0
2010,9,30,14,158.0,13.0,22.0,1017.0,SE,3.13,0.0,0.0
2014,6,11,20,46.0,14.0,24.0,1004.0,NE,1.78,0.0,0.0
2011,7,8,23,102.0,21.0,25.0,1000.0,cv,1.79,0.0,0.0
2013,3,5,14,79.0,-14.0,6.0,1025.0,SE,1.79,0.0,0.0
2012,2,8,1,15.0,-20.0,-4.0,1022.0,NW,280.4209,0.0,0.0
2011,4,7,2,25.922785,-14.0,11.0,1014.0,NW,1.79,0.0,0.0
2013,3,9,0,187.99019,-4.0,2.3301075,1015.0,cv,1.78,0.0,0.0
2012,5,3,0,34.0,3.0,21.0,1009.0,SE,4.92,0.0,0.0
2012,5,7,13,117.0,8.0,29.0,1005.0,SE,6.26,0.0,0.0
2014,11,9,13,199.0,-2.0,6.1270623,1022.0,NE,1.79,0.0,0.0
2011,2,3,4,141.03018,-5.0,2.0,1023.0,SE,8.5,0.0,0.0
2014,9,5,15,87.0,17.0,26.0,1012.0,SE,8.05,0.0,0.0
2011,3,22,9,107.257614,-9.0,7.0,1022.0,cv,0.89,0.0,0.0
2010,3,5,1,85.0,-13.0,-3.0,1022.0,cv,0.89,0.0,0.0
2013,10,9,23,24.0,4.0,11.0,1014.0,NW,5.81,0.0,0.0
2013,6,16,13,14.0,11.0,28.0,1006.0,NE,3.13,0.0,0.0
2011,4,18,13,199.74629,3.0,18.0,1012.0,SE,25.478807,0.0,0.0
2012,4,24,2,17.0,3.0,16.0,1009.0,NW,3.13,0.0,0.0
2014,5,15,19,34.0,6.0,18.0,1010.0,cv,1.78,0.0,0.0
2013,11,8,2,75.0,-7.0,-4.0,1025.0,NW,12.52,0.0,0.0
2014,11,7,10,10.0,-5.0,12.0,1027.0,NW,4.92,0.0,0.0
2013,4,14,10,83.19692,-5.0,19.0,1006.0,NW,39.556538,0.0,0.0
2012,3,19,13,55.0,-4.0,16.0,1023.0,SE,12.07,0.0,0.0
2011,7,19,7,248.87744,24.0,26.0,1003.0,cv,1.78,0.0,0.0
2014,10,13,21,14.0,-3.0,7.0,1024.0,cv,1.78,0.0,0.0
2013,5,15,3,140.0,14.0,19.0,1014.0,SE,0.89,0.0,1.0
2013,1,27,10,157.94788,-9.0,-2.0,1030.0,NE,1.79,0.0,0.0
2013,3,16,6,11.0,-9.0,0.0,1014.0,NW,3.58,0.0,0.0
2014,5,11,22,38.0,-1.0,15.0,1015.0,NW,168.45302,0.0,0.0
2011,1,21,15,16.0,-22.0,-1.0,1032.0,NW,321.37,0.0,0.0
2014,7,11,11,27.0,19.0,23.0,1003.0,SE,10.486875,0.0,3.0
2014,12,19,15,112.0,-10.0,8.0,1018.0,SE,13.86,0.0,0.0
2012,9,1,14,21.0,8.0,29.0,1010.0,SE,9.83,0.0,0.0
2011,2,16,17,36.0,-14.0,-3.0,1025.693,NE,4.02,0.0,0.0
2011,5,25,5,65.0,11.0,17.0,1014.0,SE,1.79,0.0,0.0
2014,4,1,0,96.0,2.0,13.0,1015.0,SE,8.94,0.0,0.0
2013,2,8,20,194.0,-14.125959,-12.0,1027.0,NE,2.68,0.0,0.0
2014,3,21,11,265.58585,1.0,17.0,1006.0,SE,4.92,0.0,0.0
2014,11,17,20,28.0,-8.0,4.0,1030.0,SE,0.89,0.0,0.0
2010,10,30,6,15.0,4.0,7.0,1026.0,NW,9.84,0.0,3.0
2011,11,23,16,33.0,-8.0,17.0,1024.0,SE,4.92,0.0,0.0
2012,9,19,2,145.15363,10.0,12.0,1014.0,cv,0.89,0.0,0.0
2013,5,16,8,54.0,8.0,25.0,1012.0,SE,16.543982,0.0,0.0
2012,4,28,9,37.0,-14.0,14.0,1017.0,NW,7.200713,0.0,0.0
2011,4,23,3,298.08676,4.0,5.0,1012.0,cv,0.45,0.0,0.0
2010,6,9,0,85.74404,19.0,24.0,1004.0,SE,30.615885,0.0,4.3908787
2010,10,22,4,85.0,7.0,8.0,1024.0,NW,3.58,0.0,2.743789
2010,8,24,1,16.0,14.0,18.0,1014.0,cv,0.89,0.0,0.0
2010,5,21,19,18.0,4.0,23.0,1009.0,NW,20.57,0.0,0.0
2010,3,19,22,27.0,-7.0,-4.0,1024.3667,SE,27.277159,0.0,0.0
2014,6,18,13,68.0,18.0,25.0,1002.0,SE,5.81,0.0,1.0
2013,7,11,13,91.0,21.0,32.0,1005.0,SE,3.5765977,0.0,0.0
2011,12,18,8,101.0,-15.0,-9.0,1036.0,NE,0.89,0.0,0.0
2011,11,22,2,191.39236,1.0,4.0,1020.0,NW,1.79,0.0,0.0
2011,1,26,9,59.0,-12.0,-6.0,1038.2026,cv,0.89,5.1137285,0.0
2010,11,18,2,356.67233,0.0,3.0,1019.0,cv,0.89,0.0,0.0
2013,5,6,16,202.0,10.0,26.0,1005.0,SE,19.67,0.0,0.0
2011,9,28,3,182.44878,15.0,15.0,1015.0,SE,0.89,0.0,0.0
2011,12,19,9,41.0,-17.0,-5.0,1035.0,NE,4.02,0.0,0.0
2013,5,21,13,86.921234,0.0,28.0,1000.0,NW,27.395586,0.0,0.0
2013,3,24,12,11.0,-13.0,18.0,1011.0,NW,61.332207,0.0,0.0
2013,8,20,15,75.0,18.0,26.0,1009.0,SE,41.97424,0.0,0.0
2011,4,25,21,41.0,2.0,10.0,1010.0,SE,83.12258,0.0,0.0
2012,1,28,23,453.44275,-8.0,-7.0,1026.0,cv,3.13,0.0,0.0
2010,10,30,10,224.69792,6.0,8.0,1024.0,cv,0.89,0.0,0.0
2014,4,12,19,38.0,-5.0,18.0,1014.0,SE,27.72,0.0,0.0
2011,5,8,2,61.0,1.0,23.0,998.0,NW,12.068278,0.0,0.0
2014,5,27,23,16.0,2.0,27.0,1004.0,NW,124.49998,0.0,0.0
2013,5,13,20,106.656265,16.0,27.0,1004.0,SE,12.795828,0.0,3.0
2011,5,1,16,27.0,-5.0,22.0,1010.0,NW,13.86,0.0,2.0
2013,2,19,0,152.0,-8.0,-3.0,1023.0,cv,0.89,0.0,0.0
2013,11,3,7,94.0,4.852961,11.0,1019.0,NW,8.94,0.0,2.0
2010,11,8,14,267.87885,4.0,10.0,1020.0,SE,1.79,0.0,0.0
2014,2,27,14,164.0,-9.0,7.0,1023.0,SE,12.07,0.0,0.0
2011,5,17,21,148.26457,12.0,16.0,1009.0,SE,6.71,0.0,0.0
2012,5,8,21,51.0,9.0,18.0,1012.0,SE,3.13,0.0,0.0
2011,3,19,12,23.0,-14.0,10.0,1023.0,NW,102.81248,0.0,0.0
2013,4,3,5,130.0,-3.0,9.0,1011.0,SE,7.289485,0.0,0.0
2013,8,10,10,13.0,16.0,20.158318,1005.0,NW,36.24549,0.0,8.798135
2014,8,5,5,46.0,16.0,20.0,1012.0,cv,0.89,0.0,0.0
2014,6,12,19,96.0,17.0,31.0,1004.0,SE,25.881403,0.0,0.0
2011,5,10,7,70.74118,7.0,17.0,1009.0,SE,4.92,0.0,0.0
2014,9,27,10,9.0,11.0,18.0,1018.0,NE,3.5740647,0.0,0.0
2011,11,2,23,69.02306,-7.0,7.0,1030.0,cv,3.13,0.0,0.0
2010,9,3,20,38.0,13.0,24.0,1012.0,SE,12.079292,0.0,0.0
2014,5,15,16,51.92112,4.4953327,25.0,1007.0,SE,36.46981,0.0,0.0
2012,11,6,5,353.79846,2.0,4.0,1020.0,NW,19.314125,0.0,0.0
2014,1,16,23,359.85165,-13.0,-1.0,1028.0,cv,1.567635,0.0,0.0
2013,3,13,13,292.65723,4.0,11.0,1009.0,cv,0.89,0.0,0.0
2010,10,30,7,242.20761,6.0,5.0,1020.0,cv,2.67,0.0,0.0
2012,2,27,4,73.0,-12.0,-4.0,1027.0,cv,0.45,0.0,0.0
2014,9,27,7,14.0,12.0,18.0,1018.0,NW,3.58,0.0,0.0
2012,8,24,23,79.0,19.0,26.0,1012.0,SE,25.039106,0.0,0.0
2012,11,19,7,138.0,-2.0,0.0,1021.0,SE,1.78,0.0,0.0
2010,5,9,23,71.0,6.0,18.0,1009.0,SE,64.758286,0.0,0.0
2014,12,15,14,34.0,-15.0,8.0,1022.0,NW,3.56,0.0,0.0
2011,9,19,21,38.0,11.0,16.0,1020.0,SE,9.39,0.0,0.0
2014,8,27,0,71.0,17.0,20.0,1013.0,SE,3.13,0.0,0.0
2014,4,19,9,130.0,8.0,15.0,1018.0,SE,8.336868,0.0,0.0
2014,9,15,6,90.0,13.0,17.0,1014.0,cv,0.89,0.0,0.0
2012,5,5,3,51.0,5.0,17.0,1011.0,SE,14.3,0.0,0.0
2010,6,24,17,91.0,16.0,21.0,1012.0,SE,21.460747,0.0,0.0
2013,2,8,13,49.0,-16.0,-4.0,1033.0,SE,3.132552,0.0,0.0
2011,7,19,13,121.0,23.0,28.0,1002.0,SE,5.81,0.0,0.0
2014,5,7,16,24.0,-6.0,19.0,1012.0,NW,1.79,0.0,0.0
2010,11,30,9,89.0,-3.0,-2.0,1019.0,cv,1.78,1.0,0.0
2011,5,24,12,108.29091,12.0,23.0,1015.0,NW,9.84,0.0,0.0
2011,3,15,0,54.0,-9.0,8.0,1023.0,NW,10.28,0.0,0.0
2013,7,24,19,91.424416,22.0,29.0,1003.0,SE,11.17,0.0,0.0
2011,12,9,12,100.0,-4.0,2.0,1024.0,SE,38.899624,0.0,0.0
2011,5,26,14,32.0,6.0,29.0,1007.0,NE,4.92,0.0,0.0
2011,5,22,2,38.841434,4.0,14.0,1013.0,cv,1.34,0.0,0.0
2014,4,5,4,89.0,7.0,13.0,1014.0,SE,11.18,0.0,3.0
2012,2,9,0,10.0,-23.0,-7.1319084,1028.0,NW,11.621491,0.0,0.0
2011,5,24,4,12.0,-1.0,18.0,1011.73425,NE,6.26,0.0,0.0
2010,5,28,6,116.30551,14.0,14.120983,1007.0,NW,1.79,0.0,0.0
2011,5,19,20,20.0,4.0,20.0,1010.0,NW,26.82,0.0,0.0
2012,11,3,19,67.0,6.0,7.0,1016.0,SE,25.028454,0.0,11.710912
2014,6,19,5,83.0,17.0,19.0,1007.0,cv,0.89,0.0,0.0
2012,3,7,1,15.0,-24.0,0.0,1029.0,NW,226.73523,0.0,0.0
2011,2,13,2,287.6627,-5.0,-2.0,1027.0,cv,0.89,0.0,0.0
2010,9,9,20,47.0,10.0,20.0,1014.0,SE,16.99,0.0,0.0
2013,11,1,3,153.0,-4.0,-1.0,1025.0,SE,1.79,0.0,0.0
2013,7,19,3,91.635315,21.0,24.0,1001.0,NW,61.77832,0.0,0.0
2010,6,6,2,88.0,14.0,19.0,1010.0,SE,0.89,0.0,0.0
2010,5,27,22,102.83429,12.0,18.0,1007.0,NW,4.92,0.0,0.0
2013,5,19,3,129.0,13.0,14.0,1002.0,SE,55.54336,0.0,0.0
