Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
52.15502,10.934122,2.9476655,0.31600827,0.1763493,31.066387,43.4791,-6.9918437,2.0361924,237.00665,h
68.86697,22.02201,2.9918592,0.25949293,0.13474998,-74.73669,50.046127,14.276905,20.503487,269.85382,g
99.6735,38.55772,3.7843578,0.15241408,0.093712375,-83.56782,30.74879,-28.31955,1.3214971,307.2683,g
127.166664,21.970488,2.59153,0.32995483,0.18229981,-133.5285,79.46176,11.577602,6.0523434,286.65073,g
24.19839,17.02973,2.6171176,0.47615704,0.28713456,1.8894513,16.102095,-15.09252,31.629642,254.13344,h
33.232964,15.52628,2.4753196,0.49653894,0.23885044,-29.293478,-18.79897,-16.173063,53.00054,318.60675,h
18.113533,10.131004,2.2664604,0.6278184,0.39097655,19.357384,12.677108,-4.522582,69.15314,111.893234,g
28.702059,15.261111,2.5677524,0.37818623,0.19401667,38.193398,16.455633,12.828255,68.40304,246.50105,h
44.390823,22.106272,2.8167806,0.34600285,0.22817019,0.6307831,-35.702465,-21.055859,7.143723,178.77715,g
23.488478,12.97998,2.6527069,0.4564619,0.24013704,29.789673,-15.261992,-11.455665,18.373606,234.2741,g
28.300928,15.381473,2.7183623,0.3647222,0.1983117,-2.4715304,15.1372385,-10.087278,8.505754,197.9321,g
113.02981,20.024017,2.8494477,0.3546543,0.19269903,112.50189,102.94615,-14.163498,37.794464,298.10602,h
87.69352,18.828032,3.1247585,0.20380028,0.10364446,86.836716,82.9323,11.123664,3.3471076,301.51138,g
132.8171,127.510994,5.0701437,0.021918476,0.008804496,21.413073,89.41797,-91.40982,17.441044,256.33798,g
37.80879,17.272701,2.8908129,0.31970555,0.18065669,15.266756,28.556389,-10.576472,16.544924,228.6427,g
86.15673,41.983505,3.809958,0.15734321,0.08616998,-10.678247,72.41986,-34.32224,0.18476713,347.65146,g
20.341013,6.5443716,2.1680021,0.79311657,0.5488596,-16.970716,-16.653069,-5.9920063,57.021812,178.61366,g
21.5357,10.169544,2.1668851,0.5565605,0.29587674,24.068222,15.837831,-8.838288,32.326595,195.66115,g
77.61408,23.179384,2.6877756,0.32136804,0.17994726,-109.004845,67.495415,-11.575349,13.093453,213.67073,g
43.215405,20.377403,2.866096,0.33095348,0.19658013,-14.516197,-36.770466,14.878653,6.033346,235.8139,g
74.16384,27.045628,3.5586014,0.12944253,0.065268934,-6.2936373,76.96887,-9.509924,4.1380424,233.97182,g
85.848724,8.547023,2.9243193,0.2782678,0.15612796,51.40578,53.387596,2.3615706,68.34789,109.78277,h
30.880766,16.00826,2.5763566,0.44143164,0.26094368,23.496777,30.065224,-11.990576,32.46527,197.14995,g
80.303955,24.549467,3.530828,0.20533988,0.111378424,34.264355,95.101074,-10.08576,1.4803125,193.4108,g
42.222023,18.716194,2.774171,0.2405853,0.12713002,-2.4310026,-30.160717,-10.218425,9.905977,106.262794,g
77.80239,33.82094,3.342648,0.21469928,0.1330214,-17.986057,66.09008,-22.771343,5.427022,338.9855,g
22.567535,10.289718,2.2174947,0.60449386,0.38408598,21.260141,18.287025,-8.368285,42.683872,246.00749,g
21.043175,16.20457,2.704303,0.5176522,0.28361362,26.293306,10.812477,-16.497866,11.812728,234.05968,h
139.10316,21.602032,2.866423,0.2862706,0.16337863,-174.64299,126.77105,16.371279,9.602803,265.53885,h
30.9079,11.648677,2.4720762,0.52813625,0.32687554,12.659698,30.468996,6.3903747,59.641315,110.52541,h
230.84515,42.423473,3.3418128,0.11523365,0.06316266,189.19623,217.89291,27.487051,67.12372,94.33141,h
34.401226,16.287071,2.7425053,0.39588127,0.24374022,22.06365,28.82159,10.217945,47.565357,256.03424,h
74.97722,26.510843,3.0380204,0.35182956,0.20465256,22.236658,70.88767,15.246688,9.122007,366.5484,g
122.00652,40.909138,3.3026357,0.17268543,0.10133296,-11.000392,47.689743,-35.17239,11.3565035,310.95535,h
97.20679,45.313877,4.213691,0.07683839,0.039130032,46.246647,85.46045,19.761282,0.7009734,243.4555,g
38.67905,12.005966,2.816121,0.42211914,0.2692439,5.528962,34.095596,-9.220959,2.2099779,144.33131,g
25.832937,10.185217,2.3376727,0.5046843,0.25867456,-18.80213,16.612686,-6.3266115,78.52915,238.60033,h
26.403872,8.972493,2.4006717,0.6561753,0.41990113,18.129389,22.371202,-8.310419,36.30855,214.61827,h
53.69874,20.700321,3.2973268,0.19639109,0.10423769,47.84944,39.884537,12.23118,3.4890828,212.16156,g
127.24777,37.816513,3.4357667,0.26223728,0.15039945,35.1108,84.562515,-20.267939,27.095394,366.49567,h
23.520168,7.4316263,2.2703695,0.7797927,0.42279994,-23.573298,-14.7380705,5.562719,76.15567,109.632866,h
94.05685,29.005089,3.6537936,0.15104297,0.084012456,87.1739,84.677345,20.795645,0.1142847,230.35417,g
46.08282,22.1631,3.066806,0.20654571,0.112682536,37.474766,29.30952,10.217282,13.681068,168.24294,g
138.25766,37.28804,3.544394,0.1177817,0.059586726,123.75805,131.8731,-18.352182,1.8251119,239.078,g
114.86792,46.5317,4.091655,0.06692457,0.03318037,112.23657,93.88942,-23.35271,2.4118788,248.07462,g
36.539852,16.249866,2.597525,0.31784964,0.17482843,49.880863,17.793503,15.85644,0.62094057,205.96527,g
88.63657,32.51527,3.642674,0.14922316,0.07776629,97.89911,72.29495,25.265142,3.1296024,256.4113,g
28.015276,19.983507,2.5731492,0.43855524,0.28306854,-0.59942687,15.813057,-5.569261,4.161348,231.247,g
51.99236,17.139778,2.876144,0.24616727,0.1317031,-60.667755,19.186398,12.4788885,1.7035075,219.90488,g
77.57933,25.197084,2.638222,0.375028,0.20718674,-29.688492,-57.032307,19.082987,2.7365832,343.38477,g
25.708359,13.142113,2.3490038,0.46586594,0.25227058,13.739964,16.927986,11.150569,42.641926,110.99951,g
71.80151,31.918087,3.009927,0.2431383,0.1269112,28.558012,-18.657518,17.301683,9.670034,356.99933,g
78.05833,25.904768,2.9142897,0.23786119,0.12029845,-110.52376,66.44938,19.644283,12.095372,179.37604,g
30.379759,10.593706,2.523992,0.5887053,0.39296365,11.484852,17.41428,-11.082155,68.65179,221.54115,h
68.1947,25.531599,3.160942,0.3393387,0.20256366,-9.89021,47.32414,-15.422744,0.25980186,341.74353,g
43.788013,15.184304,2.9027631,0.36933082,0.21003363,16.227055,49.171783,-4.712893,6.752902,290.1046,g
27.281288,11.591406,2.5320256,0.43703175,0.23699944,-8.963778,16.743824,-2.9886305,20.22057,110.57656,g
21.40548,10.011444,2.38548,0.6032257,0.30575955,-5.616468,17.042673,-9.344887,37.50042,178.03711,g
59.907482,18.547539,2.7721567,0.36186042,0.21321644,55.402096,36.304344,-14.883443,32.21079,234.53941,h
89.89844,47.62902,4.1600385,0.062318955,0.03614882,-14.914855,78.093475,29.554237,2.6695256,232.67125,g
131.57086,57.279865,3.6508453,0.17418407,0.09057611,30.840181,-101.03685,43.397198,36.40809,359.31448,h
33.666008,16.331602,2.6399307,0.36577627,0.21544982,9.446893,-14.250027,15.088708,2.9965172,253.44576,g
23.643473,15.264758,2.3341236,0.71870065,0.47483826,4.0525265,20.433388,7.8846555,51.462296,201.84181,h
35.60587,14.757785,2.4472003,0.40753004,0.21036182,-31.07991,-31.482103,-8.383886,29.828716,166.84288,g
47.46034,28.666857,3.5145,0.18802343,0.09898894,10.83749,39.99732,-9.584924,11.659684,102.98,g
12.884369,11.333238,2.0834184,0.7125165,0.42884043,13.6094885,-7.2772136,-5.9489746,19.731598,207.40096,g
18.960175,7.5618815,2.2112925,0.77948064,0.4203864,-5.216739,8.357784,-4.223495,65.710754,205.55818,h
26.151472,11.258789,2.3167808,0.4763909,0.26278982,22.72194,21.41896,7.5599365,29.691956,104.45097,g
85.23783,50.9924,3.636851,0.16808034,0.08507602,-42.93438,-14.030679,-19.113771,13.004742,394.5953,h
23.377743,16.526812,2.4354482,0.5613565,0.28490728,4.038927,12.779722,-16.408772,73.056984,195.64656,g
77.7442,23.937313,3.3415625,0.2590139,0.14295897,-61.614414,49.72076,10.13941,4.1733537,301.06683,g
58.51553,26.60661,3.3710163,0.2798694,0.18608555,-49.973152,26.283447,15.537633,1.8468164,276.3098,g
87.95862,18.245628,2.9260592,0.30889773,0.17003357,49.764713,52.50714,-10.879071,31.873978,344.22812,h
104.039505,19.062538,2.7632408,0.31239527,0.18009678,93.64783,101.71561,-12.691125,8.575437,228.41414,g
78.05978,23.440706,3.1631274,0.27091432,0.14466806,1.0962638,49.66911,13.383597,6.4836087,336.3329,g
24.509853,10.2133255,2.3166623,0.46846718,0.23721783,-38.103085,20.459553,3.921324,28.921316,234.81024,h
40.25854,16.253397,3.0936902,0.29330188,0.16200848,-13.114079,23.19784,-10.179037,8.328766,190.05481,g
105.36898,26.807203,2.93667,0.2200653,0.11132141,-189.81465,110.5792,15.032069,26.098097,166.3722,g
97.894035,23.707655,3.2439518,0.17769483,0.09527687,36.78381,101.12841,-16.720867,1.0339748,260.5011,g
107.138855,18.365505,2.7543106,0.2673989,0.14764276,-146.40935,91.016495,-10.810327,41.421394,179.98535,h
20.877968,7.455259,2.2903647,0.7235662,0.37743673,4.9337325,-13.413158,8.933655,53.107925,112.28809,g
23.566849,14.114392,2.565156,0.50983274,0.31197605,16.132431,22.84132,11.915889,6.5983834,60.94727,g
18.55949,13.065986,2.4596722,0.5735677,0.35827821,-3.1864395,13.801534,-4.78939,57.86008,112.68326,g
43.4712,13.813703,2.8302426,0.29885626,0.15388443,-0.31329265,25.886806,3.6166992,56.27874,208.76636,h
159.22104,94.8346,4.1830535,0.05427842,0.029186385,319.04785,-61.525284,13.886918,50.614513,282.7531,h
34.84339,14.61297,2.8673582,0.36596766,0.19018899,-1.3584831,18.334032,-12.510838,9.304944,197.05714,g
86.03172,38.994743,3.795273,0.112774305,0.057856698,2.0188625,66.095184,-23.304794,0.2557557,277.99692,g
12.983659,11.025852,2.2062392,0.75090736,0.43673196,14.382831,-5.9403524,-10.4612055,26.567368,185.67532,g
64.41138,30.416183,3.473101,0.25264114,0.16522852,-28.105263,43.95145,-24.911434,4.0885844,295.99896,g
56.5498,13.236111,2.9294,0.29022035,0.20863019,14.381077,34.643192,9.470995,38.129314,212.4262,h
58.031143,19.355177,3.2149487,0.16750194,0.08500487,11.359921,37.368195,-12.879899,1.3676835,222.54018,g
121.85848,31.517303,3.0894556,0.25158262,0.13097821,-155.7285,53.606926,32.105244,4.062103,293.90863,g
58.636944,34.746918,3.8041506,0.14075647,0.07666924,36.878212,48.086147,-19.00634,16.889658,145.47607,g
92.476654,21.361727,3.3728411,0.20494604,0.10530056,23.686876,85.677475,15.170664,4.723506,260.07056,g
36.19768,7.3919325,2.3710554,0.6153766,0.38586575,42.493877,27.467104,-4.5509176,49.063625,145.36996,h
130.8458,72.662285,3.5605237,0.14916071,0.0781898,-22.365406,49.918373,90.50947,53.78635,356.17792,h
159.74915,107.63502,3.9029064,0.100878745,0.04265556,-159.75854,-70.44343,-82.00605,43.436825,237.43599,h
46.808224,18.023014,3.1320586,0.25301346,0.13964236,19.581007,28.012062,-11.109912,6.04047,206.29568,g
105.54924,42.932114,4.219021,0.081292056,0.042640228,-57.310234,86.660484,26.443079,0.16672683,293.46533,g
72.11314,21.836073,3.256878,0.20452522,0.10890008,43.176174,72.124626,14.810961,8.7405205,261.03467,g
25.962152,20.875559,2.7953289,0.37372082,0.20083259,29.086832,20.919832,15.118191,47.352036,195.77885,h
12.956224,11.131342,2.087109,0.7458432,0.43647984,-14.604684,7.255513,9.666418,41.25837,208.34961,g
19.913923,11.845818,2.6461885,0.5565341,0.3916354,11.289314,12.385311,-11.035673,47.89417,76.979904,h
32.60896,16.03774,2.4130793,0.35803986,0.18919465,-25.336908,23.706932,5.594736,16.574125,219.43242,g
17.754457,10.824728,2.1563752,0.5308961,0.28308707,-1.023899,5.878131,3.8122532,19.703442,154.79485,g
38.202103,24.236687,3.039146,0.23150177,0.12425013,-28.435772,23.784369,15.951266,17.73721,160.0662,g
36.48296,25.580769,3.39572,0.24093753,0.12798914,26.375576,2.127135,-7.4406185,7.553522,138.06743,g
76.1237,25.02853,3.3816316,0.19177458,0.10331459,-56.161537,68.59447,-22.160051,2.492445,290.38373,g
107.73979,30.670845,3.1910233,0.2977935,0.20014536,-23.677689,63.911304,-26.22668,0.65223527,300.63022,h
113.563416,42.027393,4.2249947,0.07556945,0.039833017,87.97259,88.95635,26.974897,0.098217346,300.60416,g
13.155176,10.346523,2.3362823,0.78779036,0.49023664,12.265131,7.1660066,10.692094,34.288086,163.35931,h
46.986088,12.09793,2.5376034,0.42871004,0.2309321,21.978178,41.48216,-7.651017,75.23285,238.84,h
20.759129,13.420101,2.5410738,0.45465332,0.23128629,2.0205235,-13.651297,8.24732,5.0546665,251.88063,g
24.289799,7.3646197,2.3413703,0.7113914,0.38198653,24.18891,18.627666,-8.146243,46.045918,181.68138,g
29.54965,11.190432,2.6600175,0.48425618,0.25222406,-19.75146,-9.388989,-1.5552617,31.871096,207.2891,h
216.27313,67.98657,3.9669142,0.10460892,0.056098733,-175.73456,-184.66525,53.258915,13.332298,241.30379,h
67.71451,42.443016,3.1209636,0.18585353,0.10164041,100.656906,-18.427818,23.162872,33.12908,232.39386,h
62.137283,29.614325,3.1065938,0.20873633,0.10783945,13.213582,60.366066,27.772432,25.116539,292.78952,g
118.75983,31.072594,3.1142607,0.41864198,0.25995895,0.068003096,77.48968,28.504877,40.28025,378.99307,h
82.6199,20.378128,3.345617,0.20617262,0.10758214,65.4756,85.50108,13.826224,8.246226,257.22382,g
68.27389,14.57795,2.5653503,0.38056463,0.20248324,52.98489,58.081146,13.351416,36.825447,288.26202,g
112.08691,62.78612,4.039487,0.11259924,0.056115877,62.13342,90.70808,47.898335,13.606275,344.2369,g
60.995396,25.74232,2.9587107,0.21670498,0.12607445,56.474186,31.052612,-25.307228,60.576412,146.5608,h
79.68982,33.48982,3.2249265,0.2782645,0.18099694,-10.901853,70.22712,25.173792,18.959656,323.25922,g
94.77017,17.78051,2.704997,0.39731723,0.20439364,68.78151,72.07481,10.532481,45.106476,77.7501,h
116.44932,33.62686,3.3232548,0.12667477,0.069252856,80.265015,59.9042,-35.064087,67.53624,217.35492,h
36.171825,22.324883,3.0919428,0.23567459,0.13203765,14.117189,14.554542,6.5360785,5.172603,195.61652,g
20.633099,9.403917,2.4473877,0.63659835,0.39626318,-6.3961806,17.93671,9.411223,67.41147,161.1429,h
37.626076,17.282894,2.6130152,0.33495823,0.17082503,-1.2808255,-20.267698,-16.18075,9.749056,204.90039,g
20.752476,17.010744,2.5727823,0.45600992,0.28777933,-3.1152894,10.417312,6.9651837,35.21284,133.81546,g
101.51796,79.057,3.4295514,0.0976395,0.050245427,-118.32758,97.18551,-64.15105,68.34751,190.09155,h
89.392815,32.022453,3.402193,0.170514,0.08914519,71.352776,82.99797,21.003239,4.683906,243.83005,g
92.47601,29.599445,3.6734622,0.17488948,0.090319574,-1.8085876,65.004555,-17.102268,1.4225327,335.8376,g
125.47099,28.158857,3.3612092,0.14614964,0.073490106,-102.05305,105.7845,18.089878,0.9296894,256.84164,g
154.35815,53.221798,3.1972182,0.16548286,0.0903725,125.73418,147.26761,-60.753586,52.808132,210.57335,h
30.411755,15.87739,2.4664848,0.398386,0.20373003,-9.567009,-28.19006,-4.2330832,68.921875,217.41907,g
133.32552,112.10089,4.122269,0.12252259,0.05512375,-130.88966,-103.600426,-96.09027,63.373238,373.79108,h
24.738897,7.448217,2.42456,0.68554056,0.38354155,-13.165645,-13.828248,6.714089,10.357993,231.14789,g
37.15583,26.567978,3.2328773,0.23004907,0.12956776,17.129362,33.814644,17.50059,32.71529,123.69223,g
98.696884,34.642162,4.081704,0.085261516,0.04329622,78.466995,88.93294,-12.827148,1.435404,275.5861,g
19.136381,10.03552,2.4275382,0.67696863,0.41624933,-3.5016534,13.519648,-7.5996127,27.079803,105.5612,g
76.8875,68.892525,4.079488,0.0918836,0.053260766,42.294273,87.87022,-67.431015,65.55494,117.74328,g
56.110836,25.42447,3.5499315,0.18394853,0.09487888,-0.28338036,56.635166,-16.035498,0.17282124,194.18188,g
107.39479,50.57966,4.329479,0.064532675,0.032507386,16.533583,81.306786,22.027992,1.5999142,274.64114,g
22.316715,17.260397,2.4539316,0.41348314,0.21208227,6.431678,4.916356,-8.276501,5.8814564,149.15742,g
52.421806,10.758963,2.3833604,0.44385844,0.22822635,49.473236,42.46759,4.7233696,7.8897777,175.51633,g
63.360954,26.064573,3.1276991,0.226314,0.13660818,26.483276,48.6934,21.093405,7.15847,265.49326,g
29.83355,7.4746847,2.4473472,0.5929672,0.34689972,10.803659,24.588938,-10.2692585,13.8414135,217.03307,g
56.085125,11.279278,2.4341276,0.4672152,0.24794106,20.902838,50.06119,9.726785,23.234743,123.685646,h
96.363434,39.305534,3.3473978,0.1565404,0.086634256,-79.19865,-58.60268,32.439674,76.88129,49.43652,h
157.48792,36.093018,2.9711924,0.15552539,0.049745366,97.23565,157.07198,-26.46711,16.370594,178.9798,h
128.61452,71.16995,3.7126312,0.09153737,0.0456246,-115.994934,-54.077877,59.10739,31.944288,350.852,h
38.354633,20.92736,2.9410877,0.2241037,0.11434998,-15.159258,23.301542,11.048379,19.027708,189.3345,g
37.212734,14.922726,2.3833659,0.5453942,0.34518203,27.092348,31.438847,-11.346651,12.932744,233.66759,g
83.863075,18.982672,3.0242999,0.27279708,0.16530962,-74.315,-27.157946,-14.67311,1.4229308,285.95068,g
18.57709,12.238004,2.4990742,0.5754671,0.30570844,-7.5935345,15.730443,-9.798031,38.431236,237.59837,g
67.983475,29.470264,3.1116426,0.17756161,0.09526895,66.9653,36.136734,-22.469608,4.823202,253.31473,g
91.3726,25.604826,3.5539813,0.19162719,0.10591616,-43.107544,73.26072,-16.086271,0.37234366,304.1719,g
33.5477,7.4404917,2.3863049,0.5058486,0.29813614,-10.582203,-25.430017,-6.9950705,14.209853,221.03528,g
18.98634,16.99106,2.5420377,0.4230368,0.22008455,22.348013,12.997049,-13.269346,54.843475,139.05559,h
35.523514,17.200407,2.7925324,0.33501476,0.15726493,-10.466312,-24.819073,-13.89242,70.832436,187.88393,h
35.89398,11.047465,2.7382169,0.3730971,0.20713425,1.6709981,19.763348,-6.0834913,72.95532,232.72731,h
20.124752,7.191282,2.2320955,0.77122545,0.38729975,-3.7261007,12.493082,-4.8832083,79.55177,162.2475,g
39.18753,24.217445,3.0961602,0.23915622,0.13007532,17.53512,27.689466,19.899263,5.883681,261.20596,g
83.542,42.28671,3.7306015,0.09603617,0.04941881,-54.76982,62.2746,25.97369,13.802291,250.88216,g
39.11412,14.984886,2.7827458,0.3256131,0.21825914,15.089791,33.594677,7.805708,37.5886,191.79211,h
66.5957,20.403572,3.2550805,0.21869308,0.117843546,-67.998695,19.99044,7.589982,2.9212794,283.79895,g
80.29158,27.86232,3.718546,0.13382901,0.0702417,-83.13021,55.521477,15.735425,0.06666152,256.01944,g
39.126694,13.06042,2.505917,0.40508693,0.22925381,-25.97702,-30.0947,-3.9050894,29.303509,213.55278,g
48.428555,15.06017,2.6617606,0.49202895,0.26671603,22.659319,56.325493,7.902589,7.520597,210.55359,g
23.545685,11.842029,2.6731522,0.5229327,0.32207057,19.858038,19.063786,5.413036,3.5174522,172.1478,g
46.694084,19.941,3.2477303,0.24485157,0.12444086,-24.301884,36.755432,-12.740696,2.3514524,148.27629,g
35.88179,21.01496,3.0467973,0.27579665,0.14227784,-12.414543,16.66693,6.9754896,2.9517448,195.94037,g
81.74394,16.836884,2.8820786,0.28064635,0.15696335,-76.50231,49.05314,11.769149,1.9101992,276.78357,g
80.89561,26.919277,3.3522942,0.2376043,0.14618893,-45.42152,68.92883,-25.544527,4.5940895,331.23242,g
33.475136,17.57916,2.6047602,0.3761969,0.20737919,15.818798,26.802668,11.183995,29.837164,205.76698,g
28.813108,11.610216,2.6854434,0.38440776,0.23468956,-4.703969,-31.41401,9.066716,60.393997,248.9627,h
89.081985,25.789951,2.660929,0.3123185,0.19732466,-101.180626,59.271435,21.810238,67.69281,232.9056,h
65.442795,22.268661,3.4411948,0.20427313,0.108761296,53.369045,62.253242,-11.358887,3.7533023,207.16884,g
120.346466,39.188423,3.402487,0.14735563,0.07894285,-212.19017,113.749886,28.257463,27.012224,256.8161,h
85.306244,35.97617,4.0831394,0.10617551,0.054912906,70.18166,77.23712,-13.157448,1.8894979,234.21086,g
108.72876,17.281271,2.7207437,0.3162709,0.19455674,94.89609,86.12574,-15.152869,60.281574,155.99074,h
34.257523,21.942307,2.6320634,0.2882384,0.14921828,18.163824,28.591322,-11.705276,23.30176,155.1663,g
12.842233,11.416271,2.0880404,0.73190236,0.39329097,-15.337038,6.274385,10.996833,29.59148,167.00299,g
33.572964,6.4726353,2.5297015,0.5758524,0.3234412,-28.568165,17.38043,-2.1703703,63.583775,246.54573,h
20.217794,16.736176,2.4824972,0.44020388,0.24675699,1.9241477,-10.346392,14.29123,21.060223,219.59708,g
33.65375,20.564957,2.7468548,0.2889168,0.18549526,0.00968683,19.096748,-9.838656,15.629367,145.37956,g
153.35788,64.02881,3.2936742,0.21017247,0.1179528,105.65454,155.6544,40.6825,66.93409,354.93057,h
78.80339,21.042685,3.1882021,0.18088263,0.09399696,48.78332,78.92511,-12.114771,5.5681205,204.32703,g
88.69721,36.447655,3.4427066,0.13271353,0.055483434,111.88494,71.47381,33.713078,80.44805,136.25548,h
140.45053,65.29916,3.9155128,0.115472876,0.0587807,-12.023847,-81.62725,-16.170317,72.80294,400.20374,h
86.75645,33.184937,3.2007868,0.08928442,0.07092688,-91.9768,42.863564,14.806784,28.87157,191.66547,h
77.21836,23.197031,3.0324905,0.21592484,0.11308852,-42.45094,64.69622,16.124554,4.2054353,285.23648,g
98.22384,32.769558,3.2587957,0.16526127,0.07295896,39.038162,74.68758,-26.972685,26.959057,249.41577,h
30.425423,18.576748,2.9150605,0.36042884,0.2482781,16.820087,20.790192,2.9331872,10.567567,220.91191,g
29.594559,10.259036,2.4656906,0.4731674,0.29693154,5.420512,15.248739,-3.0073383,56.31478,230.151,h
95.096664,14.746768,3.1359882,0.2050212,0.10997429,-81.16599,57.829742,15.121186,56.921482,172.01317,h
48.936382,17.630665,2.606359,0.39144343,0.20332386,-37.648224,-29.64289,16.290071,19.101002,179.96179,g
47.415802,7.0450854,2.4643362,0.497056,0.25774702,34.5075,8.302616,4.4527884,73.117935,244.40457,h
35.899975,15.604522,2.6268754,0.43733817,0.26713732,8.72362,31.117195,10.3541155,59.63638,216.08571,h
50.78451,11.166303,2.713523,0.32537815,0.16714993,-88.653946,35.970543,8.71717,22.735323,257.24936,g
27.110176,17.61671,2.9005287,0.40824997,0.22753297,-14.658725,9.312126,11.429584,13.649042,232.32037,g
96.536095,15.471475,2.8134346,0.27610794,0.15792629,72.84874,77.64097,10.434263,12.953223,202.2444,g
29.937668,12.46872,2.761733,0.4106409,0.2220091,15.498805,30.276602,10.277898,30.201815,250.52138,h
248.23828,221.09949,5.178892,0.013173821,0.0015104035,-150.6514,-166.29826,141.15799,76.35338,45.357826,h
51.919827,14.201172,2.9238424,0.3102373,0.16521327,43.958164,45.97331,-7.842882,1.1231692,226.12387,g
20.73127,11.278881,2.305675,0.53089154,0.30821365,22.00602,20.66502,-9.25591,84.28482,232.02896,h
20.336514,11.846606,2.5843086,0.5586503,0.30549848,-22.78522,-13.6866865,-8.99158,81.76413,238.92026,h
56.73536,18.035645,2.7790053,0.3161126,0.16622043,43.41288,43.55252,-11.619217,9.685609,271.04102,g
151.06583,59.998074,3.677497,0.1181492,0.065645605,-0.2502606,79.64356,-37.21987,34.664597,277.62238,h
93.32637,37.82978,3.5604324,0.120479114,0.06466631,3.3693032,61.163025,-21.644876,0.42756486,297.20926,g
125.759766,29.506435,3.245091,0.30875108,0.20130119,-117.12939,-73.6578,20.358984,1.3686733,314.48874,g
60.252773,20.454317,3.434408,0.1944745,0.10023266,-9.934845,45.38405,14.249421,0.4580115,212.18005,g
108.59267,40.218838,2.9688578,0.15643771,0.06975051,82.60174,110.672844,26.673346,4.3375115,268.71368,h
32.658848,10.657859,2.3623688,0.43359193,0.22675604,-2.0861578,26.94648,7.588954,39.488327,211.40335,g
91.27243,33.207066,3.9216738,0.12204189,0.060849283,82.65369,82.37638,16.055164,1.5060635,234.98212,g
34.593918,14.390193,3.0242288,0.41388673,0.21290562,15.343082,28.138706,-9.279582,10.054843,190.73633,g
24.062893,9.055592,2.2086272,0.56845903,0.33536676,17.175795,5.2871985,6.7248487,42.958496,195.68008,h
89.875725,28.693314,3.6403668,0.19696315,0.11170447,-3.2446225,71.72451,-14.670154,0.84639215,330.54633,g
79.54578,33.35433,3.5355794,0.2865022,0.16415428,41.1201,49.912086,18.318289,2.5153556,366.22943,g
65.39107,20.553274,3.149387,0.17797181,0.09084245,1.6625841,54.71769,13.9229965,5.565937,222.96812,g
91.740715,39.719154,2.9373322,0.26104414,0.14624532,24.195023,96.35258,-19.440184,27.160372,99.5578,h
65.19784,15.935283,2.824412,0.3760509,0.21131583,-47.264137,46.81977,-12.548809,2.3391814,310.38675,g
53.133553,24.824722,3.4813626,0.23379518,0.1324347,2.4384813,56.5869,-19.154156,2.2597198,240.67627,g
40.269302,20.294529,3.052936,0.28268176,0.1505532,37.86287,21.376118,-4.8623176,3.9725602,246.89775,g
103.55929,33.567757,3.740646,0.14635232,0.08184142,-78.07518,74.03837,-23.78079,1.3061818,330.10794,g
27.36187,14.912887,2.6825328,0.40707475,0.2069623,16.371475,-12.374025,11.5269985,4.2509866,164.38933,g
37.40842,14.730392,2.8101718,0.3029823,0.1574916,12.319637,-19.999565,-5.7632265,10.001395,205.27667,g
33.83012,14.601025,2.8380852,0.31905726,0.16114713,-15.05376,21.285732,5.9468985,9.794684,164.58534,g
35.422028,17.880327,2.7280672,0.30002037,0.1478209,13.816237,-19.632294,-9.616944,7.6028566,235.25066,h
74.86394,14.5433655,3.07612,0.24986291,0.13869633,-58.66413,18.655962,4.973623,32.130707,204.65921,h
100.27509,23.66979,3.259968,0.2800287,0.15689808,-30.680248,51.561802,-20.73042,8.877665,350.70316,h
50.10303,19.44018,2.945322,0.2197586,0.11992834,-7.6664577,22.482166,15.31133,49.072334,212.31805,h
49.877365,25.911259,2.7578495,0.35151827,0.17700337,27.643309,51.42501,-23.195728,78.37601,248.37935,h
20.938503,11.018758,2.2576385,0.6036286,0.35774374,16.912258,18.536917,-10.595772,7.8164115,62.153244,g
30.307228,9.857439,2.3286505,0.4650627,0.23782694,8.46133,22.423555,10.343991,72.891304,211.01476,g
42.001373,15.715603,2.6538253,0.32030156,0.17747483,26.65155,-22.916073,9.61223,4.556977,216.40779,g
48.736095,10.458492,2.8761196,0.40641937,0.2162015,51.07673,46.95965,5.92667,28.633085,287.31552,h
22.444027,9.616245,2.4979157,0.53961396,0.26665884,-31.817991,16.677612,1.1508849,21.37916,267.0726,h
12.732725,11.475324,2.053092,0.71254283,0.4151053,15.2585535,-8.822519,-5.548571,38.726723,98.43088,g
27.554094,21.560133,2.8260446,0.32862705,0.18077667,4.28584,-14.20462,-15.540387,72.99569,38.22172,h
74.0303,19.731155,2.9267752,0.23474257,0.12182278,-54.291584,57.728676,-17.457441,4.901801,298.96268,g
20.291838,12.541271,2.3415504,0.47669768,0.24617705,15.287151,11.176566,-8.158692,6.4423027,194.54185,g
38.33555,29.227291,2.9746854,0.21470368,0.11416614,49.156036,25.628027,-21.543598,81.08436,250.91107,g
81.199104,18.910217,2.638831,0.32211977,0.17436269,-114.56427,66.803276,14.657214,31.36894,228.02542,h
96.66473,37.847885,4.109342,0.10806035,0.06213257,-55.356567,81.01351,13.376635,1.6831993,281.07898,g
40.266335,20.212255,3.0808322,0.2199728,0.11330483,4.4627123,-17.143742,-11.408268,4.504834,229.41771,g
