Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
16.372536,11.466389,2.313935,0.5692641,0.2925692,3.354657,2.81888,-8.951515,17.848055,140.61455,g
27.85454,12.76297,2.6228535,0.43800116,0.2833217,9.0169935,22.517025,3.6306612,48.937706,114.17866,h
99.99885,40.105797,3.9455948,0.12020733,0.06378532,-84.96292,79.55294,27.041632,1.792085,334.23642,g
25.235292,18.504751,2.8057718,0.3704654,0.19741875,15.01269,-2.2304869,-15.49728,9.041475,261.74966,g
51.582455,20.970552,3.1180508,0.2903041,0.1608796,34.16856,47.049046,20.994905,7.296742,234.36809,g
26.028912,12.052287,2.2485218,0.50103617,0.278095,19.242859,16.420126,-1.9987227,10.648414,145.44089,g
124.41574,39.50143,3.4979339,0.21641156,0.11013806,71.815285,90.05929,-25.602802,50.07197,326.10712,h
28.360645,11.7417345,2.5394516,0.39853567,0.2193963,-25.326376,16.796566,-6.1278563,26.67563,241.90536,g
25.342234,16.37159,2.5668573,0.46090177,0.26564217,-20.995247,-23.74063,14.857874,45.831455,87.89395,g
25.744125,12.879304,2.489244,0.49414775,0.2897278,5.3277755,-17.382069,12.15148,63.8761,111.80258,g
37.92544,6.165264,2.792715,0.6774119,0.35555542,17.030804,29.840559,9.059344,8.310779,202.13304,h
74.74569,24.823982,3.082928,0.19375418,0.09523065,-48.706955,37.24507,-15.129369,7.0000095,252.48685,g
24.26474,15.431298,2.447727,0.49908197,0.2770643,-19.227245,-13.393924,-4.010063,33.501785,65.5076,h
147.7258,44.865093,3.0182354,0.11177979,0.0639672,14.617928,68.87619,-21.64282,26.972109,254.78049,h
12.932927,11.345351,2.2407475,0.7477847,0.38424036,14.803666,-6.925034,10.460031,16.700958,120.75327,g
18.362467,11.205458,2.3853064,0.6052629,0.40469095,1.3512194,10.645128,11.067825,28.994982,155.08113,g
76.34505,10.16591,2.5199513,0.38398677,0.19589426,70.036865,60.630787,3.3355262,3.3669837,260.42484,g
27.553507,13.335961,2.5361195,0.42133594,0.21852659,37.976803,3.5126867,4.217523,64.127235,234.45769,h
23.066154,9.7626,2.4058897,0.53327537,0.2951777,14.647968,14.05272,7.6842914,40.352047,196.49742,h
219.84805,89.38803,3.4471166,0.103966266,0.043381747,-174.33966,-143.92938,65.87029,24.60228,266.01147,h
73.626526,31.043058,3.4305272,0.25236326,0.13867229,2.0938354,-17.641365,-14.708746,0.016826998,354.75092,g
74.608345,24.927864,3.4209366,0.19118176,0.11564635,36.0414,75.34603,7.0062675,7.878868,257.0569,g
26.181002,6.593779,2.610322,0.6334564,0.4355245,16.761375,14.238144,-12.358693,74.33699,212.46284,h
71.48644,16.78665,3.1977072,0.21813816,0.12750095,37.260864,51.453915,15.574881,77.50219,160.45667,h
16.978348,7.064404,2.3316412,0.74241716,0.42320815,21.890284,16.273054,-5.2489934,42.11459,54.013466,h
87.05216,28.832777,2.7077274,0.2994485,0.15815984,86.40454,71.484314,10.584353,41.582794,248.73184,g
26.184671,10.738329,2.4577694,0.54760605,0.3288804,6.5003114,7.9171,8.666796,8.179774,119.74257,g
57.617737,12.678887,2.8836563,0.29533118,0.16401698,15.379561,49.84178,11.404017,56.346592,208.42445,h
108.86334,42.180058,4.194415,0.052230015,0.034211047,48.87386,94.36699,-29.837608,50.631645,243.75737,h
190.44856,45.464577,4.26808,0.04427331,0.02781138,-28.81663,-162.40964,23.779854,81.7153,161.54495,h
28.306576,6.6860948,2.2654963,0.64273965,0.3280954,-38.104122,-18.157978,-4.6240554,2.28579,114.43318,g
17.284777,14.519105,2.4603624,0.4829499,0.26521114,9.776473,-11.284199,8.173201,54.88018,124.635376,g
27.288118,13.694878,2.5267746,0.37676066,0.2121002,5.480284,12.995384,7.0267897,40.432323,37.56991,g
14.54417,10.362628,2.0789094,0.72809035,0.41405097,-17.974632,-5.710075,-9.33245,27.542015,246.55505,g
41.08585,18.253754,2.8943274,0.2601622,0.140614,-8.655074,-24.50907,9.920656,10.844304,226.82115,g
83.86587,20.474287,2.4559326,0.3641604,0.20119014,-26.298187,-24.05662,6.434101,57.305206,122.43363,h
22.299078,0.0,2.1160817,0.73657614,0.44193977,-0.26722053,11.534006,5.5988092,47.769253,40.029625,g
119.962364,21.00721,3.098555,0.22870754,0.12727806,84.33777,102.40205,-19.910774,4.0829663,234.69124,g
33.332603,8.584137,2.318686,0.4654931,0.24965827,19.4923,15.306888,-8.548058,16.01962,195.6886,g
24.329796,19.92465,2.6594183,0.57229996,0.39924365,14.802786,17.311909,16.380478,44.921124,207.82918,h
30.839964,10.558789,2.4334245,0.56826735,0.35761338,17.63182,19.11235,-10.292461,16.027203,105.80221,g
35.541695,17.136677,3.0362918,0.3034249,0.16418195,-7.9257746,-21.708939,-8.423919,0.29018798,183.6796,g
80.318016,64.14404,3.4364247,0.13376251,0.053395893,-46.593292,-82.91868,-43.70571,59.896927,105.55937,h
54.17907,22.293854,3.4770486,0.21672599,0.1118828,33.61727,55.07016,9.033357,0.7250575,203.28873,g
98.13064,32.677227,3.478883,0.2706846,0.15078738,-57.210495,-69.60874,27.759335,0.90342367,410.12225,g
53.013424,22.368702,3.0037484,0.286827,0.16263355,-51.614037,-21.331043,-15.224422,4.22663,292.7518,g
55.028065,23.495644,2.7062218,0.27822334,0.14829236,-14.002045,-30.318914,14.377528,21.529593,115.751305,g
55.091404,23.954576,3.5134957,0.14801697,0.08104889,20.432009,18.173658,10.028891,3.7536411,127.0804,g
50.128967,19.236252,2.8694415,0.26085392,0.1343403,49.272224,38.86143,-10.607103,2.77726,244.99774,g
103.397865,26.914162,3.0007138,0.22984488,0.12539564,-106.49015,54.726513,13.707965,1.5697474,349.76166,g
25.409695,8.1613245,2.2030625,0.59650683,0.31601334,1.7725384,-14.485667,5.745968,57.331913,117.531395,g
83.33462,15.835142,2.8664627,0.22806162,0.1452263,-45.26114,-64.62566,12.7922125,84.10143,210.87955,h
31.591349,18.049555,2.9319842,0.350215,0.19740637,29.813816,21.393244,9.377135,0.8494588,166.51544,g
23.26742,6.103403,2.1864944,0.7146871,0.3779239,-6.2793326,7.1413474,7.5689354,21.03904,147.11519,g
61.49629,25.26645,3.691674,0.17324382,0.089397505,43.43067,43.74359,13.372161,0.81416535,239.9434,g
13.354058,11.181142,2.4329395,0.67967004,0.4550335,-3.690775,7.6575575,-5.1774316,3.2109432,219.41922,h
40.34841,10.423673,2.5156007,0.36408657,0.20453481,18.228134,27.040108,3.4109302,9.245401,229.43353,g
139.1017,60.741943,3.0151541,0.22222844,0.123946466,110.19372,134.76639,-59.91023,70.298325,191.79283,h
142.57864,79.49369,3.5652392,0.21757174,0.11552893,-126.24038,71.135895,34.40699,75.23439,371.97095,h
23.977142,18.696016,2.5906343,0.42824605,0.25913197,1.8933574,-9.487177,5.6117005,83.95186,200.39743,h
70.233955,15.5929785,3.1220357,0.2766629,0.1667399,-62.67642,64.624275,-4.1726375,4.250466,295.4079,g
60.09372,14.821957,3.0386634,0.24833141,0.13157357,-40.010742,-22.883186,-8.427008,67.42932,228.16864,h
41.78803,11.2240925,2.5998476,0.4287645,0.23561366,11.140684,-18.541977,9.36785,84.58866,201.76459,h
33.86854,13.855884,2.7403195,0.40301305,0.19762443,8.569143,16.123976,-10.4028,2.7122033,165.92015,g
47.96545,20.092388,2.9701211,0.25271732,0.1312445,-0.6150729,28.180563,12.325333,0.41983944,248.81355,g
80.3297,16.33014,3.1797101,0.20628743,0.10604307,100.69873,73.81969,-14.383735,5.3493237,275.75043,g
207.14005,39.3213,3.5242865,0.20341863,0.11111559,-11.461515,-186.0571,14.980818,1.6500795,313.1491,h
97.68275,34.048035,3.7472177,0.12647916,0.07086714,-68.44308,66.45731,-22.028124,3.2189202,270.5309,g
53.75003,18.57831,2.908439,0.19904692,0.10142662,71.810196,25.605917,-12.950975,4.179248,204.78685,g
236.685,176.76797,4.3103824,0.05561583,0.032568492,-287.90564,-181.33202,131.766,2.789779,205.35992,h
47.673737,15.451531,2.9620664,0.30567846,0.1714848,43.856903,34.035103,-11.359394,2.960416,188.04726,g
49.707703,19.422121,3.1258597,0.19719616,0.10190213,26.639933,20.81402,9.104677,8.351849,227.42343,g
6.474767,9.29771,2.6603692,0.50674963,0.28493252,21.51618,16.085375,10.807935,11.872239,142.64165,h
54.22524,15.679262,2.687511,0.29746756,0.1545487,95.1357,-47.170612,-5.8723836,8.280291,206.14415,g
24.506733,15.995408,2.5265722,0.4879912,0.2662274,-28.671717,-2.1997232,-10.659483,29.930424,191.88292,g
22.19314,11.227519,2.41946,0.60437036,0.4104057,19.238066,18.48151,8.955663,13.507652,110.876236,g
41.406757,10.02819,2.734916,0.41764525,0.22006147,-1.3849711,34.674084,15.149866,5.2429895,107.37163,h
145.36015,54.60854,3.6124384,0.079763316,0.05037466,-42.258797,107.83142,-56.720745,87.68019,181.74661,h
18.930918,10.14345,2.1813152,0.58486307,0.35438746,22.193367,-10.769393,1.6489483,10.9243765,199.41476,g
24.163635,11.202845,2.4967182,0.51302147,0.33172798,5.1549926,-7.1680207,-11.603247,12.376283,156.9455,g
20.854473,14.858227,2.5102315,0.4583536,0.23167734,-18.237764,-18.171265,9.3062105,20.192797,199.38963,g
21.05754,6.9090843,2.1360254,0.7479874,0.37856162,-27.682087,-12.577575,-5.070861,24.169584,203.96793,g
29.365881,18.572086,2.6895447,0.36452165,0.19320655,-28.76063,-5.275453,11.029061,16.291391,199.26924,g
19.172964,9.830742,2.1351182,0.631077,0.33971733,5.574216,-5.866458,5.2592278,26.231083,206.22218,g
19.88816,15.2276745,2.671343,0.65564173,0.34094024,4.966336,-8.121483,-17.90993,23.35985,169.71356,h
86.650734,19.499817,2.9242013,0.34094468,0.19265164,36.079525,79.58735,-14.154002,4.060718,310.33722,g
89.62488,35.809994,3.3492503,0.19469562,0.099055775,64.54869,94.85473,40.24105,41.95988,299.92612,h
48.015316,10.461693,2.5512033,0.41676593,0.24275996,-67.78066,28.431501,9.660868,3.2318795,166.17258,g
17.644005,15.21479,2.3264842,0.5631492,0.3073832,7.242962,-16.79842,-7.8210783,26.084766,146.29759,g
35.344376,9.738599,2.7329128,0.46617877,0.2613106,-34.09209,-16.53098,3.1984446,14.908887,139.6131,h
33.090446,18.855484,2.908418,0.28994572,0.15112613,-0.35429642,-19.251764,-13.674796,4.1664844,236.42775,g
20.674223,14.305328,2.498659,0.47236434,0.25840634,-7.1328425,0.64377266,7.040342,51.851265,65.17389,g
27.612482,14.462649,2.4205377,0.37990648,0.20452298,-1.064728,22.843887,6.3670845,31.92034,178.46837,h
34.636284,14.048519,2.3493,0.60899925,0.45259884,31.281647,41.90878,10.784776,73.1873,217.1605,h
68.75933,22.181534,2.8268585,0.22128573,0.13532615,76.53339,39.382507,-10.968271,65.02181,97.85281,h
20.527964,12.683909,2.3303025,0.50109714,0.30082127,6.120759,17.277115,8.029817,8.750964,187.1769,g
19.05134,11.661306,2.1941574,0.5620369,0.29942834,-4.3722687,17.556013,6.7183533,32.42242,256.25647,g
78.13731,41.669018,3.3388717,0.35585052,0.21206641,-18.24923,60.502033,19.46704,73.65797,348.4486,h
27.585562,14.321004,2.7520804,0.48226973,0.27199298,-15.015283,-16.262636,-4.5491414,76.27832,224.76604,h
23.213598,0.0,2.1721547,0.7491891,0.46794248,-13.831743,-9.893253,7.006575,89.927086,224.84212,g
31.871914,17.232931,2.7044513,0.33461922,0.18345474,-9.883755,-26.600267,-7.332579,1.568834,234.31355,g
79.55279,35.07284,3.400516,0.17221437,0.09175981,-38.56455,61.210037,47.05197,4.4502277,279.88416,g
23.710232,16.4997,2.551375,0.44261488,0.24219874,3.660688,18.773745,5.528637,23.864922,206.7365,h
23.108728,15.680785,2.4736075,0.42373043,0.22584303,-8.654262,-11.305729,7.1040382,8.08031,166.55588,g
37.31865,16.636873,2.9360366,0.36295304,0.25104815,10.7690115,26.747885,-13.751197,0.34859818,239.0198,g
20.491034,18.063522,2.6725636,0.44429472,0.23442167,3.129985,-6.5013065,-11.257977,4.188919,187.17915,g
76.00592,17.069672,2.9306629,0.29502046,0.21624179,-56.470604,-39.40576,14.423246,41.372906,183.82292,h
92.30532,29.31016,3.6759472,0.15231206,0.07967964,5.0288877,50.02013,-19.795778,2.6000192,281.7156,g
17.852844,11.470185,2.3081717,0.6212835,0.37073857,-6.8909354,-10.664979,-7.697986,43.705193,155.90756,g
35.134792,6.3255305,2.3601296,0.49748576,0.28871927,-23.37794,-21.14217,-5.5062633,8.626122,185.66989,g
53.55291,24.661608,3.1076381,0.1527068,0.07582711,38.71633,-18.116617,11.371138,5.8658533,243.6323,g
57.180138,27.801859,3.3324847,0.1676361,0.085054725,19.330927,4.2689404,-17.79389,7.201263,209.54163,g
25.048483,0.0,2.0382626,0.66671807,0.36116603,26.653984,14.261311,-2.9008093,26.883753,92.289154,g
19.168516,11.72227,2.5512176,0.5763928,0.3308626,-5.514062,-5.8693104,-7.006187,67.36835,97.172005,h
94.39514,37.284126,3.5975244,0.23502949,0.122693226,-96.670166,-58.16796,-17.040495,0.5599172,426.90485,g
32.573257,16.427525,3.0888264,0.32957363,0.1898668,-26.86259,-26.3392,13.078405,9.507369,215.44156,g
108.29707,22.284296,3.1773212,0.20364672,0.1064796,77.67624,100.616264,-22.26739,33.06207,206.82137,h
21.549261,13.167792,2.2839844,0.5749435,0.31463578,15.909646,24.550102,-7.8654943,5.4515696,160.49236,h
28.35736,8.784277,2.2318356,0.5536121,0.29861194,31.08662,10.40491,6.5402436,24.016073,200.02693,g
34.03829,23.849295,2.8111584,0.33328903,0.18279779,-13.78377,-26.283478,19.153736,81.43221,46.79361,g
6.3920965,9.918832,2.0820475,0.72186434,0.36392596,2.5306222,-5.71483,-10.212608,14.411068,55.11811,h
13.548545,11.230593,2.2070303,0.6096956,0.31352994,23.547295,4.4747844,10.536134,42.539764,157.3402,h
66.80022,20.086164,3.176194,0.23315811,0.115650356,56.832455,53.409832,10.517561,3.8033733,264.0266,g
48.501232,9.917709,2.3896863,0.42703205,0.21778996,20.038437,37.08575,-2.666637,6.960865,230.16194,g
38.90813,15.26209,2.8311408,0.4332706,0.27301878,44.186245,-16.953907,-18.164135,22.417088,113.38364,h
19.979008,6.380462,2.122281,0.78919154,0.44608372,-1.169894,-7.6998787,-11.688397,79.74735,74.39993,g
59.89777,29.347025,2.927152,0.27411413,0.16298471,40.660873,39.46211,8.805465,0.49058735,282.7942,g
47.665802,21.130333,2.7008626,0.41109982,0.25676614,-44.049885,17.332731,17.866993,2.6783137,323.07727,g
17.8864,12.112478,2.359194,0.65825015,0.39501572,-0.00024883958,11.65811,-9.843712,32.95002,124.858505,g
19.550793,11.98139,2.4985135,0.52128595,0.30810595,-1.8477626,-7.0988016,-2.8201187,15.472945,200.79001,g
48.79927,15.661572,3.050305,0.28997794,0.16250496,-7.7721653,21.98849,9.384985,60.28993,205.43546,h
37.215874,18.813475,2.769032,0.3212331,0.17050938,32.632866,18.790165,-10.987426,9.686672,194.2037,g
28.755703,6.7977676,2.304132,0.6688922,0.3653866,29.999126,13.892786,1.1809655,34.337547,119.865234,g
115.45,46.453888,4.270903,0.06608907,0.035812054,-63.580097,81.88678,30.647324,2.7788205,291.60608,g
16.343504,11.164892,2.268851,0.58028144,0.28937718,-15.44001,12.738051,-3.754541,89.92186,198.16608,g
25.009995,15.661291,2.4492252,0.4178655,0.22285217,8.227047,-8.660546,-14.1318655,21.209352,162.111,g
34.58484,9.715325,2.3585835,0.4534471,0.25918683,10.758858,25.838036,9.982855,19.946697,175.63345,g
123.71717,22.961414,3.00677,0.19899552,0.09568792,-155.73029,114.23915,-12.827864,2.698798,274.89853,g
44.709152,14.403366,2.992846,0.2502905,0.12802789,40.896107,-23.76496,-11.243616,14.53075,70.35659,g
28.735914,19.505222,2.8444948,0.35918674,0.23713328,14.628364,26.675434,-8.942667,20.915907,178.07938,g
19.959589,0.0,2.1728506,0.7958247,0.45321056,2.4267526,-4.2956705,-7.2479463,29.97761,110.94419,h
19.935183,6.9473133,2.1596224,0.7297197,0.43424147,-3.3048317,-6.341159,6.1611423,0.048326526,103.13542,g
25.753029,7.477041,2.566744,0.61055434,0.32903516,-23.09764,-11.818919,4.9568048,71.092995,210.74245,h
27.534294,14.843626,2.6737874,0.33487704,0.15869737,32.731785,-18.769041,-8.459815,30.87283,159.33879,g
50.898716,22.621338,2.779177,0.38392887,0.21769474,47.936672,51.613815,7.927996,4.432739,154.16162,g
37.834194,12.5566225,2.5973432,0.40803957,0.25862557,5.2882667,-21.036535,-8.811363,12.167132,161.45567,g
42.00137,16.2385,2.7201521,0.290939,0.15836182,-17.92136,-25.03763,-13.30966,4.9006124,239.52382,g
176.86824,76.92402,3.2627432,0.18963492,0.1165313,-185.16493,136.72693,-41.70699,70.02975,301.20044,h
121.20024,58.87736,3.7880356,0.08611317,0.043495014,83.66373,99.53808,-37.68252,1.8798636,149.00491,g
19.620605,14.540238,2.3550045,0.6113793,0.37912,-17.266829,-16.513002,-2.349674,9.990603,182.77763,g
121.69514,17.463211,2.4713695,0.37951618,0.18876565,-193.84764,108.20086,11.3810215,11.74191,210.72177,g
101.7491,31.883148,3.5332062,0.25123087,0.13084097,-15.607409,-49.707005,-6.5454383,2.3270588,374.20755,g
27.231613,18.530704,2.465187,0.38844728,0.19972326,18.413189,25.127613,9.354633,0.8248258,113.29944,h
38.132874,23.551146,3.0214446,0.22510701,0.13479866,17.202997,27.608448,-16.621231,7.5609465,226.71385,g
21.456234,19.948671,2.6523921,0.40802878,0.22278614,-5.03032,17.528835,12.270171,19.467314,71.95699,g
103.34566,35.964363,2.5804055,0.4492734,0.23170553,-104.99374,-51.18929,-25.830275,29.079708,283.1482,h
26.205366,19.919653,2.821798,0.3264663,0.18254258,-22.26453,-14.722567,13.2649355,40.14746,103.250404,h
84.16396,34.076397,3.4329383,0.08790658,0.048711315,52.69075,-26.413406,22.333073,5.488858,211.4067,g
22.161608,3.7645142,2.1164708,0.739313,0.4669206,2.770377,5.730078,-4.2477417,33.466187,132.7788,g
26.83375,12.958809,2.7899296,0.52992475,0.31686684,15.148782,29.554842,13.306597,51.675453,130.96883,g
77.00133,15.569197,2.5391002,0.27174732,0.13288489,-116.166405,41.97727,8.541698,60.10757,139.87524,h
61.402287,22.045418,3.02219,0.22883527,0.12739138,45.084393,-32.409946,-17.918365,4.5077972,175.8829,g
51.48826,11.829549,2.7278771,0.3423574,0.21489003,41.860847,38.807693,6.1104097,4.261681,183.39847,g
109.5252,18.749268,3.1941826,0.23836417,0.13724628,-60.582718,53.03653,-16.43621,12.328834,313.04797,h
33.28428,12.589385,2.6212676,0.44139382,0.2418401,23.522743,21.954838,5.828721,23.218658,186.0174,g
42.62245,11.9359455,2.8287218,0.2783235,0.1359081,-12.183175,22.411627,-5.4120045,9.110428,148.58702,g
56.448666,20.791294,2.9314208,0.24613212,0.13453726,4.534353,-32.49525,-8.081684,4.0454993,257.65274,g
26.181982,16.922272,2.866522,0.45231804,0.25568852,9.62591,21.373165,-12.31914,4.7056584,68.34439,g
71.19238,16.586573,2.8893182,0.29167938,0.16196325,82.65931,53.536392,15.8284025,6.652026,246.1548,g
43.30044,38.735577,3.5096169,0.17259592,0.09034414,19.16069,31.444181,-22.603128,32.634426,132.64793,g
174.5227,107.99308,3.830658,0.1590014,0.07685343,-275.1942,125.00248,-68.66475,79.23132,368.4258,h
48.45202,28.031485,3.1042557,0.19109708,0.10339955,-2.8347661,40.74007,-23.174545,7.5349436,118.41749,g
24.220339,16.680187,2.716227,0.38934073,0.25141785,9.358212,12.780642,10.544071,15.209195,170.11887,g
74.37227,18.170122,3.0270145,0.3188341,0.1715126,-35.642784,54.458366,16.144388,0.0947473,290.59912,g
90.4231,89.7168,3.293449,0.13431826,0.045587234,-44.086266,-51.47928,81.12173,60.88796,220.1741,h
36.386177,13.950533,2.5140715,0.35877705,0.19702788,15.561919,33.281837,9.924358,17.645985,205.25229,g
21.42604,16.664568,2.5957856,0.46723133,0.29458228,15.571449,17.954775,8.336441,40.325047,98.708206,g
63.33956,21.968143,3.2677767,0.21535431,0.12714891,54.139553,65.93773,-8.321523,9.150646,228.59999,g
30.555492,10.9671545,2.6890135,0.3922442,0.21926346,23.304558,17.218319,4.763499,36.33853,117.884224,h
18.102324,11.556607,2.560331,0.7614328,0.47859806,3.5958154,11.30355,11.711867,86.432945,136.37776,h
49.158966,23.256712,2.7032359,0.3206662,0.16837388,31.689257,37.54893,-22.008356,1.0792211,243.23393,g
48.5583,17.85682,2.6573923,0.30742842,0.1675853,51.145424,24.665194,-10.340817,16.215107,267.8678,g
76.68027,27.858295,3.1159358,0.16580342,0.08453537,76.56507,51.697346,-14.314758,1.0462548,220.57025,g
28.026781,15.978631,2.7358372,0.360544,0.18323512,34.376034,-3.702771,0.07602505,52.24501,133.46808,g
142.0242,46.418343,3.7902708,0.15411583,0.08111931,-170.91193,-91.68261,-19.03883,72.19388,363.66245,h
23.320585,7.1040125,2.6462972,0.587903,0.40665975,2.1497147,11.80063,-8.9800415,11.704575,246.70311,h
70.54819,21.777718,3.3648317,0.17668016,0.088751465,72.76981,58.95106,-10.961147,1.0895768,262.5845,g
21.97545,12.853147,2.4339917,0.45497444,0.23477638,1.6160575,-9.603751,3.4773762,66.6669,230.43237,g
71.403725,10.862963,2.8383348,0.39923057,0.19605346,48.00223,58.48526,9.295318,3.7676713,247.94254,g
47.490612,17.26386,2.9365432,0.21976656,0.11808487,-31.229574,-7.243006,-14.966099,8.619723,225.28372,g
187.06805,87.01517,4.024581,0.09677715,0.03665367,118.88756,145.09991,42.61096,86.64928,339.1961,h
13.339201,11.19832,2.3124795,0.7320226,0.42311946,14.4360895,10.545371,-10.932248,43.075596,150.51517,g
31.513968,16.594414,2.775354,0.30113485,0.15949899,-56.488457,-17.338026,-3.1373367,1.6201187,241.86215,g
25.352154,12.443946,2.5572016,0.5595191,0.37345296,31.612171,21.932863,0.29756075,36.53395,230.28845,h
48.075836,14.573789,2.7638552,0.27445453,0.14832245,36.385944,24.030022,6.030527,13.368438,255.51205,g
157.90149,99.275856,3.4433658,0.19424717,0.10403462,-185.59393,-111.04411,87.58125,66.37387,328.7231,h
33.359474,15.638953,2.5440173,0.4243164,0.22917068,24.698317,23.550724,-7.915048,1.1446906,185.71202,g
102.84126,16.303984,3.1862147,0.24821506,0.1143149,-9.812077,-79.90693,-17.80955,87.39181,182.92828,h
52.200012,22.022284,3.1428177,0.2055836,0.104590826,21.841043,40.275394,12.912691,11.164585,253.3707,g
34.41023,19.680822,2.9079506,0.28298512,0.1533432,42.800613,16.1908,-13.170382,27.02751,172.08873,g
20.956882,9.682682,2.2970734,0.5817084,0.41387263,3.0152023,12.963538,-6.395485,14.292419,133.7535,g
13.184754,11.668089,2.3206427,0.5369693,0.27023008,0.1794584,3.319721,-5.6805086,4.7534056,237.0488,h
103.79532,22.448683,3.1564808,0.20865539,0.11562336,75.20729,123.35207,9.927344,1.090907,177.84203,g
31.649658,28.40593,3.0246491,0.28030884,0.16353545,-10.525776,16.693823,7.95121,80.76006,219.58417,g
24.83511,6.60599,2.2302206,0.72558254,0.39668483,22.650383,18.726997,4.323886,2.9425116,109.5007,g
20.477526,6.889899,2.0641654,0.73019046,0.43047488,-16.165262,-8.229603,-10.06466,56.242535,241.98514,g
22.06807,8.747225,2.4704747,0.70519763,0.43141168,-1.037104,-2.0818608,8.166248,76.514435,200.26802,h
67.660065,15.731218,2.6450207,0.2895545,0.1524218,82.88866,47.209843,-15.887925,35.987217,256.74582,g
43.514225,26.887995,3.5555584,0.1744569,0.09418192,39.11503,28.776608,15.5504675,1.5619677,106.54048,g
18.66891,10.65676,2.4775445,0.71389526,0.4532511,0.35108742,21.258265,-6.5654025,18.975021,166.36026,h
44.584473,22.55308,3.298279,0.23981552,0.1453134,24.329782,35.62036,11.201391,0.29812443,138.43529,g
44.206364,7.14563,2.3619611,0.58777905,0.29441398,-49.989986,-7.8283486,-8.041158,10.151745,197.732,g
23.485685,15.322062,2.3657742,0.51388806,0.30781224,21.567825,16.05742,-10.519409,26.779182,218.2619,g
54.04791,25.953297,3.076973,0.15207355,0.07908806,47.641838,-14.399615,18.50798,4.118315,231.24896,g
32.387596,15.231604,2.5568852,0.44710693,0.26406273,4.7243214,-16.31223,12.005496,7.3140435,115.993164,g
21.962103,7.301987,2.1351032,0.63753647,0.34155288,6.131596,-12.891877,5.670829,13.037095,108.279915,g
179.2417,129.02563,3.639827,0.13910007,0.08182877,8.92618,100.107994,109.11637,58.464127,154.388,h
37.084587,14.099968,2.3090425,0.4682466,0.25817272,-20.255419,-38.043636,-2.8149772,63.504738,186.25972,g
47.797417,13.393449,2.7089772,0.2899792,0.16253465,-18.634432,-22.321392,10.890325,4.808065,214.99994,g
25.26959,10.875944,2.1972475,0.44039944,0.25134555,1.7108501,7.469298,-5.7249017,44.018105,190.4551,h
45.32548,15.4334755,2.4298065,0.39661458,0.22677277,30.31569,26.196255,-10.718767,28.256481,134.19595,h
24.085209,8.86507,2.4399395,0.6586894,0.36199203,15.18376,-17.882011,-4.3980517,33.5624,185.18861,g
26.722822,12.356729,2.5485046,0.4045407,0.22794834,8.48098,18.153885,1.8069363,3.15232,135.94878,g
59.906445,16.07213,3.0370417,0.26773322,0.1431403,-80.877785,48.60777,16.73351,0.62786055,274.20584,g
31.334219,10.707149,2.5457773,0.43517193,0.2254981,27.847345,-19.389553,8.946411,4.4938064,164.5734,g
122.27185,38.32017,3.2356842,0.24983963,0.14286016,-117.11978,-101.2277,14.5951605,2.428843,325.20944,h
21.992487,16.462227,2.4524703,0.4498734,0.25913706,-1.4328437,-22.769596,-11.408938,57.48007,190.79063,g
18.924877,10.225015,2.440002,0.6122872,0.34827602,21.263603,20.32681,10.236197,55.879093,269.68973,h
164.33066,39.23444,4.068378,0.059671734,0.038315244,47.257732,-83.322296,-20.187008,72.29612,212.09882,h
42.414627,15.096306,3.0094566,0.2873372,0.17622061,-23.954432,16.370865,-10.458269,37.36795,144.28294,g
14.008354,11.132664,2.1481576,0.74656326,0.42463225,0.8671002,0.00021926958,11.505352,78.249725,150.44272,g
30.904118,15.100987,2.3396375,0.5921834,0.29796377,29.495636,10.769127,-12.316497,19.386698,330.57,g
40.83098,9.019478,2.7348323,0.42253232,0.2549605,-12.310973,-13.962386,-5.0893598,83.67658,67.58353,h
24.938662,15.874037,2.4346461,0.45208415,0.24018754,24.955397,20.184137,8.073944,66.305916,156.8783,g
113.472466,81.61078,3.1612709,0.15901573,0.08202847,17.390518,-44.515556,-47.394035,86.19696,320.11978,h
75.541336,27.364397,3.4153297,0.19981246,0.11171997,17.61924,56.90228,-16.482744,2.0067623,291.7274,g
38.46859,34.004387,3.1231737,0.17848584,0.09413535,19.921543,-0.08336588,24.038422,62.95156,102.86563,h
87.675606,13.686651,2.8127434,0.3605551,0.20596424,-82.76444,-79.48078,12.147134,89.847176,214.26744,h
31.474682,16.391523,2.5975568,0.3115106,0.16785894,3.7206328,-21.021795,4.5317736,9.912449,165.14381,g
140.64197,35.597298,2.8542154,0.33750376,0.17475975,83.265274,153.9236,-29.520472,84.54064,132.2405,h
34.477646,16.7911,2.6889038,0.3294849,0.18609688,51.34823,17.028736,-12.494662,1.0638773,141.1526,g
30.793846,16.080595,2.6984336,0.42809126,0.26853105,30.890242,34.59742,13.444001,77.20178,271.45792,h
22.039307,11.704075,2.2104428,0.4803392,0.24392845,26.295502,13.605695,10.77326,68.67191,110.90522,g
79.83513,23.438822,3.311584,0.1615341,0.082897104,61.757042,71.05587,15.520959,3.0541658,250.65323,g
13.711598,10.5795,2.2673204,0.78939384,0.41471604,-15.485955,-5.051294,-12.863859,3.966358,271.2617,g
