LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
200000.0,2,2,1,44.0,2,0,0,0,0,0,12604.424,0.0,49072.625,47493.105,55365.88,36690.875,2195.2556,130766.04,6197.96,6000.0,4120.8423,9920.146,1
100000.0,2,2,1,40.0,2,2,2,2,2,2,118488.08,121949.21,132243.64,136636.42,144312.61,158849.9,0.0,6512.011,4660.6104,7740.854,2500.8418,6000.0,1
30000.0,1,2,2,24.0,0,0,0,2,2,2,16133.084,20047.447,29709.66,32833.598,27891.64,16484.559,1547.1885,5007.1504,0.0,1594.0668,1000.0,3000.0,0
10000.0,2,2,2,21.282206,2,2,0,0,-1,2,2497.714,2688.007,2745.168,2618.3918,19356.596,18317.918,2000.0,2000.0,1500.0,65452.883,0.0,558.25854,1
90000.0,1,2,2,49.0,-2,-2,0,-1,-1,-1,115427.65,119357.02,56480.656,0.0,25643.89,20646.895,67041.41,10000.0,4726.674,17902.867,8000.0,6779.1006,0
30000.0,2,3,1,41.28323,2,2,2,2,2,2,20108.703,22774.93,22538.855,23383.777,20122.285,21749.46,2000.0,0.0,1500.0,239.28276,0.0,1194.1827,0
13676.816,1,2,2,31.0,2,2,0,0,2,2,10558.791,12475.159,13651.629,6605.843,26291.975,6862.7725,1799.7977,2689.1926,957.3195,5000.0,1000.0,2123.9255,1
20000.0,1,2,1,50.0,2,0,0,0,2,2,8862.791,12124.238,15873.966,17195.906,18747.1,19322.547,1927.4878,1910.2717,162.01279,2514.4092,941.1455,10000.0,1
50000.0,2,1,2,40.0,0,0,0,0,0,-1,38520.438,34684.637,35227.617,12087.128,0.0,2818.2634,2348.5444,3000.0,1000.0,0.0,2295.3987,7580.9585,0
50000.0,2,2,2,29.0,2,2,2,2,2,2,49762.42,51153.43,51843.46,53627.527,47370.582,27659.56,3100.0,4000.0,500.46478,997.4489,0.0,48953.812,1
500000.0,1,2,2,40.0,-2,-2,-2,-2,-2,-2,40147.77,29191.582,12993.151,90619.39,26871.65,8601.987,5000.0,7500.959,89352.766,20196.303,5998.709,111819.52,0
260000.0,2,2,2,34.0,2,2,0,0,2,2,13084.694,34994.21,37599.168,38576.395,39639.51,37474.97,10000.0,5000.0,2000.0,4131.0547,3788.5667,91942.03,0
237377.86,2,2,2,31.0,2,0,0,0,0,2,173298.78,99858.32,201877.25,408330.06,4292.131,26443.791,45042.496,0.0,23490.77,4000.0,0.0,517719.47,0
130000.0,1,2,1,52.584103,2,2,2,2,2,2,45356.406,49793.88,49586.47,54483.17,53500.566,59748.598,3000.0,0.0,3000.0,0.0,2397.288,2833.4077,1
20000.0,1,3,2,61.45325,0,0,-1,0,2,0,5673.088,4888.7847,7972.0757,41201.938,37365.695,48960.28,0.0,1373.1967,6653.978,1600.751,1500.0,8729.655,0
20000.0,1,1,2,22.0,2,-1,2,2,2,2,35006.582,40266.188,46154.15,46983.098,47746.418,48797.02,3500.0,0.0,3403.442,1638.6625,0.0,3071.6016,1
20000.0,2,2,2,77.18659,-1,-1,-1,0,0,0,1101.4862,819.6842,330.9226,4528.9297,3351.7825,9.821257,0.0,3.982274,1000.0,0.0,0.0,662.6958,0
90000.0,1,2,2,37.0,0,0,2,0,0,2,42673.41,80285.35,79159.08,87819.55,90844.6,94897.88,410648.12,0.0,3000.0,5000.0,5384.4395,23532.602,0
100000.0,2,2,2,24.0,2,2,2,2,2,2,11286.168,9397.434,19837.94,24975.87,13903.321,3672.5486,3064.9824,10023.351,0.0,0.0,0.0,2301.319,1
30000.0,1,2,2,44.0,2,2,2,2,2,2,49101.254,60500.63,70528.82,68670.81,65109.35,77941.625,57656.54,2000.0,1200.0,15491.333,0.0,41758.523,1
160000.0,1,2,2,40.0,0,0,0,0,2,0,78093.68,78101.1,77739.45,75175.76,75783.875,58836.7,3264.095,2800.0,3300.0,0.0,2000.0,9930.407,0
200000.0,1,3,2,46.0,0,0,0,0,0,0,264014.0,247381.62,242671.05,127372.28,88928.31,102564.336,8000.0,157583.12,1000.0,5093.154,3999.8367,3090.66,0
50000.0,1,2,1,45.0,-1,-1,-1,-1,-1,-1,1402.0833,1076.1384,972.79565,21094.682,399.78757,1207.5394,2092.904,2512.298,15000.0,1000.0,1961.5609,2000.0,1
80000.0,1,2,1,33.0,1,-2,-1,-1,-1,-1,-14.569321,-16.227364,18505.3,6956.798,8911.553,10133.075,0.0,10218.0205,6953.1846,4936.132,8243.863,2490.2122,1
240000.0,2,2,2,44.0,0,0,0,0,2,0,192354.86,126709.04,139109.02,142492.64,123813.92,123032.97,4000.0,7000.0,4000.0,3000.0,4000.0,5000.0,1
230000.0,2,2,2,32.0,2,2,0,0,0,0,210781.5,208437.69,199711.81,179060.08,61854.73,78582.84,4277.5537,8492.098,3168.1296,3000.0,6000.0,7503.009,0
20000.0,2,4,1,46.0,2,2,2,0,0,2,15479.533,434.35046,1970.1519,1472.9438,4694.6685,4701.728,0.0,0.0,0.0,500.0,0.0,0.0,1
30000.0,2,2,1,44.0,2,2,2,2,2,2,21684.938,25500.932,43467.516,40399.55,46448.13,45180.863,3000.0,0.0,1158.575,3500.0,2063.891,1354.9836,1
20000.0,1,2,1,47.0,1,2,-1,2,2,0,20908.201,22525.518,13402.25,16896.928,15350.0625,16887.273,0.0,2950.891,4714.2295,0.0,1243.3698,1200.0,0
210000.0,1,2,0,32.515934,-1,-1,-1,-1,-1,-1,-509.94275,-204.32854,0.0,311.22144,-6.4898663,389.01358,0.0,1925.0159,6912.179,0.0,4683.941,5000.0,0
150000.0,2,2,1,53.804844,-2,-2,-2,-2,-2,-2,25049.865,11160.747,159556.62,73436.58,3216.9678,889.9408,54086.48,16256.451,542015.4,11720.322,7154.732,187528.94,0
160000.0,2,2,1,71.16463,-1,-1,-1,-1,-1,-1,1037.931,631.98596,0.0,0.0,5604.367,3052.079,1150.1812,0.0,0.0,4074.7378,3000.0,10000.0,0
240000.0,1,2,1,42.0,2,2,2,2,2,2,82864.46,258852.84,187092.8,194647.3,114849.66,63045.18,34708.074,0.0,6000.0,0.0,4183.9565,1233.894,1
30000.0,1,2,2,32.0,-1,-1,-1,0,0,0,633.6484,1349.7318,13980.794,10052.006,5849.9707,8913.639,1273.1622,53701.207,2053.6968,1047.009,2357.104,1050.3209,1
30000.0,1,2,2,33.0,2,0,0,0,0,0,46809.695,48509.152,48473.035,47467.457,47905.895,46126.742,2661.848,1432.6724,3583.418,3504.7258,1990.9293,6656.0557,1
50000.0,1,1,2,28.0,2,2,0,2,2,2,29363.19,48194.0,49703.395,48419.516,47167.156,49916.145,10595.238,5729.717,3636.9731,1780.7069,3000.0,6796.472,0
350000.0,2,2,2,46.0,2,0,0,0,2,2,495924.28,498447.5,485713.0,525147.6,708206.3,745532.25,47641.35,24037.139,19998.746,54917.61,16201.046,95839.96,1
150000.0,2,2,2,28.0,2,0,0,2,2,2,204636.88,209574.19,210003.3,253371.33,117121.1,117245.016,7889.8784,12002.86,5445.45,6452.9014,0.0,7509.236,1
50000.0,2,2,2,44.0,2,2,0,-1,2,0,42573.02,41891.598,23198.318,30084.252,27138.834,26898.367,30323.025,6765.0293,30000.0,0.0,4000.0,2405.912,0
30000.0,2,2,2,54.0,1,2,2,2,2,0,18496.541,19784.406,25212.512,24914.59,25132.684,27430.518,0.0,4910.72,0.0,2000.0,2388.479,528077.9,1
50000.0,2,2,1,27.0,2,2,2,2,2,2,51167.62,54272.71,65524.145,62899.336,50827.695,49142.98,2000.0,5695.3193,2000.0,1761.5492,2000.0,3000.0,1
150000.0,1,1,2,39.0,2,-1,-1,-1,2,2,7246.435,3727.921,9393.306,16515.395,18121.732,19053.123,3038.9402,3029.065,2658.3264,1500.1287,1500.0,2896.8892,1
180000.0,2,2,2,36.0,0,-1,-1,0,-1,0,6215.2666,1166.4948,5273.1187,3520.993,19247.7,23411.418,0.0,11054.549,3000.055,10000.0,6520.1616,4067.1816,0
80000.0,1,2,2,37.0,2,2,2,2,2,2,76846.195,78670.2,73590.64,78022.69,70029.11,67955.21,5000.0,0.0,3401.5122,0.0,2000.0,4828.884,1
20000.0,1,2,2,39.0,2,0,0,2,2,2,8272.691,3387.0173,4385.9185,4667.3843,8127.813,1492.4253,0.0,0.0,849.21875,474.4293,0.0,0.0,1
70000.0,2,2,2,25.0,-1,-1,-1,-1,-1,-1,590.5703,390.0,508.65982,1696.5944,706.5302,1042.448,0.0,675.27545,1625.4888,712.27185,1100.0,1007.91113,1
80000.0,1,2,1,50.0,2,2,2,2,2,2,102535.83,108964.36,126572.61,132765.38,142183.61,139809.95,4500.245,6307.4194,6151.268,2200.5012,5000.0,5000.0,1
50000.0,2,2,2,55.0,2,2,2,2,2,2,23246.621,23296.02,29688.096,32814.527,36889.945,38954.023,0.0,3602.004,2000.0,1512.9116,3768.6614,1628.7916,1
50000.0,1,2,1,48.0,2,2,0,0,2,0,53451.28,50699.203,54906.8,58873.03,44621.992,28356.56,0.0,4717.856,1988.5557,0.0,399.9705,8000.0,0
50000.0,2,2,2,23.0,2,2,0,0,-1,2,39261.414,36554.824,41180.297,38502.355,25341.078,27335.68,0.0,4000.0,4000.0,1597.1062,5000.0,0.0,0
50000.0,2,2,2,24.0,2,2,2,2,2,2,47801.63,48732.953,48341.91,46939.94,48344.45,69568.93,3000.0,1700.0,0.0,3000.0,0.0,2370.518,1
50000.0,1,2,2,37.0,2,2,-1,-1,-2,-2,659.4208,594.25006,0.0,-10.667823,-0.975599,0.0,810.24695,0.0,0.0,0.0,0.0,0.0,1
20000.0,1,2,1,58.0,2,2,-1,2,2,-1,13724.432,11233.092,4193.261,4741.073,9076.455,4925.243,1800.0,3291.373,2500.0,3000.0,1000.0,1098.0614,1
300000.0,1,1,2,38.0,0,-1,-1,0,0,0,55579.867,9443.852,7774.464,54603.25,33981.715,35486.19,11620.8955,3900.6748,49878.64,3000.0,4635.5654,50558.742,0
20000.0,1,2,2,26.0,2,2,2,2,2,2,10205.87,13123.516,14799.848,13213.297,19992.469,20106.367,1608.0593,2000.0,0.0,7083.8286,768.1316,2699.2214,1
50000.0,1,2,2,22.0,2,0,0,0,0,0,56928.734,53026.38,32868.246,17734.521,24679.736,25148.807,4190.773,0.0,0.0,2000.0,1400.0,1300.0,1
80000.0,2,2,2,30.0,2,0,0,0,-1,2,31293.605,32567.756,29112.76,27958.111,25112.17,23359.49,4811.054,2071.8955,1476.9695,2300.0,2000.0,97194.59,0
250000.0,2,2,2,34.0,2,2,-1,-1,-1,-1,4972.1772,5914.2803,1858.2632,1893.0068,704.6518,1005.7172,3618.1848,1263.2616,500.0,0.0,1534.1646,0.0,0
20000.0,1,2,2,37.0,2,2,-1,2,2,2,2206.577,2068.1865,8546.627,9231.959,10409.883,11523.331,0.0,2049.5774,500.0,0.0,299.40143,0.0,1
100000.0,1,1,2,37.0,2,2,2,2,0,0,81773.62,77344.25,74761.336,49390.09,59351.703,56406.965,1140.9398,49026.293,2832.6482,2000.0,2197.9321,1176.6805,1
90000.0,2,2,2,52.0,2,2,2,2,2,2,91775.375,93952.43,96749.016,98460.6,143330.03,141318.73,2000.0,0.0,8130.0195,24957.986,2203.8013,10000.0,1
53244.03,2,2,1,23.0,2,2,0,2,2,2,40860.094,36754.92,40056.023,38523.938,43081.87,40629.367,991.3916,3000.0,1500.0,2000.0,0.0,2500.0,0
20000.0,1,2,2,29.0,2,2,2,2,2,2,4397.756,6599.098,7536.7544,8577.74,9857.228,10020.417,1335.3367,0.0,1000.0,750.74835,0.0,1172.4432,1
360000.0,1,1,2,39.0,2,2,2,2,2,2,599.2241,511.73486,167.35309,390.0,198.66966,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0
250000.0,2,1,1,41.0,0,0,0,2,2,0,56880.95,57751.184,50067.047,61535.445,82472.94,66914.06,2294.6252,4341.2354,3000.0,20176.195,3000.0,4500.0,0
160000.0,2,2,1,39.0,2,-1,-1,-1,2,2,1169.4796,1939.9,5882.145,7447.6875,4709.2935,4973.9033,2763.9775,3448.426,6000.0,0.0,0.0,0.0,1
50000.0,2,2,2,22.0,2,2,2,2,2,2,28290.533,29863.777,31564.986,31482.361,36177.703,36053.23,2147.431,1652.2845,1300.0663,1319.9584,0.0,5835.4893,1
10000.0,1,2,2,22.0,2,2,0,2,2,2,1544.5247,1204.9783,1738.2294,979.65216,1257.5662,7454.051,0.0,1875.5331,0.0,0.0,0.0,0.0,1
50000.0,1,2,2,24.0,2,0,0,2,2,2,55920.18,62444.734,68815.91,72354.66,73378.016,78677.305,6000.0,4872.602,3000.0,0.0,0.0,4000.0,1
70000.0,2,3,2,35.0,2,2,-1,-1,2,2,132.66928,0.0,0.0,142.02943,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130000.0,2,2,0,39.0,2,2,2,2,2,2,48596.367,123046.484,109548.53,137956.9,134851.8,112024.125,123535.66,6226.13,27714.69,38115.305,7019.867,7000.0,0
10000.0,2,2,2,23.0,0,0,0,0,2,-2,1009.5354,14139.077,5923.265,10666.821,1042.7975,336.2629,2704.1558,12025.788,4591.989,0.0,405.77725,29026.84,0
150000.0,1,2,2,30.0,0,0,0,0,2,2,176367.56,49790.402,106761.16,113854.164,115696.56,117054.49,0.0,5409.2456,5233.286,4779.7544,3582.599,4972.9585,1
20000.0,2,2,1,43.0,2,2,0,-1,-1,-1,3632.8381,2807.8901,2932.7263,3277.7634,0.0,3928.722,0.0,390.0,1268.8883,0.0,3000.0,2000.0,1
20000.0,2,2,2,25.0,2,2,2,2,2,2,8398.825,8192.983,8890.78,9607.668,9321.758,9618.303,0.0,1743.836,0.0,0.0,1098.772,1000.0,1
20000.0,1,2,2,26.0,0,0,0,2,2,2,3308.9214,7184.987,10725.268,10597.805,14373.031,10910.634,1491.5712,2481.1187,0.0,2000.0,1600.0,10727.1875,1
160000.0,1,2,2,36.0,-1,-1,-1,-1,-1,0,0.0,0.0,0.0,2222.0967,525.9402,394.0361,0.0,0.0,1159.7666,1200.0,0.0,0.0,0
50000.0,1,2,1,66.42502,2,2,2,2,2,2,43823.61,43479.17,42356.52,36948.78,36646.613,41863.625,0.0,1870.83,0.0,0.0,5031.074,20297.94,1
70000.0,2,1,1,42.0,2,0,0,0,-1,-1,25810.37,30440.557,45671.727,45484.242,6066.46,5943.2314,5859.934,14336.679,0.0,2000.0,1851.1709,3000.0,1
60000.0,1,2,1,44.0,1,-2,-1,2,-1,2,-7.5490665,0.0,304.3905,63.51871,0.0,0.0,0.0,1678.3472,0.0,776.0084,0.0,0.0,1
100000.0,1,2,1,56.0,3,2,2,-1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,2,2,40.0,2,2,2,4,2,4,41550.027,44440.082,45180.152,43442.324,40579.438,41224.25,0.0,4000.0,0.0,0.0,0.0,0.0,1
200000.0,2,2,2,33.0,2,2,-1,0,2,2,91253.14,83858.7,97696.73,170750.44,32839.723,16827.105,9723.735,53437.57,121927.445,2660.592,0.0,27239.926,0
20000.0,1,2,2,24.0,2,0,0,2,2,2,17138.4,20582.244,21127.08,20345.203,21209.393,22782.59,1485.6777,1655.1969,0.0,0.0,2317.467,9318.794,1
20000.0,2,2,1,77.17133,2,2,-1,0,0,0,25661.41,8564.39,14451.186,16009.126,8984.981,9195.879,0.0,2698.9773,1146.9254,1161.2489,1000.0,0.0,1
30000.0,2,2,2,59.0,0,0,0,0,0,0,26673.443,27860.457,27394.287,26539.602,25291.828,23009.24,1674.8043,2000.0,1500.0,0.0,1474.4324,3030.842,0
330000.0,2,1,1,34.0,2,0,3,2,3,2,87206.49,35556.79,46967.37,136104.48,135729.17,122860.57,26289.457,1130.7764,65126.797,10000.0,0.0,20710.396,1
50000.0,2,3,1,45.0,0,0,-1,0,0,0,47587.7,40993.793,49208.1,53003.555,63847.594,118087.58,0.0,2400.0,2489.9954,3000.0,4000.0,12054.65,1
50000.0,1,1,2,36.0,2,2,0,0,0,2,63049.453,58031.066,61187.074,67707.15,16089.617,22379.121,0.0,3000.0,5000.0,1800.0,0.0,0.0,1
80000.0,1,2,2,27.0,2,0,0,0,0,0,46403.016,134618.95,90986.85,104628.25,94858.15,93140.53,152331.48,6509.0103,15000.0,12874.39,8705.306,39241.8,1
200000.0,2,2,1,66.06972,-2,-2,-2,-2,-2,-2,-1.5736369,3314.5657,855.0177,393.70676,316.0,0.0,3611.399,2390.0393,0.0,0.0,0.0,37881.242,0
240000.0,1,2,2,42.0,2,2,2,2,-1,2,99373.01,106764.21,102334.97,100678.41,133345.06,128547.54,30099.291,0.0,15871.228,359797.34,7180.784,21389.74,1
10000.0,2,2,1,42.0,2,2,2,2,2,2,1962.6301,2693.7883,2920.31,1990.5562,21530.639,340.45773,589.3027,0.0,1000.0,1745.5476,0.0,0.0,1
500000.0,2,2,1,57.0,-2,-2,-2,-2,-2,-2,9242.873,12887.194,16809.352,54544.707,34281.637,36186.863,7399.674,6191.434,63226.17,14993.475,2117.3164,10000.0,0
70000.0,2,2,2,31.0,2,2,2,2,2,2,70138.72,70575.74,75577.68,73989.74,70628.664,109087.52,3060.8496,5413.8066,0.0,0.0,13083.363,4732.652,0
20000.0,1,2,2,26.0,0,0,0,0,2,2,10110.672,11871.28,11755.842,13328.659,13362.442,16217.468,1768.4736,1952.0852,1400.3099,0.0,0.0,1266.415,0
170000.0,1,2,2,27.0,-1,-1,-1,0,-1,-1,1582.8652,9491.681,19023.795,18169.75,0.0,586.81274,5000.0,10186.986,1500.0,0.0,2184.1865,5000.0,0
20000.0,2,3,0,41.0,2,2,2,2,2,2,5124.3086,5141.457,8515.272,11734.139,11094.153,13471.907,0.0,2000.0,1534.6647,0.0,0.0,2000.0,1
20000.0,1,2,2,24.0,2,0,0,2,2,2,19058.068,-0.41060334,15134.272,16855.37,16557.064,17411.33,0.0,2991.853,1900.0,0.0,0.0,1200.0,1
60000.0,1,2,2,43.936687,2,2,0,-1,-1,2,48089.203,48897.89,73891.5,51012.32,43749.996,152358.52,1903.1598,3295.6917,6640.5146,6503.9487,3304.0417,4534.1055,1
30000.0,1,2,2,35.0,2,2,2,2,0,2,51609.434,51103.086,58660.33,60307.105,70949.45,66594.75,3000.0,0.0,1512.8478,2000.0,2000.0,46277.58,0
50000.0,1,2,2,29.0,2,0,0,0,0,2,15603.805,18485.76,26276.99,27924.904,28416.873,28325.158,2553.5889,2343.2336,1853.6105,2144.106,0.0,3000.0,1
150000.0,2,1,2,31.0,-1,-1,-1,-2,0,0,1416.27,3964.8447,185.66394,11178.456,3738.9294,1635.2418,3287.8906,0.0,6576.305,0.0,0.0,1400.0,0
50000.0,2,2,2,25.0,2,0,0,2,2,2,147086.5,144273.89,139951.05,244548.28,101478.92,115334.91,5000.0,7000.0,4000.0,3339.4805,3000.0,227390.27,1
20000.0,1,2,2,44.0,2,2,0,2,2,2,13662.044,15764.294,17768.336,19215.432,29082.72,17376.252,2017.3337,2012.4453,1582.3547,1018.5164,0.0,2043.1561,0
80000.0,2,1,2,28.0,2,2,0,0,2,2,49440.832,3352.1182,119034.6,117460.586,8369.007,4033.9502,14505.946,64973.01,762.3866,0.0,0.0,2000.0,1
70000.0,2,2,1,22.0,-1,-1,-1,-1,-1,-2,839.5886,390.0,924.94275,1391.7107,0.0,0.0,0.0,390.0,1000.0,0.0,0.0,846.6545,1
60000.0,2,1,2,26.0,2,0,0,0,0,0,61710.89,60655.793,57773.766,47029.598,42355.156,43970.066,2586.9082,2200.5664,2000.0,5000.0,2104.7969,812.05334,1
110000.0,2,2,1,28.0,2,2,0,0,0,0,47473.26,48740.887,62891.773,103384.46,13332.305,15045.677,2892.4353,3000.0,6936.3965,1000.0,1324.887,3892.2615,1
160000.0,1,2,1,61.0,2,2,-1,-1,-1,-1,3988.974,3828.362,899.81964,1804.3801,2969.8975,3198.6753,0.0,1654.5758,2000.0,1707.9717,1300.0,0.0,1
124268.71,2,2,2,44.0,2,0,-1,-1,-1,-1,1554.304,1985.0723,851.0387,1957.7701,399.12204,0.0,1748.0624,1200.0,2325.822,897.8302,0.0,0.0,1
80000.0,1,2,2,37.0,2,2,2,0,2,2,130407.2,117514.42,115531.63,122059.79,24143.785,26204.867,3413.3625,3061.0103,16679.658,5000.0,0.0,20824.201,1
130000.0,2,2,2,29.0,0,0,0,0,0,2,65635.04,167793.23,82874.86,75277.66,75207.58,72133.414,403991.12,7736.0186,34539.97,3500.0,0.0,5294.882,1
20000.0,1,2,1,43.0,3,2,0,0,0,2,13194.186,12782.591,15682.72,16186.655,17913.676,17286.646,0.0,1300.0,1307.5725,1163.7069,0.0,1191.0085,1
50000.0,2,2,1,26.0,2,2,0,2,2,0,29242.215,40766.977,51982.44,64406.332,42102.027,29984.684,13919.505,10258.439,0.0,15015.848,573.9705,3985.1838,0
230000.0,1,2,1,51.0,-1,-1,-1,-1,-1,-1,0.0,18395.527,10108.309,37479.89,16939.543,14351.421,29319.059,2495.2942,15000.0,4202.6978,3000.0,52990.312,1
70000.0,2,1,2,26.0,-1,-1,-1,0,-2,-1,230.96573,0.0,0.0,699.28064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60000.0,1,3,2,24.0,2,2,0,2,2,2,46021.61,63282.957,35107.305,32159.854,37316.766,37211.96,10652.468,6000.0,3269.8164,44351.86,5194.0903,1839.1974,1
282529.5,1,2,2,42.0,2,2,2,2,2,2,15561.548,16380.712,18789.21,22754.264,23569.43,28438.453,0.0,1500.0,2500.0,0.0,1944.5455,3000.0,1
170000.0,1,1,2,32.0,2,2,2,2,2,2,222858.97,214366.77,204678.8,222360.16,226502.48,232337.75,1600.0,2531.0105,20156.203,0.0,12000.0,8000.0,1
70000.0,2,2,2,42.0,2,0,0,0,2,2,154480.73,110352.25,115926.586,102383.62,19857.555,17172.854,3500.0,7060.679,3000.0,5000.0,0.0,63919.242,1
100000.0,1,2,2,31.0,0,0,0,0,2,2,83364.95,90544.83,93890.336,100064.7,105576.86,105541.0,7000.0,5000.0,6387.878,5000.0,3155.6882,5209.623,0
50000.0,2,2,2,24.0,0,0,0,0,2,2,62618.9,67084.59,69128.12,76656.27,83495.02,81377.87,3474.516,2619.9126,5189.066,6830.269,0.0,3184.7327,1
50000.0,1,3,1,39.0,2,2,0,0,0,0,159494.83,158706.11,110971.03,109534.164,77391.266,57337.367,1578.816,4896.821,5000.0,3912.6108,2000.0,9363.681,1
110000.0,1,2,2,28.0,0,0,2,0,2,2,45704.2,58720.25,65500.195,48871.7,52173.945,109961.234,12737.809,0.0,3292.7336,2000.0,3452.0159,3000.0,1
30000.0,2,2,2,78.97602,-2,-2,-2,-2,-2,-2,312.2158,6591.4634,1051.7758,14831.147,1648.2488,281.27008,10000.0,10000.0,43156.15,1195.4567,0.0,206985.06,0
210000.0,2,1,2,35.0,-2,-2,-2,-2,-2,-2,14094.946,928.3108,831.29065,18194.982,34684.938,15466.787,2930.125,2000.0,26567.547,73976.1,0.0,179839.86,0
412999.5,2,2,2,44.0,0,0,0,0,0,2,441905.72,395174.38,255338.42,189292.55,199261.16,204016.98,59526.477,12220.449,6967.3267,15210.963,0.0,13411.839,0
260000.0,1,1,2,34.0,2,2,-1,0,2,2,5373.0493,17281.373,44285.38,67630.74,56569.25,51085.133,30124.035,54051.754,801.202,4693.311,0.0,517986.1,0
70000.0,2,2,2,22.351917,2,2,0,2,2,2,100803.91,126000.93,112624.01,113299.125,115338.15,21353.094,10000.0,1488.1046,3783.7944,3927.0703,2000.0,3000.0,1
210000.0,1,2,2,32.0,0,0,0,0,0,0,163676.56,165298.03,167432.25,173736.34,123943.086,40762.555,7716.104,6196.9067,13441.172,6961.8535,0.0,4209.5093,0
50000.0,2,2,2,24.0,2,-1,0,2,2,2,2565.3535,3398.6843,390.0,42151.145,36082.254,36217.33,2581.7368,3000.0,11644.348,0.0,2800.0,4816.6416,1
40000.0,2,2,2,29.0,2,0,0,0,2,0,24277.121,20796.957,27478.564,31864.945,9065.798,4916.095,2684.1138,2109.0657,1602.2937,0.0,500.0,5867.0566,1
200000.0,1,3,2,44.0,0,0,0,0,0,2,72673.664,42387.25,45349.3,86545.766,14672.807,22731.455,2500.0,2917.3608,2502.3745,3080.957,0.0,3000.0,0
70000.0,2,1,2,43.0,0,0,0,2,0,0,11347.684,14426.33,8692.844,6842.9673,3211.6704,3080.8516,3000.0,2546.151,0.0,0.0,0.0,0.0,1
430000.0,1,2,2,40.0,-2,-2,-1,-2,-2,-2,55620.41,61907.883,60939.055,76207.06,68349.86,186861.23,30034.246,98887.836,18606.383,3000.0,66035.62,4583.234,0
30000.0,1,2,2,48.0,2,2,2,2,0,0,26552.707,32377.879,32546.707,28488.717,27886.291,27057.44,6032.9463,0.0,6000.0,796.4029,1654.3035,9996.486,0
208629.92,1,2,2,30.0,2,2,2,0,0,2,173466.6,184320.36,197501.58,198965.92,186785.81,190047.3,10000.0,3000.0,5011.371,7095.332,6574.824,26856.99,0
110000.0,1,1,2,58.75856,-2,2,0,0,0,0,25962.12,21267.824,46617.824,29188.734,22710.684,23295.613,573.64844,9000.0,1299.324,2246.9827,1500.0,647.772,1
20000.0,1,2,2,41.0,0,0,0,0,2,2,7156.0405,7251.371,9812.283,13871.502,15679.805,15445.245,485.35587,1119.8143,2000.0,0.0,0.0,17721.205,1
290000.0,2,1,2,36.0,-2,-1,2,2,-1,2,7989.1265,10323.202,13806.936,29210.855,12005.738,17986.945,1882.2849,0.0,0.0,10134.274,1000.0,15000.0,0
500000.0,1,1,2,36.0,2,2,0,0,0,2,127649.74,130102.92,148689.5,162595.83,82488.84,115017.586,5116.243,28727.354,0.0,237962.38,3000.0,29394.152,0
130000.0,2,2,2,23.0,2,2,2,2,2,2,7814.984,7970.409,8845.339,10479.911,9483.013,9980.117,2068.6067,0.0,794.23724,0.0,420.46387,736.794,1
10000.0,2,2,1,29.253113,2,2,-1,2,2,0,11182.902,5556.138,8746.687,12408.054,12659.031,13366.668,0.0,2100.0,1000.0,0.0,0.0,1927.0247,0
30000.0,2,2,2,44.0,2,2,0,0,0,0,23361.184,12012.716,25261.064,17389.635,24045.875,59847.746,2028.5277,4167.541,1203.6085,3000.0,5000.0,17790.662,1
60000.0,1,2,2,23.0,2,2,2,2,2,0,24312.473,25220.625,29119.48,39467.67,32197.844,31396.537,1800.0,7118.5415,3642.1567,0.0,1737.5817,2000.0,1
50000.0,2,2,2,43.0,2,0,0,0,-1,2,47787.37,48882.324,45097.28,49651.164,70493.92,9400.511,8000.0,3596.5808,1830.4779,138847.03,0.0,23170.96,1
360000.0,2,1,2,32.0,2,0,0,0,0,2,484383.47,400638.84,362902.62,382524.6,448285.53,591023.06,12402.039,17041.76,14824.527,562005.1,983.4983,30106.977,1
20000.0,1,2,2,28.0,0,0,0,2,2,2,15762.182,18099.414,19911.246,21352.297,22760.25,25641.768,1600.0,2000.0,1000.0,214.50009,1000.0,1028.5762,1
20000.0,1,2,1,40.0,0,0,-1,0,0,0,6880.3296,8046.7007,13046.094,13910.47,10422.723,19616.783,1875.6954,8257.934,1400.0,700.0,642.5187,3000.0,0
31948.824,2,2,2,35.0,2,2,0,0,0,2,21695.48,43762.383,5306.4067,3959.6897,18565.04,8919.6045,14428.5205,2500.0,2253.3162,34147.14,0.0,2300.0,1
50000.0,2,2,1,31.0,2,2,0,2,2,2,27837.295,27578.596,45600.32,30306.613,19348.518,3961.9744,0.0,2098.9111,1300.0,7678.614,0.0,0.0,0
